0,811,426,385,811,426,385,0,0,0,
1,885,457,428,885,457,428,0,0,0,
2,916,482,434,916,482,434,0,0,0,
3,915,475,440,915,475,440,0,0,0,
4,868,433,435,868,433,435,0,0,0,
5,885,448,437,885,448,437,0,0,0,
6,946,488,458,946,488,458,0,0,0,
7,956,498,458,956,498,458,0,0,0,
8,993,515,478,993,515,478,0,0,0,
9,1027,532,495,1027,532,495,0,0,0,
10,1073,562,511,1073,562,511,0,0,0,
11,1079,550,529,1079,550,529,0,0,0,
12,1018,520,498,1018,520,498,0,0,0,
13,965,476,489,965,476,489,0,0,0,
14,938,454,484,938,454,484,0,0,0,
15,952,464,488,952,464,488,0,0,0,
16,1006,509,497,1006,509,497,0,0,0,
17,1070,579,491,1070,579,491,0,0,0,
18,1060,566,494,1060,566,494,0,0,0,
19,999,509,490,999,509,490,0,0,0,
20,1003,516,487,1003,516,487,0,0,0,
21,1037,542,495,1037,542,495,0,0,0,
22,1080,556,524,1080,556,524,0,0,0,
23,1112,570,542,1112,570,542,0,0,0,
24,1114,565,549,1114,565,549,0,0,0,
25,1185,605,580,1185,605,580,0,0,0,
26,1270,659,611,1270,659,611,0,0,0,
27,1334,676,658,1334,676,658,0,0,0,
28,1339,677,662,1339,677,662,0,0,0,
29,1328,691,637,1328,691,637,0,0,0,
30,1348,696,652,1348,696,652,0,0,0,
31,1374,695,679,1374,695,679,0,0,0,
32,1382,686,696,1382,686,696,0,0,0,
33,1444,735,709,1444,735,709,0,0,0,
34,1571,836,735,1571,836,735,0,0,0,
35,1631,855,776,1631,855,776,0,0,0,
36,1694,852,842,1694,852,842,0,0,0,
37,1720,867,853,1720,867,853,0,0,0,
38,1687,860,827,1687,860,827,0,0,0,
39,1711,842,869,1711,842,869,0,0,0,
40,1739,847,892,1739,847,892,0,0,0,
41,1735,880,855,1735,880,855,0,0,0,
42,1734,877,857,1734,877,857,0,0,0,
43,1780,887,893,1780,887,893,0,0,0,
44,1767,896,871,1767,896,871,0,0,0,
45,1685,864,821,1685,864,821,0,0,0,
46,1626,824,802,1626,824,802,0,0,0,
47,1573,766,807,1573,766,807,0,0,0,
48,1585,752,833,1585,752,833,0,0,0,
49,1557,759,798,1557,759,798,0,0,0,
50,1454,740,714,1454,740,714,0,0,0,
51,1376,666,710,1376,666,710,0,0,0,
52,1315,599,716,1315,599,716,0,0,0,
53,1262,588,674,1262,588,674,0,0,0,
54,1252,581,671,1252,581,671,0,0,0,
55,1317,592,725,1317,592,725,0,0,0,
56,1347,606,741,1347,606,741,0,0,0,
57,1366,618,748,1366,618,748,0,0,0,
58,1408,638,770,1408,638,770,0,0,0,
59,1470,668,802,1470,668,802,0,0,0,
60,1566,711,855,1566,711,855,0,0,0,
61,1721,760,961,1721,760,961,0,0,0,
62,1828,797,1031,1828,797,1031,0,0,0,
63,1825,790,1035,1825,790,1035,0,0,0,
64,1801,757,1044,1801,757,1044,0,0,0,
65,1729,716,1013,1729,716,1013,0,0,0,
66,1716,720,996,1716,720,996,0,0,0,
67,1745,746,999,1745,746,999,0,0,0,
68,1682,687,995,1682,687,995,0,0,0,
69,1598,632,966,1598,632,966,0,0,0,
70,15062,5473,9589,15062,5473,9589,0,0,0,
