0,562,295,267,340,186,154,222,109,113
1,659,343,316,413,225,188,246,118,128
2,681,336,345,400,196,204,281,140,141
3,759,365,394,471,231,240,288,134,154
4,728,366,362,437,219,218,291,147,144
5,704,370,334,420,226,194,284,144,140
6,807,399,408,476,239,237,331,160,171
7,761,396,365,474,251,223,287,145,142
8,774,372,402,473,216,257,301,156,145
9,855,434,421,514,263,251,341,171,170
10,894,455,439,552,281,271,342,174,168
11,900,464,436,579,294,285,321,170,151
12,989,506,483,596,306,290,393,200,193
13,1017,542,475,639,344,295,378,198,180
14,998,513,485,625,329,296,373,184,189
15,1058,550,508,657,333,324,401,217,184
16,1071,555,516,644,343,301,427,212,215
17,1152,585,567,724,380,344,428,205,223
18,1265,663,602,790,412,378,475,251,224
19,1291,631,660,825,399,426,466,232,234
20,1265,697,568,827,450,377,438,247,191
21,1220,607,613,798,397,401,422,210,212
22,1289,665,624,882,461,421,407,204,203
23,1322,705,617,874,463,411,448,242,206
24,1297,659,638,906,475,431,391,184,207
25,1244,632,612,851,439,412,393,193,200
26,1273,660,613,917,472,445,356,188,168
27,1251,638,613,875,438,437,376,200,176
28,1197,584,613,841,411,430,356,173,183
29,1114,577,537,761,407,354,353,170,183
30,1091,559,532,713,356,357,378,203,175
31,1084,586,498,744,423,321,340,163,177
32,959,467,492,651,310,341,308,157,151
33,886,468,418,587,308,279,299,160,139
34,868,430,438,576,281,295,292,149,143
35,856,428,428,565,279,286,291,149,142
36,860,441,419,516,265,251,344,176,168
37,821,416,405,498,258,240,323,158,165
38,882,447,435,543,254,289,339,193,146
39,832,402,430,513,249,264,319,153,166
40,882,450,432,532,254,278,350,196,154
41,864,414,450,538,248,290,326,166,160
42,981,477,504,599,288,311,382,189,193
43,1029,504,525,678,326,352,351,178,173
44,1165,563,602,732,329,403,433,234,199
45,1138,576,562,727,345,382,411,231,180
46,1219,611,608,813,382,431,406,229,177
47,1221,580,641,823,372,451,398,208,190
48,1218,588,630,826,384,442,392,204,188
49,1236,602,634,888,414,474,348,188,160
50,1236,580,656,908,418,490,328,162,166
51,1242,572,670,890,383,507,352,189,163
52,1205,583,622,874,412,462,331,171,160
53,1250,575,675,941,426,515,309,149,160
54,1188,612,576,871,441,430,317,171,146
55,1154,590,564,844,419,425,310,171,139
56,1018,500,518,756,374,382,262,126,136
57,824,415,409,607,296,311,217,119,98
58,533,247,286,368,169,199,165,78,87
59,618,316,302,451,232,219,167,84,83
60,528,258,270,389,194,195,139,64,75
61,516,247,269,365,171,194,151,76,75
62,545,275,270,386,189,197,159,86,73
63,538,247,291,358,174,184,180,73,107
64,542,232,310,368,158,210,174,74,100
65,513,236,277,345,164,181,168,72,96
66,508,269,239,321,176,145,187,93,94
67,559,259,300,366,171,195,193,88,105
68,484,202,282,291,125,166,193,77,116
69,444,164,280,285,102,183,159,62,97
70,4996,1776,3220,2725,988,1737,2271,788,1483
