0,658,343,315,417,222,195,241,121,120
1,698,339,359,450,215,235,248,124,124
2,750,374,376,497,248,249,253,126,127
3,795,410,385,525,271,254,270,139,131
4,825,422,403,524,267,257,301,155,146
5,911,466,445,567,288,279,344,178,166
6,944,492,452,579,309,270,365,183,182
7,896,478,418,551,304,247,345,174,171
8,849,438,411,513,267,246,336,171,165
9,788,395,393,469,243,226,319,152,167
10,743,378,365,436,232,204,307,146,161
11,686,351,335,386,200,186,300,151,149
12,654,335,319,364,183,181,290,152,138
13,692,350,342,391,193,198,301,157,144
14,759,370,389,435,215,220,324,155,169
15,789,387,402,457,232,225,332,155,177
16,757,384,373,443,233,210,314,151,163
17,772,390,382,449,233,216,323,157,166
18,777,394,383,447,233,214,330,161,169
19,788,399,389,456,230,226,332,169,163
20,836,422,414,477,236,241,359,186,173
21,877,451,426,510,263,247,367,188,179
22,908,472,436,552,283,269,356,189,167
23,969,497,472,583,295,288,386,202,184
24,1023,528,495,603,312,291,420,216,204
25,1006,526,480,604,315,289,402,211,191
26,1017,516,501,623,309,314,394,207,187
27,1081,547,534,662,329,333,419,218,201
28,1135,575,560,702,362,340,433,213,220
29,1234,629,605,790,400,390,444,229,215
30,1309,653,656,872,423,449,437,230,207
31,1345,681,664,912,457,455,433,224,209
32,1340,683,657,880,456,424,460,227,233
33,1331,660,671,873,438,435,458,222,236
34,1381,723,658,912,472,440,469,251,218
35,1400,739,661,917,489,428,483,250,233
36,1358,691,667,901,464,437,457,227,230
37,1350,683,667,895,451,444,455,232,223
38,1357,685,672,895,447,448,462,238,224
39,1301,653,648,848,423,425,453,230,223
40,1218,624,594,775,405,370,443,219,224
41,1164,606,558,716,377,339,448,229,219
42,1139,604,535,712,384,328,427,220,207
43,1071,554,517,677,357,320,394,197,197
44,969,488,481,590,291,299,379,197,182
45,894,454,440,555,279,276,339,175,164
46,879,438,441,560,279,281,319,159,160
47,876,443,433,532,272,260,344,171,173
48,864,442,422,505,258,247,359,184,175
49,885,459,426,524,261,263,361,198,163
50,879,444,435,517,250,267,362,194,168
51,878,438,440,514,244,270,364,194,170
52,898,443,455,535,251,284,363,192,171
53,934,451,483,554,262,292,380,189,191
54,985,474,511,592,277,315,393,197,196
55,1064,496,568,652,290,362,412,206,206
56,1106,521,585,673,298,375,433,223,210
57,1134,552,582,711,322,389,423,230,193
58,1186,574,612,764,350,414,422,224,198
59,1160,545,615,766,350,416,394,195,199
60,1164,548,616,799,360,439,365,188,177
61,1188,554,634,838,374,464,350,180,170
62,1174,528,646,827,354,473,347,174,173
63,1137,514,623,795,339,456,342,175,167
64,1115,496,619,802,348,454,313,148,165
65,1105,508,597,794,361,433,311,147,164
66,1059,516,543,759,365,394,300,151,149
67,947,443,504,698,328,370,249,115,134
68,809,371,438,598,276,322,211,95,116
69,604,274,330,429,187,242,175,87,88
70,6483,2389,4094,4211,1622,2589,2272,767,1505
