0,808,434,374,517,277,240,291,157,134
1,727,385,342,468,248,220,259,137,122
2,747,389,358,464,245,219,283,144,139
3,693,354,339,436,237,199,257,117,140
4,698,360,338,410,218,192,288,142,146
5,558,292,266,339,184,155,219,108,111
6,662,341,321,399,207,192,263,134,129
7,686,340,346,402,196,206,284,144,140
8,767,361,406,456,222,234,311,139,172
9,729,366,363,433,220,213,296,146,150
10,704,369,335,401,213,188,303,156,147
11,801,393,408,457,230,227,344,163,181
12,749,388,361,439,233,206,310,155,155
13,777,372,405,453,203,250,324,169,155
14,847,434,413,492,258,234,355,176,179
15,878,452,426,536,274,262,342,178,164
16,892,477,415,562,294,268,330,183,147
17,979,505,474,585,302,283,394,203,191
18,1004,539,465,600,325,275,404,214,190
19,989,497,492,593,305,288,396,192,204
20,1028,532,496,627,316,311,401,216,185
21,1058,546,512,617,329,288,441,217,224
22,1137,569,568,702,357,345,435,212,223
23,1255,644,611,780,391,389,475,253,222
24,1281,623,658,833,398,435,448,225,223
25,1306,707,599,854,459,395,452,248,204
26,1259,610,649,812,397,415,447,213,234
27,1303,651,652,886,450,436,417,201,216
28,1313,704,609,858,457,401,455,247,208
29,1324,682,642,906,479,427,418,203,215
30,1256,635,621,841,431,410,415,204,211
31,1282,664,618,901,461,440,381,203,178
32,1257,648,609,850,430,420,407,218,189
33,1205,588,617,825,408,417,380,180,200
34,1115,591,524,732,407,325,383,184,199
35,1060,545,515,662,330,332,398,215,183
36,1070,574,496,705,395,310,365,179,186
37,962,473,489,623,304,319,339,169,170
38,887,458,429,563,284,279,324,174,150
39,858,426,432,553,266,287,305,160,145
40,848,426,422,549,270,279,299,156,143
41,843,421,422,497,253,244,346,168,178
42,834,436,398,501,265,236,333,171,162
43,890,455,435,533,257,276,357,198,159
44,827,399,428,502,244,258,325,155,170
45,872,449,423,511,242,269,361,207,154
46,855,407,448,527,246,281,328,161,167
47,971,471,500,584,274,310,387,197,190
48,1014,489,525,647,307,340,367,182,185
49,1156,547,609,707,314,393,449,233,216
50,1124,568,556,708,342,366,416,226,190
51,1203,593,610,784,364,420,419,229,190
52,1185,561,624,780,351,429,405,210,195
53,1185,559,626,805,369,436,380,190,190
54,1208,585,623,850,389,461,358,196,162
55,1200,554,646,872,393,479,328,161,167
56,1190,537,653,834,353,481,356,184,172
57,1161,549,612,834,383,451,327,166,161
58,1194,534,660,884,388,496,310,146,164
59,1141,574,567,818,405,413,323,169,154
60,1093,542,551,790,379,411,303,163,140
61,960,455,505,704,339,365,256,116,140
62,787,385,402,566,266,300,221,119,102
63,509,233,276,352,159,193,157,74,83
64,565,277,288,404,201,203,161,76,85
65,487,226,261,353,167,186,134,59,75
66,474,212,262,342,151,191,132,61,71
67,495,234,261,348,162,186,147,72,75
68,493,218,275,331,156,175,162,62,100
69,490,202,288,329,139,190,161,63,98
70,5743,2077,3666,3368,1255,2113,2375,822,1553
