0,688,330,358,436,206,230,252,124,128
1,748,374,374,496,249,247,252,125,127
2,794,409,385,526,270,256,268,139,129
3,825,423,402,530,270,260,295,153,142
4,907,462,445,565,286,279,342,176,166
5,941,493,448,584,313,271,357,180,177
6,898,481,417,560,309,251,338,172,166
7,849,441,408,516,269,247,333,172,161
8,789,398,391,473,246,227,316,152,164
9,747,382,365,441,236,205,306,146,160
10,687,352,335,387,203,184,300,149,151
11,650,335,315,367,187,180,283,148,135
12,696,355,341,397,196,201,299,159,140
13,760,370,390,434,213,221,326,157,169
14,776,378,398,445,223,222,331,155,176
15,750,380,370,431,224,207,319,156,163
16,771,391,380,443,231,212,328,160,168
17,778,397,381,448,236,212,330,161,169
18,786,400,386,456,233,223,330,167,163
19,836,421,415,474,234,240,362,187,175
20,872,446,426,504,259,245,368,187,181
21,905,467,438,552,281,271,353,186,167
22,969,493,476,583,293,290,386,200,186
23,1017,525,492,593,308,285,424,217,207
24,1001,523,478,595,312,283,406,211,195
25,1010,514,496,612,304,308,398,210,188
26,1076,545,531,648,320,328,428,225,203
27,1137,569,568,694,351,343,443,218,225
28,1234,624,610,784,394,390,450,230,220
29,1310,653,657,866,418,448,444,235,209
30,1335,677,658,899,450,449,436,227,209
31,1337,684,653,871,452,419,466,232,234
32,1327,661,666,868,437,431,459,224,235
33,1374,723,651,910,474,436,464,249,215
34,1396,740,656,920,492,428,476,248,228
35,1356,694,662,903,468,435,453,226,227
36,1353,687,666,900,454,446,453,233,220
37,1362,688,674,903,448,455,459,240,219
38,1298,653,645,851,423,428,447,230,217
39,1223,630,593,780,410,370,443,220,223
40,1161,606,555,715,378,337,446,228,218
41,1135,604,531,708,383,325,427,221,206
42,1080,561,519,683,361,322,397,200,197
43,974,492,482,595,293,302,379,199,180
44,893,454,439,551,276,275,342,178,164
45,878,438,440,560,280,280,318,158,160
46,878,446,432,530,273,257,348,173,175
47,861,444,417,499,259,240,362,185,177
48,889,465,424,527,266,261,362,199,163
49,883,446,437,521,254,267,362,192,170
50,878,437,441,512,242,270,366,195,171
51,896,443,453,532,251,281,364,192,172
52,937,454,483,559,267,292,378,187,191
53,990,476,514,598,279,319,392,197,195
54,1070,502,568,655,292,363,415,210,205
55,1119,531,588,678,302,376,441,229,212
56,1141,559,582,716,328,388,425,231,194
57,1194,581,613,770,356,414,424,225,199
58,1162,551,611,768,352,416,394,199,195
59,1170,553,617,800,361,439,370,192,178
60,1203,566,637,853,383,470,350,183,167
61,1186,538,648,842,364,478,344,174,170
62,1146,523,623,805,348,457,341,175,166
63,1130,511,619,817,362,455,313,149,164
64,1123,521,602,805,369,436,318,152,166
65,1075,527,548,768,370,398,307,157,150
66,964,456,508,709,336,373,255,120,135
67,816,378,438,602,279,323,214,99,115
68,608,279,329,434,191,243,174,88,86
69,495,226,269,351,160,191,144,66,78
70,6366,2340,4026,4077,1560,2517,2289,780,1509
