0,382,175,207,96,47,49,286,128,158
1,388,189,199,104,53,51,284,136,148
2,392,204,188,105,52,53,287,152,135
3,387,204,183,100,49,51,287,155,132
4,401,202,199,104,49,55,297,153,144
5,408,206,202,110,57,53,298,149,149
6,412,201,211,118,62,56,294,139,155
7,449,219,230,124,61,63,325,158,167
8,454,233,221,116,59,57,338,174,164
9,424,219,205,98,52,46,326,167,159
10,398,201,197,90,46,44,308,155,153
11,391,195,196,89,48,41,302,147,155
12,387,206,181,94,53,41,293,153,140
13,421,221,200,103,55,48,318,166,152
14,452,225,227,107,54,53,345,171,174
15,452,233,219,108,57,51,344,176,168
16,442,240,202,98,55,43,344,185,159
17,431,229,202,99,55,44,332,174,158
18,466,233,233,116,59,57,350,174,176
19,500,248,252,121,59,62,379,189,190
20,541,271,270,125,61,64,416,210,206
21,568,285,283,133,69,64,435,216,219
22,562,285,277,137,75,62,425,210,215
23,623,318,305,167,90,77,456,228,228
24,678,360,318,188,106,82,490,254,236
25,682,344,338,194,98,96,488,246,242
26,653,331,322,180,92,88,473,239,234
27,595,319,276,162,91,71,433,228,205
28,585,311,274,179,96,83,406,215,191
29,584,310,274,187,97,90,397,213,184
30,583,315,268,189,97,92,394,218,176
31,596,321,275,196,99,97,400,222,178
32,572,306,266,176,95,81,396,211,185
33,575,311,264,163,91,72,412,220,192
34,548,297,251,160,88,72,388,209,179
35,520,271,249,157,82,75,363,189,174
36,512,264,248,152,73,79,360,191,169
37,501,268,233,146,71,75,355,197,158
38,539,293,246,164,87,77,375,206,169
39,551,288,263,164,90,74,387,198,189
40,529,269,260,142,75,67,387,194,193
41,545,278,267,146,76,70,399,202,197
42,568,292,276,159,79,80,409,213,196
43,547,286,261,146,74,72,401,212,189
44,519,268,251,142,74,68,377,194,183
45,513,259,254,145,69,76,368,190,178
46,497,253,244,128,59,69,369,194,175
47,506,256,250,136,64,72,370,192,178
48,521,265,256,147,69,78,374,196,178
49,534,279,255,147,67,80,387,212,175
50,519,270,249,149,63,86,370,207,163
51,513,255,258,159,70,89,354,185,169
52,574,291,283,180,84,96,394,207,187
53,573,302,271,190,91,99,383,211,172
54,517,268,249,188,86,102,329,182,147
55,538,278,260,202,90,112,336,188,148
56,578,294,284,201,93,108,377,201,176
57,565,302,263,180,90,90,385,212,173
58,535,289,246,168,84,84,367,205,162
59,545,278,267,167,78,89,378,200,178
60,534,269,265,163,78,85,371,191,180
61,499,248,251,149,71,78,350,177,173
62,476,231,245,149,71,78,327,160,167
63,462,216,246,144,67,77,318,149,169
64,455,209,246,127,56,71,328,153,175
65,438,198,240,122,53,69,316,145,171
66,434,202,232,134,60,74,300,142,158
67,429,202,227,131,63,68,298,139,159
68,394,177,217,105,51,54,289,126,163
69,373,150,223,99,38,61,274,112,162
70,4378,1560,2818,933,315,618,3445,1245,2200
