0,428,217,211,102,53,49,326,164,162
1,411,200,211,111,55,56,300,145,155
2,444,214,230,120,56,64,324,158,166
3,458,232,226,111,55,56,347,177,170
4,430,225,205,96,52,44,334,173,161
5,402,206,196,90,49,41,312,157,155
6,393,197,196,92,50,42,301,147,154
7,394,211,183,95,54,41,299,157,142
8,426,226,200,98,53,45,328,173,155
9,465,230,235,111,56,55,354,174,180
10,462,233,229,110,57,53,352,176,176
11,460,240,220,103,54,49,357,186,171
12,466,239,227,105,54,51,361,185,176
13,502,249,253,117,60,57,385,189,196
14,538,264,274,127,62,65,411,202,209
15,565,280,285,138,66,72,427,214,213
16,584,290,294,148,74,74,436,216,220
17,582,294,288,151,82,69,431,212,219
18,610,319,291,167,93,74,443,226,217
19,638,346,292,176,101,75,462,245,217
20,648,336,312,174,93,81,474,243,231
21,629,324,305,171,87,84,458,237,221
22,593,314,279,169,89,80,424,225,199
23,623,315,308,188,95,93,435,220,215
24,647,328,319,201,100,101,446,228,218
25,653,341,312,202,99,103,451,242,209
26,657,348,309,205,102,103,452,246,206
27,631,338,293,194,104,90,437,234,203
28,624,338,286,173,93,80,451,245,206
29,586,316,270,166,86,80,420,230,190
30,558,293,265,171,88,83,387,205,182
31,551,288,263,166,84,82,385,204,181
32,529,287,242,154,77,77,375,210,165
33,558,300,258,162,84,78,396,216,180
34,568,294,274,166,90,76,402,204,198
35,549,281,268,147,78,69,402,203,199
36,563,289,274,150,80,70,413,209,204
37,583,302,281,161,80,81,422,222,200
38,554,293,261,151,78,73,403,215,188
39,533,276,257,150,79,71,383,197,186
40,522,266,256,150,72,78,372,194,178
41,511,262,249,135,63,72,376,199,177
42,520,265,255,143,68,75,377,197,180
43,528,268,260,150,71,79,378,197,181
44,543,288,255,151,70,81,392,218,174
45,533,281,252,153,66,87,380,215,165
46,521,263,258,159,71,88,362,192,170
47,579,300,279,181,87,94,398,213,185
48,588,311,277,193,93,100,395,218,177
49,539,283,256,192,90,102,347,193,154
50,559,290,269,205,93,112,354,197,157
51,607,310,297,205,95,110,402,215,187
52,603,327,276,191,97,94,412,230,182
53,564,311,253,181,92,89,383,219,164
54,566,295,271,174,83,91,392,212,180
55,560,288,272,174,85,89,386,203,183
56,535,272,263,160,77,83,375,195,180
57,504,255,249,160,79,81,344,176,168
58,497,244,253,155,77,78,342,167,175
59,494,239,255,137,63,74,357,176,181
60,468,221,247,130,59,71,338,162,176
61,467,222,245,142,63,79,325,159,166
62,467,227,240,137,67,70,330,160,170
63,434,203,231,114,57,57,320,146,174
64,412,177,235,108,43,65,304,134,170
65,321,132,189,85,30,55,236,102,134
66,248,108,140,57,22,35,191,86,105
67,263,115,148,63,26,37,200,89,111
68,282,113,169,67,26,41,215,87,128
69,278,116,162,57,24,33,221,92,129
70,4538,1651,2887,879,303,576,3659,1348,2311
