0,377,195,182,96,43,53,281,152,129
1,393,204,189,97,48,49,296,156,140
2,409,208,201,103,50,53,306,158,148
3,410,204,206,106,53,53,304,151,153
4,412,201,211,115,57,58,297,144,153
5,446,218,228,124,61,63,322,157,165
6,458,236,222,114,58,56,344,178,166
7,423,220,203,93,50,43,330,170,160
8,400,202,198,89,46,43,311,156,155
9,387,193,194,88,47,41,299,146,153
10,390,205,185,95,52,43,295,153,142
11,422,222,200,101,55,46,321,167,154
12,451,221,230,110,56,54,341,165,176
13,456,236,220,108,58,50,348,178,170
14,460,241,219,102,55,47,358,186,172
15,461,238,223,102,53,49,359,185,174
16,485,243,242,116,61,55,369,182,187
17,508,250,258,126,62,64,382,188,194
18,555,276,279,138,67,71,417,209,208
19,570,285,285,140,71,69,430,214,216
20,542,276,266,138,75,63,404,201,203
21,591,305,286,161,87,74,430,218,212
22,645,347,298,176,100,76,469,247,222
23,669,340,329,185,94,91,484,246,238
24,657,335,322,185,93,92,472,242,230
25,609,327,282,174,94,80,435,233,202
26,612,319,293,187,99,88,425,220,205
27,608,318,290,194,98,96,414,220,194
28,606,324,282,195,95,100,411,229,182
29,614,327,287,196,98,98,418,229,189
30,588,315,273,175,93,82,413,222,191
31,594,326,268,162,88,74,432,238,194
32,557,302,255,161,87,74,396,215,181
33,528,274,254,162,83,79,366,191,175
34,524,269,255,159,75,84,365,194,171
35,508,274,234,152,75,77,356,199,157
36,548,297,251,165,89,76,383,208,175
37,557,294,263,163,90,73,394,204,190
38,535,274,261,140,75,65,395,199,196
39,551,281,270,146,77,69,405,204,201
40,572,293,279,159,79,80,413,214,199
41,549,284,265,147,75,72,402,209,193
42,528,273,255,148,77,71,380,196,184
43,520,264,256,150,72,78,370,192,178
44,502,255,247,131,61,70,371,194,177
45,513,260,253,138,66,72,375,194,181
46,525,266,259,148,68,80,377,198,179
47,534,280,254,149,69,80,385,211,174
48,521,273,248,150,65,85,371,208,163
49,515,257,258,159,70,89,356,187,169
50,576,296,280,181,86,95,395,210,185
51,577,303,274,192,93,99,385,210,175
52,524,272,252,188,87,101,336,185,151
53,547,284,263,202,91,111,345,193,152
54,591,305,286,202,94,108,389,211,178
55,578,313,265,182,92,90,396,221,175
56,547,297,250,172,86,86,375,211,164
57,554,285,269,171,80,91,383,205,178
58,545,276,269,166,79,87,379,197,182
59,516,259,257,154,73,81,362,186,176
60,493,243,250,155,75,80,338,168,170
61,477,228,249,151,74,77,326,154,172
62,473,221,252,132,60,72,341,161,180
63,451,207,244,125,54,71,326,153,173
64,451,212,239,136,59,77,315,153,162
65,446,210,236,132,62,70,314,148,166
66,408,187,221,107,52,55,301,135,166
67,390,163,227,104,42,62,286,121,165
68,308,120,188,80,26,54,228,94,134
69,234,101,133,55,20,35,179,81,98
70,4404,1591,2813,893,306,587,3511,1285,2226
