0,432,202,230,130,61,69,302,141,161
1,445,214,231,123,58,65,322,156,166
2,464,234,230,116,59,57,348,175,173
3,433,227,206,97,54,43,336,173,163
4,402,208,194,90,49,41,312,159,153
5,392,198,194,94,52,42,298,146,152
6,390,207,183,95,54,41,295,153,142
7,426,225,201,97,52,45,329,173,156
8,466,230,236,110,57,53,356,173,183
9,463,236,227,111,59,52,352,177,175
10,462,240,222,105,55,50,357,185,172
11,468,241,227,105,53,52,363,188,175
12,502,249,253,117,60,57,385,189,196
13,538,263,275,128,62,66,410,201,209
14,566,281,285,140,66,74,426,215,211
15,587,291,296,146,73,73,441,218,223
16,578,292,286,150,80,70,428,212,216
17,608,318,290,168,93,75,440,225,215
18,639,346,293,176,101,75,463,245,218
19,646,336,310,173,92,81,473,244,229
20,632,326,306,168,87,81,464,239,225
21,596,314,282,166,87,79,430,227,203
22,630,315,315,190,94,96,440,221,219
23,656,330,326,204,102,102,452,228,224
24,663,345,318,206,100,106,457,245,212
25,671,354,317,212,103,109,459,251,208
26,656,351,305,204,108,96,452,243,209
27,651,351,300,183,96,87,468,255,213
28,595,318,277,168,87,81,427,231,196
29,572,299,273,176,91,85,396,208,188
30,564,293,271,166,83,83,398,210,188
31,531,287,244,149,73,76,382,214,168
32,562,305,257,163,84,79,399,221,178
33,578,302,276,167,89,78,411,213,198
34,556,285,271,148,78,70,408,207,201
35,566,292,274,150,80,70,416,212,204
36,587,305,282,163,80,83,424,225,199
37,558,295,263,153,78,75,405,217,188
38,538,280,258,151,80,71,387,200,187
39,520,265,255,150,72,78,370,193,177
40,512,264,248,134,63,71,378,201,177
41,521,265,256,142,67,75,379,198,181
42,528,270,258,150,72,78,378,198,180
43,546,289,257,149,69,80,397,220,177
44,535,284,251,152,66,86,383,218,165
45,522,263,259,160,72,88,362,191,171
46,580,301,279,181,87,94,399,214,185
47,588,310,278,193,93,100,395,217,178
48,537,281,256,189,88,101,348,193,155
49,560,291,269,204,92,112,356,199,157
50,615,314,301,205,95,110,410,219,191
51,607,328,279,191,98,93,416,230,186
52,567,313,254,183,93,90,384,220,164
53,568,298,270,176,85,91,392,213,179
54,569,295,274,174,86,88,395,209,186
55,539,277,262,160,78,82,379,199,180
56,513,261,252,159,80,79,354,181,173
57,502,248,254,154,77,77,348,171,177
58,497,242,255,137,64,73,360,178,182
59,476,226,250,131,59,72,345,167,178
60,469,223,246,141,62,79,328,161,167
61,472,230,242,137,67,70,335,163,172
62,438,205,233,115,58,57,323,147,176
63,416,180,236,111,46,65,305,134,171
64,325,135,190,86,30,56,239,105,134
65,251,110,141,58,22,36,193,88,105
66,272,120,152,67,28,39,205,92,113
67,294,122,172,71,29,42,223,93,130
68,288,122,166,60,25,35,228,97,131
69,267,117,150,56,23,33,211,94,117
70,4542,1657,2885,874,304,570,3668,1353,2315
