0,420,208,212,108,58,50,312,150,162
1,391,211,180,105,49,56,286,162,124
2,475,244,231,105,57,48,370,187,183
3,442,220,222,102,47,55,340,173,167
4,472,245,227,118,67,51,354,178,176
5,462,241,221,103,49,54,359,192,167
6,471,237,234,109,60,49,362,177,185
7,528,259,269,137,64,73,391,195,196
8,541,265,276,140,64,76,401,201,200
9,592,293,299,156,74,82,436,219,217
10,588,289,299,144,79,65,444,210,234
11,578,303,275,159,86,73,419,217,202
12,654,348,306,189,107,82,465,241,224
13,690,372,318,192,107,85,498,265,233
14,737,348,389,192,91,101,545,257,288
15,690,373,317,185,105,80,505,268,237
16,640,323,317,197,102,95,443,221,222
17,725,373,352,230,119,111,495,254,241
18,693,355,338,237,124,113,456,231,225
19,673,355,318,204,103,101,469,252,217
20,650,347,303,199,112,87,451,235,216
21,651,356,295,179,100,79,472,256,216
22,620,339,281,137,79,58,483,260,223
23,530,292,238,128,76,52,402,216,186
24,570,307,263,135,73,62,435,234,201
25,512,286,226,136,77,59,376,209,167
26,536,284,252,146,66,80,390,218,172
27,533,297,236,133,72,61,400,225,175
28,554,285,269,144,68,76,410,217,193
29,521,278,243,121,64,57,400,214,186
30,556,279,277,147,74,73,409,205,204
31,547,288,259,147,68,79,400,220,180
32,497,252,245,132,68,64,365,184,181
33,515,251,264,155,77,78,360,174,186
34,506,257,249,139,62,77,367,195,172
35,484,242,242,132,62,70,352,180,172
36,511,259,252,154,72,82,357,187,170
37,513,261,252,144,71,73,369,190,179
38,551,300,251,157,71,86,394,229,165
39,500,255,245,149,65,84,351,190,161
40,535,264,271,168,78,90,367,186,181
41,641,346,295,200,99,101,441,247,194
42,569,297,272,189,90,99,380,207,173
43,521,277,244,194,86,108,327,191,136
44,600,314,286,226,109,117,374,205,169
45,629,313,316,194,88,106,435,225,210
46,587,342,245,188,105,83,399,237,162
47,560,292,268,178,84,94,382,208,174
48,578,305,273,182,90,92,396,215,181
49,581,296,285,168,82,86,413,214,199
50,539,279,260,159,75,84,380,204,176
51,507,248,259,173,83,90,334,165,169
52,510,254,256,147,68,79,363,186,177
53,505,255,250,125,60,65,380,195,185
54,467,218,249,131,60,71,336,158,178
55,501,240,261,157,71,86,344,169,175
56,497,244,253,138,71,67,359,173,186
57,455,205,250,106,49,57,349,156,193
58,426,177,249,121,45,76,305,132,173
59,247,115,132,62,26,36,185,89,96
60,278,120,158,59,22,37,219,98,121
61,317,143,174,82,39,43,235,104,131
62,345,148,197,74,30,44,271,118,153
63,286,133,153,52,21,31,234,112,122
64,313,147,166,69,32,37,244,115,129
65,344,161,183,72,29,43,272,132,140
66,368,183,185,73,40,33,295,143,152
67,353,152,201,66,21,45,287,131,156
68,392,183,209,87,35,52,305,148,157
69,336,156,180,70,30,40,266,126,140
70,4322,1558,2764,691,248,443,3631,1310,2321
