0,439,230,209,97,49,48,342,181,161
1,411,213,198,104,56,48,307,157,150
2,402,198,204,107,58,49,295,140,155
3,388,214,174,112,54,58,276,160,116
4,466,238,228,114,62,52,352,176,176
5,440,223,217,106,50,56,334,173,161
6,462,238,224,114,64,50,348,174,174
7,442,232,210,101,51,50,341,181,160
8,463,235,228,113,60,53,350,175,175
9,522,257,265,131,63,68,391,194,197
10,537,263,274,141,64,77,396,199,197
11,596,299,297,155,73,82,441,226,215
12,596,293,303,145,80,65,451,213,238
13,571,299,272,160,89,71,411,210,201
14,652,347,305,185,104,81,467,243,224
15,685,368,317,192,107,85,493,261,232
16,738,353,385,208,96,112,530,257,273
17,680,365,315,195,111,84,485,254,231
18,641,324,317,193,99,94,448,225,223
19,647,333,314,201,102,99,446,231,215
20,627,335,292,185,101,84,442,234,208
21,682,364,318,200,95,105,482,269,213
22,671,351,320,203,110,93,468,241,227
23,682,361,321,189,100,89,493,261,232
24,626,343,283,139,77,62,487,266,221
25,537,291,246,150,81,69,387,210,177
26,574,302,272,137,70,67,437,232,205
27,498,281,217,131,78,53,367,203,164
28,508,270,238,145,70,75,363,200,163
29,512,283,229,144,74,70,368,209,159
30,514,264,250,134,60,74,380,204,176
31,500,266,234,116,59,57,384,207,177
32,538,278,260,148,73,75,390,205,185
33,544,290,254,144,69,75,400,221,179
34,493,248,245,131,68,63,362,180,182
35,500,244,256,153,74,79,347,170,177
36,498,251,247,137,61,76,361,190,171
37,484,243,241,129,61,68,355,182,173
38,512,259,253,154,73,81,358,186,172
39,508,255,253,138,65,73,370,190,180
40,545,298,247,150,69,81,395,229,166
41,493,248,245,147,62,85,346,186,160
42,528,257,271,165,75,90,363,182,181
43,639,343,296,200,98,102,439,245,194
44,565,297,268,187,90,97,378,207,171
45,515,271,244,190,83,107,325,188,137
46,594,308,286,225,108,117,369,200,169
47,625,309,316,190,89,101,435,220,215
48,584,341,243,184,104,80,400,237,163
49,555,286,269,179,84,95,376,202,174
50,580,303,277,178,87,91,402,216,186
51,569,285,284,167,80,87,402,205,197
52,528,271,257,156,74,82,372,197,175
53,500,243,257,172,85,87,328,158,170
54,497,243,254,144,65,79,353,178,175
55,502,249,253,118,57,61,384,192,192
56,469,218,251,129,58,71,340,160,180
57,479,232,247,147,68,79,332,164,168
58,481,235,246,130,67,63,351,168,183
59,441,196,245,105,48,57,336,148,188
60,416,174,242,119,45,74,297,129,168
61,240,110,130,60,25,35,180,85,95
62,278,121,157,59,23,36,219,98,121
63,302,133,169,74,34,40,228,99,129
64,331,137,194,71,27,44,260,110,150
65,278,130,148,47,20,27,231,110,121
66,299,136,163,63,29,34,236,107,129
67,333,152,181,67,25,42,266,127,139
68,357,179,178,73,42,31,284,137,147
69,329,135,194,61,17,44,268,118,150
70,4437,1621,2816,758,268,490,3679,1353,2326
