0,368,193,175,97,52,45,271,141,130
1,376,187,189,98,51,47,278,136,142
2,373,173,200,101,52,49,272,121,151
3,386,189,197,110,57,53,276,132,144
4,388,206,182,111,56,55,277,150,127
5,382,201,181,100,49,51,282,152,130
6,398,201,197,104,50,54,294,151,143
7,405,205,200,109,55,54,296,150,146
8,411,199,212,119,60,59,292,139,153
9,441,217,224,121,59,62,320,158,162
10,454,235,219,116,61,55,338,174,164
11,423,220,203,97,51,46,326,169,157
12,396,200,196,89,45,44,307,155,152
13,387,192,195,91,49,42,296,143,153
14,384,204,180,95,53,42,289,151,138
15,416,219,197,102,54,48,314,165,149
16,432,213,219,103,49,54,329,164,165
17,424,222,202,100,53,47,324,169,155
18,436,238,198,98,56,42,338,182,156
19,435,228,207,100,54,46,335,174,161
20,466,234,232,112,58,54,354,176,178
21,505,250,255,117,57,60,388,193,195
22,565,278,287,130,62,68,435,216,219
23,592,291,301,137,69,68,455,222,233
24,567,284,283,136,70,66,431,214,217
25,616,315,301,162,85,77,454,230,224
26,666,352,314,182,102,80,484,250,234
27,663,341,322,192,98,94,471,243,228
28,627,321,306,177,91,86,450,230,220
29,570,304,266,161,89,72,409,215,194
30,561,297,264,175,94,81,386,203,183
31,557,298,259,175,91,84,382,207,175
32,559,302,257,178,91,87,381,211,170
33,576,311,265,190,96,94,386,215,171
34,554,296,258,169,91,78,385,205,180
35,558,298,260,157,86,71,401,212,189
36,528,286,242,156,83,73,372,203,169
37,502,263,239,153,79,74,349,184,165
38,505,259,246,148,72,76,357,187,170
39,493,262,231,148,72,76,345,190,155
40,528,287,241,160,85,75,368,202,166
41,544,282,262,162,87,75,382,195,187
42,522,264,258,144,75,69,378,189,189
43,543,276,267,148,76,72,395,200,195
44,563,288,275,156,77,79,407,211,196
45,544,284,260,145,75,70,399,209,190
46,518,267,251,143,74,69,375,193,182
47,510,258,252,140,67,73,370,191,179
48,489,244,245,125,57,68,364,187,177
49,499,251,248,133,63,70,366,188,178
50,513,257,256,146,67,79,367,190,177
51,523,270,253,145,64,81,378,206,172
52,510,265,245,146,61,85,364,204,160
53,505,248,257,154,65,89,351,183,168
54,565,286,279,175,82,93,390,204,186
55,564,293,271,186,88,98,378,205,173
56,516,267,249,186,85,101,330,182,148
57,536,274,262,201,89,112,335,185,150
58,572,287,285,199,90,109,373,197,176
59,551,294,257,177,88,89,374,206,168
60,530,285,245,166,82,84,364,203,161
61,531,271,260,160,75,85,371,196,175
62,522,263,259,156,74,82,366,189,177
63,485,238,247,146,68,78,339,170,169
64,457,217,240,144,68,76,313,149,164
65,445,204,241,141,66,75,304,138,166
66,438,199,239,123,53,70,315,146,169
67,421,185,236,118,50,68,303,135,168
68,420,190,230,129,56,73,291,134,157
69,411,192,219,126,60,66,285,132,153
70,4497,1611,2886,998,348,650,3499,1263,2236
