0,520,278,242,211,118,93,309,160,149
1,518,266,252,195,99,96,323,167,156
2,535,267,268,200,97,103,335,170,165
3,499,247,252,187,89,98,312,158,154
4,457,228,229,172,86,86,285,142,143
5,457,238,219,158,83,75,299,155,144
6,438,213,225,135,66,69,303,147,156
7,431,200,231,134,63,71,297,137,160
8,454,231,223,156,77,79,298,154,144
9,483,247,236,179,88,91,304,159,145
10,524,267,257,190,98,92,334,169,165
11,552,285,267,194,104,90,358,181,177
12,572,302,270,199,107,92,373,195,178
13,602,302,300,211,102,109,391,200,191
14,609,310,299,215,106,109,394,204,190
15,654,328,326,230,117,113,424,211,213
16,707,349,358,248,126,122,459,223,236
17,698,368,330,232,127,105,466,241,225
18,701,390,311,230,130,100,471,260,211
19,706,378,328,247,128,119,459,250,209
20,706,365,341,269,133,136,437,232,205
21,726,376,350,272,140,132,454,236,218
22,740,374,366,282,144,138,458,230,228
23,723,365,358,295,148,147,428,217,211
24,741,374,367,296,149,147,445,225,220
25,820,414,406,327,173,154,493,241,252
26,831,433,398,334,177,157,497,256,241
27,813,423,390,324,164,160,489,259,230
28,770,394,376,301,157,144,469,237,232
29,725,376,349,287,153,134,438,223,215
30,740,383,357,300,152,148,440,231,209
31,721,378,343,284,145,139,437,233,204
32,708,370,338,281,146,135,427,224,203
33,699,364,335,276,142,134,423,222,201
34,663,357,306,263,137,126,400,220,180
35,669,346,323,265,132,133,404,214,190
36,680,336,344,262,130,132,418,206,212
37,667,340,327,265,137,128,402,203,199
38,656,345,311,257,136,121,399,209,190
39,633,335,298,240,129,111,393,206,187
40,596,304,292,229,118,111,367,186,181
41,547,271,276,212,105,107,335,166,169
42,561,284,277,222,110,112,339,174,165
43,598,310,288,232,116,116,366,194,172
44,611,320,291,236,122,114,375,198,177
45,589,299,290,231,113,118,358,186,172
46,620,304,316,250,118,132,370,186,184
47,667,326,341,264,124,140,403,202,201
48,664,328,336,276,128,148,388,200,188
49,673,318,355,292,131,161,381,187,194
50,739,368,371,318,152,166,421,216,205
51,773,408,365,332,167,165,441,241,200
52,774,391,383,324,154,170,450,237,213
53,745,380,365,329,163,166,416,217,199
54,703,369,334,303,152,151,400,217,183
55,689,355,334,284,133,151,405,222,183
56,676,351,325,277,135,142,399,216,183
57,687,344,343,287,135,152,400,209,191
58,640,301,339,278,122,156,362,179,183
59,618,275,343,264,110,154,354,165,189
60,628,283,345,268,111,157,360,172,188
61,599,281,318,263,116,147,336,165,171
62,561,270,291,253,116,137,308,154,154
63,557,259,298,258,114,144,299,145,154
64,451,199,252,198,87,111,253,112,141
65,314,132,182,144,62,82,170,70,100
66,297,115,182,133,52,81,164,63,101
67,288,126,162,126,56,70,162,70,92
68,295,140,155,136,66,70,159,74,85
69,310,133,177,144,62,82,166,71,95
70,4085,1425,2660,1537,522,1015,2548,903,1645
