0,477,253,224,166,86,80,311,167,144
1,451,238,213,149,76,73,302,162,140
2,427,218,209,150,79,71,277,139,138
3,422,213,209,147,78,69,275,135,140
4,420,218,202,142,74,68,278,144,134
5,436,220,216,152,77,75,284,143,141
6,450,225,225,151,71,80,299,154,145
7,462,233,229,154,75,79,308,158,150
8,488,251,237,174,91,83,314,160,154
9,512,266,246,188,99,89,324,167,157
10,531,266,265,196,97,99,335,169,166
11,486,237,249,171,80,91,315,157,158
12,451,229,222,155,81,74,296,148,148
13,454,237,217,153,83,70,301,154,147
14,436,212,224,137,65,72,299,147,152
15,430,204,226,132,61,71,298,143,155
16,439,230,209,142,73,69,297,157,140
17,481,256,225,167,88,79,314,168,146
18,530,277,253,181,94,87,349,183,166
19,552,286,266,186,99,87,366,187,179
20,555,288,267,190,103,87,365,185,180
21,574,286,288,199,97,102,375,189,186
22,562,277,285,206,99,107,356,178,178
23,570,274,296,215,107,108,355,167,188
24,633,299,334,234,120,114,399,179,220
25,639,336,303,224,124,100,415,212,203
26,669,369,300,230,128,102,439,241,198
27,691,367,324,245,125,120,446,242,204
28,682,352,330,249,122,127,433,230,203
29,695,357,338,260,134,126,435,223,212
30,691,354,337,272,140,132,419,214,205
31,662,339,323,262,133,129,400,206,194
32,681,343,338,259,134,125,422,209,213
33,755,388,367,297,160,137,458,228,230
34,763,398,365,307,162,145,456,236,220
35,750,390,360,294,149,145,456,241,215
36,721,367,354,270,141,129,451,226,225
37,692,350,342,264,139,125,428,211,217
38,714,368,346,274,139,135,440,229,211
39,703,374,329,262,135,127,441,239,202
40,692,361,331,262,134,128,430,227,203
41,676,347,329,257,129,128,419,218,201
42,649,344,305,250,128,122,399,216,183
43,652,334,318,255,124,131,397,210,187
44,661,327,334,246,119,127,415,208,207
45,650,331,319,246,128,118,404,203,201
46,627,324,303,240,128,112,387,196,191
47,605,316,289,222,119,103,383,197,186
48,575,293,282,212,110,102,363,183,180
49,526,258,268,202,102,100,324,156,168
50,543,269,274,213,102,111,330,167,163
51,579,295,284,223,108,115,356,187,169
52,585,301,284,222,112,110,363,189,174
53,566,283,283,218,105,113,348,178,170
54,596,287,309,233,111,122,363,176,187
55,636,304,332,244,114,130,392,190,202
56,636,307,329,258,116,142,378,191,187
57,643,299,344,266,116,150,377,183,194
58,691,337,354,292,135,157,399,202,197
59,707,362,345,296,141,155,411,221,190
60,705,346,359,290,128,162,415,218,197
61,688,339,349,301,139,162,387,200,187
62,646,326,320,274,129,145,372,197,175
63,621,308,313,258,113,145,363,195,168
64,609,301,308,252,118,134,357,183,174
65,615,293,322,259,116,143,356,177,179
66,564,255,309,240,99,141,324,156,168
67,539,229,310,226,89,137,313,140,173
68,545,237,308,234,93,141,311,144,167
69,511,231,280,223,92,131,288,139,149
70,4640,1692,2948,1985,713,1272,2655,979,1676
