0,444,227,217,154,78,76,290,149,141,
1,458,239,219,155,79,76,303,160,143,
2,449,237,212,149,75,74,300,162,138,
3,425,216,209,145,75,70,280,141,139,
4,419,212,207,142,75,67,277,137,140,
5,418,214,204,139,72,67,279,142,137,
6,436,218,218,151,76,75,285,142,143,
7,453,227,226,151,72,79,302,155,147,
8,464,232,232,156,75,81,308,157,151,
9,490,250,240,174,91,83,316,159,157,
10,511,267,244,187,100,87,324,167,157,
11,530,265,265,194,97,97,336,168,168,
12,487,238,249,170,80,90,317,158,159,
13,446,226,220,150,78,72,296,148,148,
14,451,236,215,147,79,68,304,157,147,
15,433,211,222,138,65,73,295,146,149,
16,423,204,219,131,62,69,292,142,150,
17,435,229,206,141,72,69,294,157,137,
18,472,248,224,161,84,77,311,164,147,
19,525,270,255,180,92,88,345,178,167,
20,546,281,265,184,96,88,362,185,177,
21,546,287,259,187,101,86,359,186,173,
22,569,284,285,200,98,102,369,186,183,
23,558,278,280,207,100,107,351,178,173,
24,569,275,294,217,109,108,352,166,186,
25,632,299,333,235,121,114,397,178,219,
26,645,339,306,229,126,103,416,213,203,
27,665,365,300,226,124,102,439,241,198,
28,683,364,319,241,123,118,442,241,201,
29,669,350,319,247,123,124,422,227,195,
30,685,355,330,257,134,123,428,221,207,
31,689,352,337,266,136,130,423,216,207,
32,658,336,322,259,132,127,399,204,195,
33,676,341,335,257,135,122,419,206,213,
34,749,382,367,294,158,136,455,224,231,
35,763,397,366,303,158,145,460,239,221,
36,747,387,360,285,144,141,462,243,219,
37,714,366,348,264,140,124,450,226,224,
38,689,351,338,260,136,124,429,215,214,
39,708,369,339,268,137,131,440,232,208,
40,701,375,326,257,133,124,444,242,202,
41,686,358,328,254,129,125,432,229,203,
42,670,343,327,251,125,126,419,218,201,
43,644,341,303,245,126,119,399,215,184,
44,650,333,317,249,122,127,401,211,190,
45,667,329,338,248,120,128,419,209,210,
46,648,331,317,244,127,117,404,204,200,
47,628,323,305,241,128,113,387,195,192,
48,599,311,288,218,116,102,381,195,186,
49,570,290,280,209,107,102,361,183,178,
50,524,257,267,204,102,102,320,155,165,
51,544,272,272,214,103,111,330,169,161,
52,577,294,283,222,107,115,355,187,168,
53,581,299,282,220,111,109,361,188,173,
54,561,281,280,218,105,113,343,176,167,
55,593,283,310,231,109,122,362,174,188,
56,635,302,333,243,112,131,392,190,202,
57,628,300,328,253,112,141,375,188,187,
58,636,295,341,263,114,149,373,181,192,
59,686,334,352,290,134,156,396,200,196,
60,701,358,343,295,141,154,406,217,189,
61,695,338,357,287,125,162,408,213,195,
62,679,332,347,299,137,162,380,195,185,
63,639,321,318,274,129,145,365,192,173,
64,611,299,312,254,113,141,357,186,171,
65,600,293,307,250,117,133,350,176,174,
66,605,286,319,253,113,140,352,173,179,
67,554,248,306,237,97,140,317,151,166,
68,529,221,308,225,87,138,304,134,170,
69,534,230,304,229,91,138,305,139,166,
70,4852,1772,3080,2089,742,1347,2763,1030,1733,
