0,394,208,186,146,78,68,248,130,118
1,438,221,217,151,78,73,287,143,144
2,453,224,229,149,72,77,304,152,152
3,470,232,238,164,78,86,306,154,152
4,501,258,243,185,97,88,316,161,155
5,520,271,249,192,101,91,328,170,158
6,535,270,265,196,94,102,339,176,163
7,491,241,250,177,81,96,314,160,154
8,455,226,229,165,82,83,290,144,146
9,454,236,218,159,83,76,295,153,142
10,433,211,222,134,64,70,299,147,152
11,421,195,226,127,57,70,294,138,156
12,442,224,218,145,69,76,297,155,142
13,478,244,234,169,83,86,309,161,148
14,516,261,255,182,93,89,334,168,166
15,546,283,263,190,100,90,356,183,173
16,567,303,264,198,106,92,369,197,172
17,607,317,290,215,113,102,392,204,188
18,599,305,294,223,117,106,376,188,188
19,584,277,307,222,111,111,362,166,196
20,633,297,336,235,116,119,398,181,217
21,659,344,315,231,125,106,428,219,209
22,690,380,310,235,132,103,455,248,207
23,710,378,332,255,128,127,455,250,205
24,706,362,344,267,129,138,439,233,206
25,721,368,353,272,140,132,449,228,221
26,726,363,363,280,142,138,446,221,225
27,697,351,346,282,140,142,415,211,204
28,704,358,346,281,143,138,423,215,208
29,788,405,383,321,172,149,467,233,234
30,802,418,384,329,173,156,473,245,228
31,781,409,372,306,155,151,475,254,221
32,743,380,363,279,145,134,464,235,229
33,704,361,343,272,144,128,432,217,215
34,720,376,344,286,147,139,434,229,205
35,710,375,335,269,139,130,441,236,205
36,705,365,340,271,140,131,434,225,209
37,686,353,333,268,138,130,418,215,203
38,650,348,302,257,134,123,393,214,179
39,661,342,319,260,127,133,401,215,186
40,669,331,338,254,126,128,415,205,210
41,655,337,318,252,135,117,403,202,201
42,643,335,308,249,132,117,394,203,191
43,614,323,291,229,122,107,385,201,184
44,584,296,288,221,114,107,363,182,181
45,541,266,275,211,107,104,330,159,171
46,548,273,275,217,107,110,331,166,165
47,590,303,287,227,112,115,363,191,172
48,604,312,292,229,116,113,375,196,179
49,580,293,287,221,106,115,359,187,172
50,609,297,312,240,113,127,369,184,185
51,656,316,340,256,120,136,400,196,204
52,655,322,333,268,126,142,387,196,191
53,658,310,348,277,124,153,381,186,195
54,716,351,365,308,145,163,408,206,202
55,744,386,358,317,157,160,427,229,198
56,743,369,374,304,138,166,439,231,208
57,718,360,358,310,148,162,408,212,196
58,673,344,329,285,139,146,388,205,183
59,656,330,326,271,124,147,385,206,179
60,653,332,321,271,131,140,382,201,181
61,660,327,333,276,130,146,384,197,187
62,609,284,325,265,115,150,344,169,175
63,583,252,331,247,100,147,336,152,184
64,596,262,334,250,98,152,346,164,182
65,562,263,299,245,105,140,317,158,159
66,518,247,271,234,104,130,284,143,141
67,521,237,284,241,103,138,280,134,146
68,426,186,240,189,81,108,237,105,132
69,294,120,174,135,57,78,159,63,96
70,4080,1434,2646,1643,578,1065,2437,856,1581
