0,425,215,210,143,76,67,282,139,143
1,459,230,229,152,76,76,307,154,153
2,474,235,239,168,82,86,306,153,153
3,496,252,244,188,98,90,308,154,154
4,512,266,246,190,98,92,322,168,154
5,532,266,266,197,96,101,335,170,165
6,487,237,250,179,82,97,308,155,153
7,455,227,228,169,84,85,286,143,143
8,454,235,219,161,85,76,293,150,143
9,438,212,226,139,65,74,299,147,152
10,426,199,227,130,58,72,296,141,155
11,447,227,220,149,72,77,298,155,143
12,479,246,233,170,84,86,309,162,147
13,518,262,256,184,93,91,334,169,165
14,550,285,265,192,101,91,358,184,174
15,570,301,269,198,105,93,372,196,176
16,609,308,301,209,103,106,400,205,195
17,624,325,299,224,117,107,400,208,192
18,624,309,315,227,118,109,397,191,206
19,654,308,346,239,120,119,415,188,227
20,670,349,321,234,128,106,436,221,215
21,685,379,306,233,133,100,452,246,206
22,701,375,326,250,127,123,451,248,203
23,709,365,344,268,130,138,441,235,206
24,727,370,357,274,139,135,453,231,222
25,737,367,370,280,144,136,457,223,234
26,701,349,352,283,141,142,418,208,210
27,714,359,355,287,144,143,427,215,212
28,793,405,388,323,171,152,470,234,236
29,802,417,385,332,174,158,470,243,227
30,788,414,374,315,160,155,473,254,219
31,751,387,364,286,149,137,465,238,227
32,706,363,343,275,145,130,431,218,213
33,723,380,343,288,149,139,435,231,204
34,713,378,335,274,141,133,439,237,202
35,700,366,334,272,141,131,428,225,203
36,686,357,329,269,139,130,417,218,199
37,654,349,305,260,136,124,394,213,181
38,666,342,324,262,128,134,404,214,190
39,669,332,337,255,125,130,414,207,207
40,660,339,321,256,135,121,404,204,200
41,646,339,307,252,133,119,394,206,188
42,620,326,294,235,124,111,385,202,183
43,589,300,289,227,118,109,362,182,180
44,537,265,272,208,105,103,329,160,169
45,555,278,277,220,108,112,335,170,165
46,592,305,287,230,114,116,362,191,171
47,602,312,290,229,115,114,373,197,176
48,586,295,291,226,109,117,360,186,174
49,615,300,315,242,115,127,373,185,188
50,666,326,340,258,123,135,408,203,205
51,659,324,335,269,126,143,390,198,192
52,662,311,351,278,123,155,384,188,196
53,722,352,370,311,145,166,411,207,204
54,753,391,362,323,159,164,430,232,198
55,748,373,375,307,140,167,441,233,208
56,725,365,360,311,149,162,414,216,198
57,685,353,332,289,142,147,396,211,185
58,669,340,329,277,128,149,392,212,180
59,658,336,322,273,132,141,385,204,181
60,665,329,336,280,132,148,385,197,188
61,614,286,328,266,115,151,348,171,177
62,595,258,337,251,102,149,344,156,188
63,607,267,340,255,101,154,352,166,186
64,575,270,305,251,108,143,324,162,162
65,535,257,278,243,110,133,292,147,145
66,531,242,289,246,106,140,285,136,149
67,434,190,244,191,83,108,243,107,136
68,300,125,175,139,60,79,161,65,96
69,281,107,174,128,50,78,153,57,96
70,4097,1467,2630,1628,582,1046,2469,885,1584
