0,614,339,275,351,195,156,263,144,119
1,694,380,314,350,198,152,344,182,162
2,640,352,288,311,176,135,329,176,153
3,638,340,298,336,169,167,302,171,131
4,708,347,361,363,176,187,345,171,174
5,727,364,363,372,194,178,355,170,185
6,782,411,371,438,223,215,344,188,156
7,773,385,388,414,206,208,359,179,180
8,834,416,418,456,238,218,378,178,200
9,767,362,405,429,194,235,338,168,170
10,765,436,329,430,251,179,335,185,150
11,814,429,385,461,229,232,353,200,153
12,860,421,439,513,245,268,347,176,171
13,919,493,426,561,298,263,358,195,163
14,945,492,453,600,306,294,345,186,159
15,1036,565,471,691,374,317,345,191,154
16,1059,543,516,696,355,341,363,188,175
17,1183,618,565,805,413,392,378,205,173
18,1185,600,585,814,393,421,371,207,164
19,1183,599,584,764,389,375,419,210,209
20,1157,611,546,749,379,370,408,232,176
21,1115,541,574,719,345,374,396,196,200
22,1118,559,559,705,343,362,413,216,197
23,1089,517,572,712,344,368,377,173,204
24,1052,531,521,660,344,316,392,187,205
25,1019,509,510,626,324,302,393,185,208
26,996,500,496,614,311,303,382,189,193
27,1057,543,514,600,326,274,457,217,240
28,968,489,479,526,278,248,442,211,231
29,897,416,481,431,206,225,466,210,256
30,923,447,476,471,235,236,452,212,240
31,958,493,465,470,251,219,488,242,246
32,835,428,407,406,197,209,429,231,198
33,784,400,384,390,191,199,394,209,185
34,826,404,422,421,209,212,405,195,210
35,746,363,383,385,176,209,361,187,174
36,776,375,401,406,184,222,370,191,179
37,791,376,415,441,204,237,350,172,178
38,803,391,412,470,213,257,333,178,155
39,888,429,459,534,249,285,354,180,174
40,903,417,486,557,255,302,346,162,184
41,943,457,486,584,275,309,359,182,177
42,1054,536,518,681,349,332,373,187,186
43,1130,559,571,683,334,349,447,225,222
44,1181,598,583,768,373,395,413,225,188
45,1144,537,607,743,336,407,401,201,200
46,1172,619,553,753,391,362,419,228,191
47,1211,589,622,750,348,402,461,241,220
48,1139,547,592,742,357,385,397,190,207
49,1098,549,549,707,356,351,391,193,198
50,1066,511,555,676,322,354,390,189,201
51,1085,557,528,723,371,352,362,186,176
52,962,492,470,632,309,323,330,183,147
53,940,482,458,623,315,308,317,167,150
54,800,417,383,488,248,240,312,169,143
55,694,367,327,409,222,187,285,145,140
56,624,336,288,382,206,176,242,130,112
57,356,177,179,223,118,105,133,59,74
58,366,203,163,220,119,101,146,84,62
59,347,176,171,182,90,92,165,86,79
60,319,168,151,194,103,91,125,65,60
61,313,161,152,195,95,100,118,66,52
62,328,157,171,193,86,107,135,71,64
63,307,149,158,184,95,89,123,54,69
64,309,132,177,170,73,97,139,59,80
65,299,130,169,172,70,102,127,60,67
66,350,139,211,215,85,130,135,54,81
67,321,130,191,205,88,117,116,42,74
68,303,130,173,178,77,101,125,53,72
69,257,98,159,144,53,91,113,45,68
70,2853,986,1867,1458,503,955,1395,483,912
