0,800,390,410,352,169,183,448,221,227
1,781,400,381,353,176,177,428,224,204
2,781,417,364,339,184,155,442,233,209
3,787,410,377,328,162,166,459,248,211
4,839,428,411,340,161,179,499,267,232
5,934,472,462,368,190,178,566,282,284
6,1025,511,514,405,214,191,620,297,323
7,1037,505,532,395,203,192,642,302,340
8,979,481,498,365,182,183,614,299,315
9,914,453,461,342,174,168,572,279,293
10,858,437,421,326,174,152,532,263,269
11,814,433,381,299,164,135,515,269,246
12,772,414,358,285,159,126,487,255,232
13,789,423,366,305,167,138,484,256,228
14,791,417,374,306,163,143,485,254,231
15,771,413,358,306,158,148,465,255,210
16,848,438,410,366,181,185,482,257,225
17,901,444,457,408,201,207,493,243,250
18,916,458,458,419,203,216,497,255,242
19,881,453,428,396,194,202,485,259,226
20,882,461,421,375,199,176,507,262,245
21,913,466,447,386,196,190,527,270,257
22,883,463,420,388,199,189,495,264,231
23,868,460,408,396,203,193,472,257,215
24,920,456,464,438,206,232,482,250,232
25,968,478,490,483,240,243,485,238,247
26,969,503,466,500,264,236,469,239,230
27,1032,542,490,555,299,256,477,243,234
28,1094,547,547,575,301,274,519,246,273
29,1205,594,611,600,310,290,605,284,321
30,1306,638,668,660,338,322,646,300,346
31,1341,651,690,683,345,338,658,306,352
32,1394,693,701,678,343,335,716,350,366
33,1398,685,713,652,324,328,746,361,385
34,1386,676,710,617,312,305,769,364,405
35,1418,694,724,613,309,304,805,385,420
36,1419,694,725,597,305,292,822,389,433
37,1386,692,694,558,294,264,828,398,430
38,1404,695,709,568,291,277,836,404,432
39,1429,711,718,566,297,269,863,414,449
40,1404,697,707,509,274,235,895,423,472
41,1327,641,686,450,232,218,877,409,468
42,1259,620,639,430,218,212,829,402,427
43,1204,612,592,431,221,210,773,391,382
44,1115,559,556,398,202,196,717,357,360
45,1024,504,520,360,173,187,664,331,333
46,994,486,508,366,177,189,628,309,319
47,971,480,491,380,186,194,591,294,297
48,946,469,477,386,181,205,560,288,272
49,944,451,493,395,183,212,549,268,281
50,928,447,481,396,183,213,532,264,268
51,966,469,497,436,195,241,530,274,256
52,983,467,516,479,214,265,504,253,251
53,989,479,510,505,230,275,484,249,235
54,1080,551,529,561,276,285,519,275,244
55,1162,580,582,604,300,304,558,280,278
56,1206,595,611,646,309,337,560,286,274
57,1216,596,620,669,313,356,547,283,264
58,1196,578,618,665,314,351,531,264,267
59,1203,580,623,653,303,350,550,277,273
60,1177,558,619,626,285,341,551,273,278
61,1105,530,575,610,294,316,495,236,259
62,1059,502,557,586,279,307,473,223,250
63,1037,495,542,580,269,311,457,226,231
64,983,493,490,553,270,283,430,223,207
65,928,451,477,513,246,267,415,205,210
66,833,395,438,459,214,245,374,181,193
67,703,346,357,368,182,186,335,164,171
68,627,315,312,317,162,155,310,153,157
69,456,221,235,239,117,122,217,104,113
70,4056,1522,2534,2121,780,1341,1935,742,1193
