0,761,392,369,344,172,172,417,220,197
1,822,409,413,350,169,181,472,240,232
2,894,448,446,380,195,185,514,253,261
3,950,474,476,411,216,195,539,258,281
4,954,470,484,408,212,196,546,258,288
5,892,446,446,376,193,183,516,253,263
6,849,425,424,351,183,168,498,242,256
7,804,416,388,333,180,153,471,236,235
8,769,409,360,307,167,140,462,242,220
9,752,402,350,295,163,132,457,239,218
10,799,431,368,314,173,141,485,258,227
11,798,424,374,311,169,142,487,255,232
12,758,408,350,306,160,146,452,248,204
13,791,413,378,333,167,166,458,246,212
14,830,412,418,362,182,180,468,230,238
15,852,432,420,387,193,194,465,239,226
16,861,444,417,401,200,201,460,244,216
17,923,474,449,428,218,210,495,256,239
18,962,485,477,445,219,226,517,266,251
19,911,474,437,429,221,208,482,253,229
20,881,469,412,423,221,202,458,248,210
21,914,456,458,457,221,236,457,235,222
22,947,475,472,492,248,244,455,227,228
23,957,503,454,513,271,242,444,232,212
24,1013,535,478,577,308,269,436,227,209
25,1078,548,530,614,318,296,464,230,234
26,1167,582,585,640,332,308,527,250,277
27,1260,627,633,690,357,333,570,270,300
28,1299,644,655,707,360,347,592,284,308
29,1335,664,671,697,356,341,638,308,330
30,1317,634,683,671,327,344,646,307,339
31,1315,641,674,637,315,322,678,326,352
32,1352,660,692,631,313,318,721,347,374
33,1337,650,687,611,308,303,726,342,384
34,1311,657,654,576,300,276,735,357,378
35,1330,654,676,587,295,292,743,359,384
36,1373,677,696,593,307,286,780,370,410
37,1364,675,689,539,290,249,825,385,440
38,1268,609,659,464,238,226,804,371,433
39,1226,600,626,452,228,224,774,372,402
40,1192,601,591,456,235,221,736,366,370
41,1078,547,531,406,206,200,672,341,331
42,987,495,492,367,178,189,620,317,303
43,974,481,493,379,185,194,595,296,299
44,957,474,483,392,193,199,565,281,284
45,931,463,468,399,191,208,532,272,260
46,923,437,486,398,188,210,525,249,276
47,912,437,475,401,187,214,511,250,261
48,961,469,492,453,205,248,508,264,244
49,993,474,519,503,227,276,490,247,243
50,998,485,513,529,243,286,469,242,227
51,1077,547,530,579,285,294,498,262,236
52,1160,578,582,630,314,316,530,264,266
53,1208,602,606,673,327,346,535,275,260
54,1223,606,617,698,332,366,525,274,251
55,1221,599,622,700,333,367,521,266,255
56,1227,602,625,684,325,359,543,277,266
57,1201,576,625,658,308,350,543,268,275
58,1132,548,584,642,316,326,490,232,258
59,1094,524,570,619,299,320,475,225,250
60,1081,523,558,624,296,328,457,227,230
61,1017,515,502,596,295,301,421,220,201
62,953,474,479,547,267,280,406,207,199
63,866,423,443,485,235,250,381,188,193
64,743,376,367,397,203,194,346,173,173
65,653,334,319,341,178,163,312,156,156
66,480,238,242,254,128,126,226,110,116
67,342,166,176,183,87,96,159,79,80
68,318,161,157,162,77,85,156,84,72
69,291,142,149,152,73,79,139,69,70
70,3805,1366,2439,2034,721,1313,1771,645,1126
