0,679,358,321,348,186,162,331,172,159
1,705,349,356,349,182,167,356,167,189
2,639,349,290,345,174,171,294,175,119
3,625,339,286,304,177,127,321,162,159
4,670,369,301,342,192,150,328,177,151
5,760,413,347,338,187,151,422,226,196
6,707,381,326,302,166,136,405,215,190
7,699,380,319,326,165,161,373,215,158
8,762,378,384,361,177,184,401,201,200
9,786,402,384,374,196,178,412,206,206
10,803,425,378,427,214,213,376,211,165
11,814,416,398,395,202,193,419,214,205
12,865,441,424,450,235,215,415,206,209
13,826,393,433,429,194,235,397,199,198
14,818,463,355,437,256,181,381,207,174
15,875,458,417,459,223,236,416,235,181
16,946,460,486,547,265,282,399,195,204
17,978,529,449,564,307,257,414,222,192
18,1013,527,486,592,298,294,421,229,192
19,1066,572,494,671,359,312,395,213,182
20,1068,543,525,658,332,326,410,211,199
21,1161,615,546,738,386,352,423,229,194
22,1170,604,566,751,376,375,419,228,191
23,1191,609,582,729,376,353,462,233,229
24,1197,619,578,724,368,356,473,251,222
25,1159,561,598,716,345,371,443,216,227
26,1173,590,583,681,335,346,492,255,237
27,1158,558,600,698,345,353,460,213,247
28,1110,557,553,633,337,296,477,220,257
29,1103,542,561,598,300,298,505,242,263
30,1119,557,562,607,301,306,512,256,256
31,1206,619,587,611,343,268,595,276,319
32,1090,543,547,508,273,235,582,270,312
33,1016,489,527,421,208,213,595,281,314
34,1055,518,537,473,240,233,582,278,304
35,1033,533,500,458,244,214,575,289,286
36,916,453,463,398,194,204,518,259,259
37,878,446,432,386,189,197,492,257,235
38,887,428,459,403,197,206,484,231,253
39,840,414,426,385,179,206,455,235,220
40,839,409,430,408,192,216,431,217,214
41,858,404,454,417,193,224,441,211,230
42,869,431,438,454,204,250,415,227,188
43,952,462,490,507,236,271,445,226,219
44,949,450,499,535,246,289,414,204,210
45,972,481,491,560,269,291,412,212,200
46,1093,550,543,653,334,319,440,216,224
47,1144,557,587,651,311,340,493,246,247
48,1198,601,597,745,360,385,453,241,212
49,1172,548,624,714,318,396,458,230,228
50,1199,613,586,723,364,359,476,249,227
51,1242,606,636,713,333,380,529,273,256
52,1166,552,614,707,344,363,459,208,251
53,1111,544,567,680,336,344,431,208,223
54,1089,514,575,654,304,350,435,210,225
55,1093,553,540,682,344,338,411,209,202
56,967,491,476,592,290,302,375,201,174
57,959,485,474,590,297,293,369,188,181
58,803,408,395,459,225,234,344,183,161
59,702,358,344,377,196,181,325,162,163
60,624,329,295,348,180,168,276,149,127
61,349,160,189,201,99,102,148,61,87
62,359,193,166,205,109,96,154,84,70
63,354,180,174,171,85,86,183,95,88
64,307,157,150,182,91,91,125,66,59
65,306,153,153,184,85,99,122,68,54
66,315,146,169,185,77,108,130,69,61
67,284,132,152,158,81,77,126,51,75
68,290,118,172,152,63,89,138,55,83
69,282,116,166,157,64,93,125,52,73
70,3372,1153,2219,1758,604,1154,1614,549,1065
