0,785,400,385,323,176,147,462,224,238
1,781,392,389,319,163,156,462,229,233
2,789,391,398,339,159,180,450,232,218
3,788,404,384,350,174,176,438,230,208
4,796,420,376,336,181,155,460,239,221
5,812,411,401,321,158,163,491,253,238
6,886,445,441,331,156,175,555,289,266
7,981,494,487,370,188,182,611,306,305
8,1053,524,529,403,209,194,650,315,335
9,1074,525,549,390,199,191,684,326,358
10,1014,500,514,358,176,182,656,324,332
11,939,465,474,341,171,170,598,294,304
12,865,436,429,320,169,151,545,267,278
13,798,421,377,292,157,135,506,264,242
14,786,415,371,292,160,132,494,255,239
15,830,444,386,313,174,139,517,270,247
16,836,444,392,330,177,153,506,267,239
17,839,447,392,350,183,167,489,264,225
18,874,457,417,376,191,185,498,266,232
19,876,439,437,374,188,186,502,251,251
20,868,443,425,368,185,183,500,258,242
21,856,446,410,364,183,181,492,263,229
22,881,455,426,366,192,174,515,263,252
23,918,468,450,379,192,187,539,276,263
24,893,462,431,386,195,191,507,267,240
25,884,463,421,396,202,194,488,261,227
26,944,462,482,438,206,232,506,256,250
27,997,489,508,483,237,246,514,252,262
28,1004,513,491,492,256,236,512,257,255
29,1055,547,508,537,288,249,518,259,259
30,1118,559,559,563,295,268,555,264,291
31,1237,614,623,590,305,285,647,309,338
32,1339,657,682,647,331,316,692,326,366
33,1366,664,702,658,334,324,708,330,378
34,1420,709,711,657,338,319,763,371,392
35,1445,708,737,648,324,324,797,384,413
36,1412,688,724,607,303,304,805,385,420
37,1434,699,735,598,297,301,836,402,434
38,1441,700,741,582,295,287,859,405,454
39,1415,706,709,544,287,257,871,419,452
40,1433,715,718,555,287,268,878,428,450
41,1459,727,732,555,294,261,904,433,471
42,1430,705,725,499,265,234,931,440,491
43,1346,655,691,442,224,218,904,431,473
44,1278,634,644,425,212,213,853,422,431
45,1226,622,604,428,217,211,798,405,393
46,1124,562,562,391,198,193,733,364,369
47,1035,508,527,354,171,183,681,337,344
48,1006,493,513,363,178,185,643,315,328
49,983,486,497,378,187,191,605,299,306
50,959,478,481,382,181,201,577,297,280
51,944,451,493,383,177,206,561,274,287
52,928,449,479,386,176,210,542,273,269
53,957,464,493,420,186,234,537,278,259
54,975,462,513,468,208,260,507,254,253
55,982,471,511,494,223,271,488,248,240
56,1077,544,533,547,267,280,530,277,253
57,1159,581,578,592,295,297,567,286,281
58,1199,590,609,631,300,331,568,290,278
59,1208,589,619,653,302,351,555,287,268
60,1175,565,610,644,299,345,531,266,265
61,1176,559,617,629,287,342,547,272,275
62,1151,531,620,598,263,335,553,268,285
63,1075,508,567,582,274,308,493,234,259
64,1019,472,547,555,257,298,464,215,249
65,1009,471,538,552,248,304,457,223,234
66,973,481,492,535,255,280,438,226,212
67,914,434,480,498,232,266,416,202,214
68,815,378,437,443,203,240,372,175,197
69,687,333,354,352,172,180,335,161,174
70,4702,1868,2834,2414,945,1469,2288,923,1365
