0,612,333,279,350,178,172,262,155,107
1,598,331,267,309,181,128,289,150,139
2,656,353,303,348,193,155,308,160,148
3,736,401,335,350,193,157,386,208,178
4,660,363,297,301,172,129,359,191,168
5,675,368,307,339,172,167,336,196,140
6,733,362,371,365,177,188,368,185,183
7,765,386,379,372,193,179,393,193,200
8,780,414,366,429,219,210,351,195,156
9,792,399,393,403,202,201,389,197,192
10,843,425,418,448,236,212,395,189,206
11,805,390,415,436,202,234,369,188,181
12,800,452,348,434,250,184,366,202,164
13,852,453,399,471,234,237,381,219,162
14,881,427,454,516,244,272,365,183,182
15,953,512,441,562,301,261,391,211,180
16,997,521,476,602,303,299,395,218,177
17,1052,567,485,689,369,320,363,198,165
18,1063,542,521,687,345,342,376,197,179
19,1167,612,555,776,404,372,391,208,183
20,1168,593,575,762,376,386,406,217,189
21,1187,600,587,749,380,369,438,220,218
22,1170,608,562,725,364,361,445,244,201
23,1130,557,573,720,349,371,410,208,202
24,1136,565,571,702,345,357,434,220,214
25,1122,532,590,704,342,362,418,190,228
26,1094,551,543,653,344,309,441,207,234
27,1055,518,537,608,309,299,447,209,238
28,1048,522,526,619,312,307,429,210,219
29,1156,591,565,613,336,277,543,255,288
30,1048,521,527,533,279,254,515,242,273
31,977,454,523,438,211,227,539,243,296
32,1000,494,506,480,245,235,520,249,271
33,987,503,484,454,239,215,533,264,269
34,888,444,444,414,202,212,474,242,232
35,856,441,415,394,192,202,462,249,213
36,868,423,445,418,208,210,450,215,235
37,794,387,407,378,173,205,416,214,202
38,807,395,412,410,188,222,397,207,190
39,830,393,437,423,194,229,407,199,208
40,833,404,429,458,205,253,375,199,176
41,922,441,481,518,242,276,404,199,205
42,931,434,497,540,247,293,391,187,204
43,955,468,487,572,274,298,383,194,189
44,1076,543,533,662,337,325,414,206,208
45,1130,556,574,665,320,345,465,236,229
46,1191,604,587,759,370,389,432,234,198
47,1172,545,627,739,331,408,433,214,219
48,1189,622,567,746,383,363,443,239,204
49,1219,592,627,728,340,388,491,252,239
50,1163,558,605,733,356,377,430,202,228
51,1104,541,563,695,345,350,409,196,213
52,1074,512,562,668,314,354,406,198,208
53,1085,552,533,703,358,345,382,194,188
54,974,500,474,616,301,315,358,199,159
55,967,488,479,605,305,300,362,183,179
56,804,417,387,477,239,238,327,178,149
57,707,367,340,396,210,186,311,157,154
58,621,339,282,367,198,169,254,141,113
59,348,165,183,209,106,103,139,59,80
60,366,202,164,214,115,99,152,87,65
61,356,182,174,177,88,89,179,94,85
62,312,157,155,186,94,92,126,63,63
63,307,154,153,188,89,99,119,65,54
64,326,156,170,190,84,106,136,72,64
65,295,141,154,174,90,84,121,51,70
66,298,122,176,162,66,96,136,56,80
67,296,125,171,165,68,97,131,57,74
68,333,125,208,199,75,124,134,50,84
69,314,123,191,199,82,117,115,41,74
70,3070,1055,2015,1576,537,1039,1494,518,976
