0,840,423,417,443,223,220,397,200,197
1,788,407,381,392,207,185,396,200,196
2,722,368,354,346,179,167,376,189,187
3,731,364,367,349,186,163,382,178,204
4,668,366,302,339,170,169,329,196,133
5,657,358,299,306,182,124,351,176,175
6,694,383,311,335,184,151,359,199,160
7,804,439,365,325,184,141,479,255,224
8,742,397,345,308,169,139,434,228,206
9,736,397,339,324,161,163,412,236,176
10,798,398,400,356,175,181,442,223,219
11,833,428,405,371,197,174,462,231,231
12,828,436,392,420,212,208,408,224,184
13,831,423,408,402,209,193,429,214,215
14,890,457,433,445,234,211,445,223,222
15,849,403,446,415,188,227,434,215,219
16,902,489,413,478,264,214,424,225,199
17,941,486,455,495,239,256,446,247,199
18,973,466,507,525,247,278,448,219,229
19,976,527,449,533,292,241,443,235,208
20,990,515,475,561,282,279,429,233,196
21,1088,582,506,660,355,305,428,227,201
22,1077,545,532,650,328,322,427,217,210
23,1165,615,550,708,377,331,457,238,219
24,1204,599,605,745,368,377,459,231,228
25,1227,620,607,723,372,351,504,248,256
26,1260,643,617,724,374,350,536,269,267
27,1223,586,637,715,344,371,508,242,266
28,1217,611,606,657,321,336,560,290,270
29,1237,590,647,681,333,348,556,257,299
30,1191,606,585,625,331,294,566,275,291
31,1172,568,604,582,289,293,590,279,311
32,1211,597,614,614,303,311,597,294,303
33,1288,665,623,597,341,256,691,324,367
34,1171,575,596,506,268,238,665,307,358
35,1089,510,579,408,197,211,681,313,368
36,1118,546,572,465,235,230,653,311,342
37,1091,560,531,453,242,211,638,318,320
38,941,458,483,390,189,201,551,269,282
39,918,460,458,381,185,196,537,275,262
40,932,450,482,387,188,199,545,262,283
41,870,432,438,383,180,203,487,252,235
42,874,431,443,394,187,207,480,244,236
43,892,422,470,412,195,217,480,227,253
44,889,437,452,434,194,240,455,243,212
45,988,478,510,494,226,268,494,252,242
46,949,447,502,521,234,287,428,213,215
47,988,485,503,545,260,285,443,225,218
48,1104,555,549,626,317,309,478,238,240
49,1168,571,597,647,309,338,521,262,259
50,1209,603,606,717,345,372,492,258,234
51,1182,549,633,686,303,383,496,246,250
52,1218,609,609,716,358,358,502,251,251
53,1239,602,637,697,321,376,542,281,261
54,1159,545,614,679,324,355,480,221,259
55,1105,538,567,655,327,328,450,211,239
56,1096,513,583,640,296,344,456,217,239
57,1091,545,546,657,323,334,434,222,212
58,958,486,472,567,275,292,391,211,180
59,956,475,481,575,283,292,381,192,189
60,799,407,392,440,216,224,359,191,168
61,701,355,346,363,187,176,338,168,170
62,621,332,289,336,177,159,285,155,130
63,349,159,190,195,94,101,154,65,89
64,353,183,170,193,98,95,160,85,75
65,342,171,171,158,76,82,184,95,89
66,296,147,149,177,85,92,119,62,57
67,304,146,158,177,80,97,127,66,61
68,299,135,164,170,66,104,129,69,60
69,281,132,149,155,80,75,126,52,74
70,3644,1232,2412,1880,637,1243,1764,595,1169
