0,659,333,326,245,121,124,414,212,202,
1,707,369,338,270,144,126,437,225,212,
2,786,412,374,311,165,146,475,247,228,
3,837,426,411,314,167,147,523,259,264,
4,859,428,431,308,160,148,551,268,283,
5,870,435,435,324,156,168,546,279,267,
6,883,454,429,332,168,164,551,286,265,
7,885,465,420,321,173,148,564,292,272,
8,896,451,445,318,154,164,578,297,281,
9,955,480,475,326,155,171,629,325,304,
10,1039,517,522,365,189,176,674,328,346,
11,1109,549,560,395,207,188,714,342,372,
12,1127,554,573,380,196,184,747,358,389,
13,1063,533,530,360,182,178,703,351,352,
14,987,493,494,354,176,178,633,317,316,
15,919,470,449,350,183,167,569,287,282,
16,889,473,416,335,179,156,554,294,260,
17,879,463,416,340,184,156,539,279,260,
18,884,470,414,346,190,156,538,280,258,
19,843,446,397,316,168,148,527,278,249,
20,798,427,371,296,157,139,502,270,232,
21,844,443,401,333,171,162,511,272,239,
22,870,438,432,346,176,170,524,262,262,
23,874,450,424,351,182,169,523,268,255,
24,863,448,415,352,180,172,511,268,243,
25,897,458,439,360,189,171,537,269,268,
26,944,478,466,375,190,185,569,288,281,
27,923,472,451,379,193,186,544,279,265,
28,936,477,459,392,201,191,544,276,268,
29,997,481,516,428,201,227,569,280,289,
30,1053,517,536,468,234,234,585,283,302,
31,1073,550,523,479,254,225,594,296,298,
32,1113,576,537,525,286,239,588,290,298,
33,1184,592,592,546,293,253,638,299,339,
34,1319,650,669,565,294,271,754,356,398,
35,1422,690,732,622,318,304,800,372,428,
36,1448,698,750,635,325,310,813,373,440,
37,1511,746,765,636,327,309,875,419,456,
38,1541,748,793,631,315,316,910,433,477,
39,1495,731,764,586,294,292,909,437,472,
40,1504,745,759,583,291,292,921,454,467,
41,1505,739,766,579,298,281,926,441,485,
42,1473,735,738,533,281,252,940,454,486,
43,1497,749,748,544,279,265,953,470,483,
44,1524,759,765,545,287,258,979,472,507,
45,1481,725,756,489,260,229,992,465,527,
46,1377,663,714,428,218,210,949,445,504,
47,1322,653,669,415,206,209,907,447,460,
48,1264,644,620,419,211,208,845,433,412,
49,1148,582,566,378,192,186,770,390,380,
50,1048,523,525,343,165,178,705,358,347,
51,1022,502,520,354,171,183,668,331,337,
52,987,488,499,364,178,186,623,310,313,
53,947,470,477,367,171,196,580,299,281,
54,946,452,494,372,171,201,574,281,293,
55,924,443,481,372,169,203,552,274,278,
56,954,460,494,405,178,227,549,282,267,
57,978,462,516,449,200,249,529,262,267,
58,980,466,514,471,210,261,509,256,253,
59,1074,543,531,525,253,272,549,290,259,
60,1138,566,572,570,279,291,568,287,281,
61,1175,573,602,597,279,318,578,294,284,
62,1172,566,606,609,278,331,563,288,275,
63,1144,538,606,603,273,330,541,265,276,
64,1142,532,610,579,257,322,563,275,288,
65,1117,507,610,556,241,315,561,266,295,
66,1041,481,560,538,244,294,503,237,266,
67,982,444,538,510,228,282,472,216,256,
68,958,433,525,509,225,284,449,208,241,
69,919,441,478,494,228,266,425,213,212,
70,6305,2645,3660,3174,1299,1875,3131,1346,1785,
