0,771,392,379,323,155,168,448,237,211
1,887,448,439,382,195,187,505,253,252
2,938,476,462,418,220,198,520,256,264
3,930,458,472,412,213,199,518,245,273
4,872,437,435,381,196,185,491,241,250
5,824,416,408,354,188,166,470,228,242
6,782,405,377,336,181,155,446,224,222
7,753,402,351,309,168,141,444,234,210
8,739,397,342,299,167,132,440,230,210
9,787,426,361,316,175,141,471,251,220
10,790,421,369,312,168,144,478,253,225
11,757,408,349,310,163,147,447,245,202
12,786,410,376,338,170,168,448,240,208
13,821,408,413,364,183,181,457,225,232
14,839,426,413,386,192,194,453,234,219
15,847,436,411,402,200,202,445,236,209
16,910,467,443,430,220,210,480,247,233
17,950,480,470,447,221,226,503,259,244
18,902,469,433,432,222,210,470,247,223
19,882,471,411,426,223,203,456,248,208
20,913,455,458,460,222,238,453,233,220
21,939,472,467,493,249,244,446,223,223
22,945,500,445,513,270,243,432,230,202
23,1009,530,479,577,306,271,432,224,208
24,1064,539,525,611,316,295,453,223,230
25,1140,572,568,638,332,306,502,240,262
26,1232,618,614,691,360,331,541,258,283
27,1268,630,638,709,360,349,559,270,289
28,1297,646,651,694,354,340,603,292,311
29,1288,624,664,673,330,343,615,294,321
30,1300,634,666,645,317,328,655,317,338
31,1337,654,683,640,317,323,697,337,360
32,1312,637,675,621,311,310,691,326,365
33,1278,641,637,580,301,279,698,340,358
34,1300,641,659,588,296,292,712,345,367
35,1351,670,681,600,313,287,751,357,394
36,1337,663,674,546,294,252,791,369,422
37,1242,598,644,467,237,230,775,361,414
38,1199,586,613,451,227,224,748,359,389
39,1170,591,579,454,235,219,716,356,360
40,1063,542,521,411,210,201,652,332,320
41,972,487,485,374,183,191,598,304,294
42,957,470,487,381,187,194,576,283,293
43,947,471,476,388,192,196,559,279,280
44,923,459,464,400,191,209,523,268,255
45,914,433,481,400,189,211,514,244,270
46,909,436,473,405,188,217,504,248,256
47,960,470,490,456,207,249,504,263,241
48,990,473,517,506,229,277,484,244,240
49,996,486,510,534,246,288,462,240,222
50,1075,543,532,585,289,296,490,254,236
51,1157,575,582,633,315,318,524,260,264
52,1204,599,605,677,329,348,527,270,257
53,1224,607,617,705,337,368,519,270,249
54,1218,598,620,706,337,369,512,261,251
55,1230,603,627,696,330,366,534,273,261
56,1204,578,626,667,312,355,537,266,271
57,1137,554,583,646,320,326,491,234,257
58,1098,529,569,626,305,321,472,224,248
59,1089,529,560,634,304,330,455,225,230
60,1022,519,503,605,300,305,417,219,198
61,959,473,486,557,272,285,402,201,201
62,880,435,445,496,244,252,384,191,193
63,745,381,364,402,207,195,343,174,169
64,659,339,320,350,184,166,309,155,154
65,486,242,244,262,133,129,224,109,115
66,345,166,179,187,89,98,158,77,81
67,326,165,161,168,80,88,158,85,73
68,295,145,150,159,76,83,136,69,67
69,285,138,147,168,79,89,117,59,58
70,3738,1319,2419,1996,700,1296,1742,619,1123
