0,769,391,378,349,173,176,420,218,202
1,769,409,360,340,184,156,429,225,204
2,785,409,376,335,168,167,450,241,209
3,832,423,409,345,165,180,487,258,229
4,903,453,450,374,192,182,529,261,268
5,981,493,488,406,214,192,575,279,296
6,1003,495,508,394,204,190,609,291,318
7,959,471,488,367,184,183,592,287,305
8,907,453,454,350,180,170,557,273,284
9,851,438,413,329,177,152,522,261,261
10,807,434,373,297,165,132,510,269,241
11,779,420,359,288,160,128,491,260,231
12,798,427,371,306,166,140,492,261,231
13,787,412,375,307,164,143,480,248,232
14,767,407,360,304,157,147,463,250,213
15,820,427,393,340,171,169,480,256,224
16,881,437,444,391,194,197,490,243,247
17,909,454,455,426,204,222,483,250,233
18,893,456,437,416,201,215,477,255,222
19,903,468,435,399,208,191,504,260,244
20,918,473,445,395,203,192,523,270,253
21,889,468,421,401,207,194,488,261,227
22,872,464,408,407,208,199,465,256,209
23,908,455,453,438,208,230,470,247,223
24,952,471,481,481,240,241,471,231,240
25,972,506,466,507,266,241,465,240,225
26,1031,544,487,568,305,263,463,239,224
27,1085,547,538,592,310,282,493,237,256
28,1186,591,595,612,318,294,574,273,301
29,1288,636,652,666,343,323,622,293,329
30,1329,649,680,688,347,341,641,302,339
31,1384,688,696,688,349,339,696,339,357
32,1377,670,707,659,324,335,718,346,372
33,1356,661,695,619,308,311,737,353,384
34,1401,686,715,620,309,311,781,377,404
35,1394,681,713,603,306,297,791,375,416
36,1359,681,678,558,291,267,801,390,411
37,1382,680,702,571,288,283,811,392,419
38,1424,707,717,578,302,276,846,405,441
39,1400,695,705,521,280,241,879,415,464
40,1312,633,679,456,235,221,856,398,458
41,1248,610,638,437,219,218,811,391,420
42,1202,605,597,437,223,214,765,382,383
43,1098,553,545,398,202,196,700,351,349
44,1014,503,511,365,177,188,649,326,323
45,988,486,502,372,180,192,616,306,310
46,973,483,490,384,188,196,589,295,294
47,947,471,476,392,184,208,555,287,268
48,939,448,491,398,186,212,541,262,279
49,927,446,481,399,185,214,528,261,267
50,962,466,496,439,197,242,523,269,254
51,989,471,518,487,219,268,502,252,250
52,999,483,516,516,235,281,483,248,235
53,1090,552,538,569,280,289,521,272,249
54,1168,585,583,616,309,307,552,276,276
55,1213,603,610,657,316,341,556,287,269
56,1223,606,617,678,321,357,545,285,260
57,1211,590,621,680,323,357,531,267,264
58,1215,590,625,668,313,355,547,277,270
59,1187,565,622,640,295,345,547,270,277
60,1122,540,582,624,304,320,498,236,262
61,1075,514,561,601,289,312,474,225,249
62,1052,507,545,595,279,316,457,228,229
63,992,500,492,566,278,288,426,222,204
64,940,462,478,524,254,270,416,208,208
65,846,405,441,469,222,247,377,183,194
66,712,351,361,378,187,191,334,164,170
67,635,321,314,325,167,158,310,154,156
68,466,228,238,245,121,124,221,107,114
69,326,155,171,172,80,92,154,75,79
70,3943,1474,2469,2072,754,1318,1871,720,1151
