0,583,325,258,306,182,124,277,143,134
1,630,345,285,348,192,156,282,153,129
2,705,388,317,348,194,154,357,194,163
3,659,364,295,303,174,129,356,190,166
4,659,353,306,334,168,166,325,185,140
5,720,355,365,360,175,185,360,180,180
6,755,376,379,373,191,182,382,185,197
7,779,408,371,431,220,211,348,188,160
8,788,397,391,414,206,208,374,191,183
9,839,421,418,451,236,215,388,185,203
10,783,373,410,432,197,235,351,176,175
11,775,442,333,437,255,182,338,187,151
12,830,438,392,464,230,234,366,208,158
13,878,429,449,525,251,274,353,178,175
14,930,498,432,560,302,258,370,196,174
15,960,501,459,595,302,293,365,199,166
16,1063,574,489,710,379,331,353,195,158
17,1065,548,517,698,358,340,367,190,177
18,1174,607,567,794,405,389,380,202,178
19,1168,595,573,780,381,399,388,214,174
20,1182,598,584,754,384,370,428,214,214
21,1142,602,540,735,371,364,407,231,176
22,1124,542,582,721,347,374,403,195,208
23,1130,563,567,695,343,352,435,220,215
24,1099,525,574,702,344,358,397,181,216
25,1057,536,521,648,340,308,409,196,213
26,1025,501,524,615,310,305,410,191,219
27,1021,506,515,618,310,308,403,196,207
28,1096,558,538,599,330,269,497,228,269
29,1008,503,505,528,279,249,480,224,256
30,940,431,509,440,207,233,500,224,276
31,954,467,487,475,243,232,479,224,255
32,975,494,481,463,243,220,512,251,261
33,870,440,430,411,200,211,459,240,219
34,820,418,402,396,191,205,424,227,197
35,834,412,422,413,206,207,421,206,215
36,773,378,395,385,174,211,388,204,184
37,784,379,405,407,185,222,377,194,183
38,802,381,421,430,199,231,372,182,190
39,810,392,418,466,211,255,344,181,163
40,899,433,466,529,246,283,370,187,183
41,914,423,491,551,254,297,363,169,194
42,933,457,476,571,273,298,362,184,178
43,1068,541,527,670,340,330,398,201,197
44,1127,553,574,671,322,349,456,231,225
45,1182,600,582,763,371,392,419,229,190
46,1151,534,617,742,333,409,409,201,208
47,1193,626,567,755,389,366,438,237,201
48,1216,589,627,745,346,399,471,243,228
49,1149,550,599,738,357,381,411,193,218
50,1102,542,560,698,347,351,404,195,209
51,1071,510,561,673,317,356,398,193,205
52,1081,552,529,709,363,346,372,189,183
53,974,502,472,627,309,318,347,193,154
54,955,489,466,613,308,305,342,181,161
55,802,415,387,481,240,241,321,175,146
56,702,366,336,406,217,189,296,149,147
57,621,337,284,373,201,172,248,136,112
58,349,167,182,216,110,106,133,57,76
59,368,203,165,219,118,101,149,85,64
60,358,183,175,180,89,91,178,94,84
61,320,166,154,190,99,91,130,67,63
62,313,160,153,192,94,98,121,66,55
63,325,153,172,191,83,108,134,70,64
64,301,146,155,177,92,85,124,54,70
65,303,124,179,166,69,97,137,55,82
66,300,127,173,167,67,100,133,60,73
67,344,131,213,209,80,129,135,51,84
68,312,123,189,200,85,115,112,38,74
69,290,121,169,170,70,100,120,51,69
70,2929,1002,1927,1487,506,981,1442,496,946
