0,586,274,312,182,86,96,404,188,216
1,611,316,295,183,86,97,428,230,198
2,589,283,306,161,77,84,428,206,222
3,590,305,285,158,90,68,432,215,217
4,612,323,289,158,83,75,454,240,214
5,696,352,344,199,86,113,497,266,231
6,726,347,379,192,93,99,534,254,280
7,706,373,333,198,105,93,508,268,240
8,741,362,379,201,95,106,540,267,273
9,834,421,413,238,117,121,596,304,292
10,828,436,392,230,117,113,598,319,279
11,897,465,432,246,128,118,651,337,314
12,943,477,466,257,135,122,686,342,344
13,995,529,466,303,159,144,692,370,322
14,959,485,474,285,147,138,674,338,336
15,992,523,469,327,170,157,665,353,312
16,896,446,450,283,130,153,613,316,297
17,912,470,442,290,146,144,622,324,298
18,994,511,483,317,168,149,677,343,334
19,1078,554,524,367,176,191,711,378,333
20,1083,528,555,356,183,173,727,345,382
21,1156,577,579,391,199,192,765,378,387
22,984,510,474,307,154,153,677,356,321
23,881,467,414,271,147,124,610,320,290
24,983,547,436,297,164,133,686,383,303
25,992,511,481,301,147,154,691,364,327
26,949,495,454,322,168,154,627,327,300
27,981,512,469,307,156,151,674,356,318
28,934,464,470,299,161,138,635,303,332
29,881,445,436,277,128,149,604,317,287
30,854,458,396,258,134,124,596,324,272
31,856,428,428,253,113,140,603,315,288
32,796,419,377,234,122,112,562,297,265
33,759,401,358,229,115,114,530,286,244
34,793,437,356,258,130,128,535,307,228
35,709,375,334,220,115,105,489,260,229
36,754,384,370,242,107,135,512,277,235
37,750,385,365,243,115,128,507,270,237
38,720,386,334,222,114,108,498,272,226
39,754,414,340,218,112,106,536,302,234
40,733,366,367,216,99,117,517,267,250
41,821,434,387,258,123,135,563,311,252
42,769,390,379,226,106,120,543,284,259
43,831,428,403,273,127,146,558,301,257
44,810,406,404,272,121,151,538,285,253
45,877,446,431,299,127,172,578,319,259
46,987,474,513,341,148,193,646,326,320
47,998,515,483,346,155,191,652,360,292
48,922,503,419,332,167,165,590,336,254
49,996,532,464,359,168,191,637,364,273
50,970,486,484,352,153,199,618,333,285
51,992,496,496,357,165,192,635,331,304
52,966,511,455,376,182,194,590,329,261
53,922,440,482,328,134,194,594,306,288
54,874,437,437,315,149,166,559,288,271
55,831,423,408,305,162,143,526,261,265
56,813,377,436,254,118,136,559,259,300
57,736,359,377,270,118,152,466,241,225
58,667,290,377,216,93,123,451,197,254
59,618,301,317,206,93,113,412,208,204
60,535,244,291,168,70,98,367,174,193
61,477,232,245,161,81,80,316,151,165
62,485,224,261,141,69,72,344,155,189
63,549,250,299,152,74,78,397,176,221
64,555,239,316,148,59,89,407,180,227
65,528,215,313,127,53,74,401,162,239
66,558,226,332,135,48,87,423,178,245
67,486,217,269,132,54,78,354,163,191
68,534,220,314,144,59,85,390,161,229
69,517,237,280,151,58,93,366,179,187
70,6993,2507,4486,1325,458,867,5668,2049,3619
