0,603,301,302,174,83,91,429,218,211
1,636,338,298,184,99,85,452,239,213
2,659,355,304,180,96,84,479,259,220
3,668,330,338,168,84,84,500,246,254
4,664,329,335,171,90,81,493,239,254
5,664,340,324,184,100,84,480,240,240
6,645,316,329,184,93,91,461,223,238
7,593,290,303,167,81,86,426,209,217
8,583,290,293,164,75,89,419,215,204
9,602,305,297,157,70,87,445,235,210
10,596,303,293,154,79,75,442,224,218
11,609,320,289,162,84,78,447,236,211
12,654,340,314,182,87,95,472,253,219
13,703,346,357,192,89,103,511,257,254
14,705,355,350,186,91,95,519,264,255
15,712,362,350,187,90,97,525,272,253
16,782,387,395,209,98,111,573,289,284
17,779,399,380,216,105,111,563,294,269
18,785,412,373,213,107,106,572,305,267
19,860,445,415,229,116,113,631,329,302
20,900,469,431,253,130,123,647,339,308
21,902,466,436,264,135,129,638,331,307
22,895,468,427,262,140,122,633,328,305
23,926,481,445,273,142,131,653,339,314
24,926,474,452,272,135,137,654,339,315
25,941,488,453,270,141,129,671,347,324
26,977,505,472,297,153,144,680,352,328
27,1002,512,490,321,164,157,681,348,333
28,1024,525,499,323,168,155,701,357,344
29,1013,526,487,324,165,159,689,361,328
30,962,496,466,312,160,152,650,336,314
31,951,501,450,305,160,145,646,341,305
32,970,519,451,307,162,145,663,357,306
33,975,514,461,307,158,149,668,356,312
34,941,489,452,298,153,145,643,336,307
35,933,466,467,298,150,148,635,316,319
36,914,461,453,288,142,146,626,319,307
37,885,471,414,268,137,131,617,334,283
38,866,446,420,263,130,133,603,316,287
39,836,425,411,256,121,135,580,304,276
40,788,414,374,230,114,116,558,300,258
41,775,413,362,236,119,117,539,294,245
42,754,406,348,235,120,115,519,286,233
43,727,375,352,225,107,118,502,268,234
44,742,377,365,234,105,129,508,272,236
45,736,377,359,230,111,119,506,266,240
46,719,380,339,215,109,106,504,271,233
47,740,381,359,217,105,112,523,276,247
48,773,393,380,230,108,122,543,285,258
49,783,401,382,229,109,120,554,292,262
50,788,397,391,236,110,126,552,287,265
51,817,412,405,261,121,140,556,291,265
52,835,418,417,269,120,149,566,298,268
53,927,451,476,305,129,176,622,322,300
54,982,480,502,332,145,187,650,335,315
55,946,498,448,322,152,170,624,346,278
56,943,500,443,327,156,171,616,344,272
57,945,478,467,333,151,182,612,327,285
58,929,457,472,324,144,180,605,313,292
59,927,459,468,336,152,184,591,307,284
60,894,434,460,329,142,187,565,292,273
61,845,397,448,298,127,171,547,270,277
62,802,394,408,284,144,140,518,250,268
63,776,366,410,257,124,133,519,242,277
64,713,325,388,236,100,136,477,225,252
65,635,282,353,220,92,128,415,190,225
66,571,247,324,191,78,113,380,169,211
67,502,223,279,172,71,101,330,152,178
68,444,195,249,151,68,83,293,127,166
69,416,185,231,134,64,70,282,121,161
70,6983,2420,4563,1700,602,1098,5283,1818,3465
