0,661,325,336,177,102,75,484,223,261
1,635,315,320,185,88,97,450,227,223
2,578,271,307,176,84,92,402,187,215
3,607,313,294,181,84,97,426,229,197
4,589,283,306,158,76,82,431,207,224
5,579,296,283,157,86,71,422,210,212
6,602,321,281,154,80,74,448,241,207
7,700,346,354,192,80,112,508,266,242
8,726,348,378,194,96,98,532,252,280
9,705,374,331,197,105,92,508,269,239
10,738,359,379,201,95,106,537,264,273
11,836,425,411,236,116,120,600,309,291
12,827,439,388,225,117,108,602,322,280
13,905,469,436,246,130,116,659,339,320
14,949,479,470,260,135,125,689,344,345
15,1000,529,471,300,158,142,700,371,329
16,815,424,391,254,138,116,561,286,275
17,908,493,415,300,164,136,608,329,279
18,910,451,459,277,131,146,633,320,313
19,903,460,443,268,131,137,635,329,306
20,1004,506,498,306,160,146,698,346,352
21,1115,560,555,361,167,194,754,393,361
22,1099,531,568,354,178,176,745,353,392
23,1176,579,597,389,197,192,787,382,405
24,1017,522,495,315,157,158,702,365,337
25,922,495,427,280,157,123,642,338,304
26,968,550,418,295,170,125,673,380,293
27,980,504,476,284,136,148,696,368,328
28,914,481,433,305,159,146,609,322,287
29,962,495,467,311,159,152,651,336,315
30,905,456,449,281,156,125,624,300,324
31,851,432,419,253,118,135,598,314,284
32,833,446,387,244,129,115,589,317,272
33,843,416,427,251,115,136,592,301,291
34,790,414,376,231,118,113,559,296,263
35,750,394,356,218,110,108,532,284,248
36,788,434,354,255,127,128,533,307,226
37,718,384,334,212,111,101,506,273,233
38,748,380,368,232,100,132,516,280,236
39,746,375,371,237,112,125,509,263,246
40,722,386,336,215,110,105,507,276,231
41,749,410,339,213,109,104,536,301,235
42,739,364,375,216,99,117,523,265,258
43,821,430,391,260,125,135,561,305,256
44,766,385,381,222,104,118,544,281,263
45,829,426,403,271,125,146,558,301,257
46,815,408,407,270,121,149,545,287,258
47,881,446,435,299,128,171,582,318,264
48,990,473,517,338,147,191,652,326,326
49,996,512,484,336,148,188,660,364,296
50,921,497,424,327,164,163,594,333,261
51,996,527,469,351,164,187,645,363,282
52,958,475,483,337,149,188,621,326,295
53,991,492,499,354,165,189,637,327,310
54,955,502,453,366,175,191,589,327,262
55,915,430,485,315,127,188,600,303,297
56,861,427,434,305,143,162,556,284,272
57,822,417,405,299,157,142,523,260,263
58,796,360,436,247,110,137,549,250,299
59,722,349,373,261,113,148,461,236,225
60,661,282,379,212,87,125,449,195,254
61,605,294,311,205,91,114,400,203,197
62,519,232,287,162,66,96,357,166,191
63,461,222,239,151,76,75,310,146,164
64,482,223,259,140,69,71,342,154,188
65,532,238,294,149,71,78,383,167,216
66,536,225,311,137,52,85,399,173,226
67,508,202,306,121,50,71,387,152,235
68,534,208,326,128,45,83,406,163,243
69,470,207,263,127,52,75,343,155,188
70,7101,2527,4574,1435,488,947,5666,2039,3627
