0,543,255,288,142,62,80,401,193,208
1,559,280,279,151,74,77,408,206,202
2,523,274,249,157,77,80,366,197,169
3,536,278,258,156,85,71,380,193,187
4,543,282,261,153,83,70,390,199,191
5,563,284,279,162,79,83,401,205,196
6,584,292,292,168,84,84,416,208,208
7,606,320,286,176,92,84,430,228,202
8,637,341,296,178,94,84,459,247,212
9,640,315,325,163,81,82,477,234,243
10,642,319,323,169,89,80,473,230,243
11,647,335,312,181,99,82,466,236,230
12,633,307,326,181,90,91,452,217,235
13,582,286,296,168,84,84,414,202,212
14,577,287,290,160,74,86,417,213,204
15,593,299,294,155,70,85,438,229,209
16,521,261,260,138,71,67,383,190,193
17,469,249,220,134,70,64,335,179,156
18,521,275,246,155,76,79,366,199,167
19,612,299,313,175,84,91,437,215,222
20,668,335,333,185,90,95,483,245,238
21,702,354,348,189,90,99,513,264,249
22,834,417,417,237,112,125,597,305,292
23,896,466,430,258,130,128,638,336,302
24,899,467,432,248,123,125,651,344,307
25,937,487,450,258,132,126,679,355,324
26,911,482,429,270,142,128,641,340,301
27,887,473,414,281,148,133,606,325,281
28,874,473,401,276,152,124,598,321,277
29,890,472,418,277,148,129,613,324,289
30,878,462,416,266,135,131,612,327,285
31,866,460,406,262,138,124,604,322,282
32,893,473,420,284,145,139,609,328,281
33,907,471,436,300,154,146,607,317,290
34,939,482,457,287,148,139,652,334,318
35,929,482,447,281,147,134,648,335,313
36,880,457,423,272,146,126,608,311,297
37,893,468,425,284,146,138,609,322,287
38,928,486,442,298,152,146,630,334,296
39,910,473,437,291,147,144,619,326,293
40,895,465,430,283,141,142,612,324,288
41,905,456,449,287,139,148,618,317,301
42,891,443,448,282,137,145,609,306,303
43,860,456,404,267,140,127,593,316,277
44,826,423,403,258,129,129,568,294,274
45,794,395,399,249,114,135,545,281,264
46,760,389,371,228,113,115,532,276,256
47,752,397,355,232,116,116,520,281,239
48,736,395,341,235,119,116,501,276,225
49,699,352,347,224,107,117,475,245,230
50,714,353,361,232,104,128,482,249,233
51,707,358,349,227,108,119,480,250,230
52,691,359,332,218,109,109,473,250,223
53,711,361,350,217,108,109,494,253,241
54,746,373,373,232,111,121,514,262,252
55,751,380,371,226,108,118,525,272,253
56,748,368,380,236,107,129,512,261,251
57,775,378,397,260,118,142,515,260,255
58,801,395,406,268,119,149,533,276,257
59,872,413,459,299,125,174,573,288,285
60,917,433,484,326,141,185,591,292,299
61,895,458,437,322,150,172,573,308,265
62,878,451,427,310,146,164,568,305,263
63,854,412,442,310,136,174,544,276,268
64,851,402,449,310,133,177,541,269,272
65,839,398,441,321,140,181,518,258,260
66,805,368,437,315,130,185,490,238,252
67,753,338,415,284,119,165,469,219,250
68,707,334,373,267,133,134,440,201,239
69,683,303,380,240,110,130,443,193,250
70,7094,2521,4573,2237,816,1421,4857,1705,3152
