0,617,319,298,182,86,96,435,233,202
1,591,287,304,159,79,80,432,208,224
2,588,301,287,161,90,71,427,211,216
3,615,325,290,162,86,76,453,239,214
4,703,355,348,200,87,113,503,268,235
5,723,350,373,192,96,96,531,254,277
6,711,372,339,201,102,99,510,270,240
7,737,363,374,199,93,106,538,270,268
8,839,422,417,239,117,122,600,305,295
9,836,441,395,234,120,114,602,321,281
10,900,466,434,249,130,119,651,336,315
11,943,479,464,259,137,122,684,342,342
12,998,529,469,303,160,143,695,369,326
13,962,484,478,288,146,142,674,338,336
14,997,522,475,327,169,158,670,353,317
15,1018,496,522,302,139,163,716,357,359
16,905,461,444,282,142,140,623,319,304
17,1007,519,488,318,172,146,689,347,342
18,1106,566,540,372,174,198,734,392,342
19,1095,537,558,352,186,166,743,351,392
20,1150,577,573,384,192,192,766,385,381
21,990,518,472,309,158,151,681,360,321
22,882,462,420,259,141,118,623,321,302
23,967,542,425,291,169,122,676,373,303
24,1010,512,498,308,139,169,702,373,329
25,964,495,469,327,168,159,637,327,310
26,993,514,479,315,157,158,678,357,321
27,939,465,474,290,155,135,649,310,339
28,897,455,442,281,131,150,616,324,292
29,865,462,403,256,131,125,609,331,278
30,859,430,429,263,118,145,596,312,284
31,800,419,381,237,124,113,563,295,268
32,774,409,365,236,119,117,538,290,248
33,792,434,358,254,128,126,538,306,232
34,714,374,340,225,117,108,489,257,232
35,757,386,371,242,107,135,515,279,236
36,750,384,366,244,117,127,506,267,239
37,727,389,338,226,117,109,501,272,229
38,766,418,348,219,111,108,547,307,240
39,738,368,370,219,100,119,519,268,251
40,827,436,391,264,124,140,563,312,251
41,776,391,385,231,109,122,545,282,263
42,833,430,403,278,131,147,555,299,256
43,811,408,403,274,122,152,537,286,251
44,886,451,435,303,128,175,583,323,260
45,985,475,510,344,150,194,641,325,316
46,1003,520,483,350,160,190,653,360,293
47,932,513,419,335,169,166,597,344,253
48,1004,538,466,363,169,194,641,369,272
49,984,493,491,359,157,202,625,336,289
50,991,496,495,358,165,193,633,331,302
51,967,513,454,376,183,193,591,330,261
52,929,438,491,331,133,198,598,305,293
53,881,442,439,318,150,168,563,292,271
54,843,431,412,310,166,144,533,265,268
55,823,386,437,261,122,139,562,264,298
56,746,365,381,276,122,154,470,243,227
57,666,292,374,217,93,124,449,199,250
58,625,307,318,210,95,115,415,212,203
59,539,246,293,167,69,98,372,177,195
60,486,238,248,166,84,82,320,154,166
61,493,231,262,143,71,72,350,160,190
62,554,254,300,153,73,80,401,181,220
63,561,242,319,152,62,90,409,180,229
64,537,222,315,130,56,74,407,166,241
65,566,233,333,137,51,86,429,182,247
66,501,225,276,135,57,78,366,168,198
67,550,232,318,148,62,86,402,170,232
68,534,249,285,153,59,94,381,190,191
69,598,260,338,150,62,88,448,198,250
70,6941,2495,4446,1274,436,838,5667,2059,3608
