0,552,291,261,140,75,65,412,216,196
1,529,275,254,151,73,78,378,202,176
2,538,279,259,146,78,68,392,201,191
3,551,285,266,148,78,70,403,207,196
4,566,285,281,158,76,82,408,209,199
5,591,295,296,161,79,82,430,216,214
6,613,322,291,174,91,83,439,231,208
7,635,339,296,169,90,79,466,249,217
8,643,317,326,153,77,76,490,240,250
9,644,319,325,161,86,75,483,233,250
10,647,335,312,173,95,78,474,240,234
11,636,310,326,171,85,86,465,225,240
12,583,287,296,159,79,80,424,208,216
13,580,290,290,153,71,82,427,219,208
14,595,299,296,152,68,84,443,231,212
15,592,300,292,151,80,71,441,220,221
16,536,282,254,147,76,71,389,206,183
17,504,265,239,147,73,74,357,192,165
18,567,282,285,162,76,86,405,206,199
19,618,310,308,171,82,89,447,228,219
20,678,341,337,175,84,91,503,257,246
21,832,416,416,215,101,114,617,315,302
22,900,464,436,242,118,124,658,346,312
23,906,468,438,239,117,122,667,351,316
24,943,484,459,246,125,121,697,359,338
25,928,488,440,259,134,125,669,354,315
26,909,481,428,265,139,126,644,342,302
27,888,474,414,261,146,115,627,328,299
28,904,479,425,264,142,122,640,337,303
29,894,469,425,258,130,128,636,339,297
30,892,471,421,258,137,121,634,334,300
31,913,483,430,275,143,132,638,340,298
32,921,479,442,286,149,137,635,330,305
33,950,488,462,283,146,137,667,342,325
34,939,488,451,279,146,133,660,342,318
35,886,458,428,267,143,124,619,315,304
36,900,470,430,277,142,135,623,328,295
37,930,492,438,287,147,140,643,345,298
38,917,478,439,280,143,137,637,335,302
39,904,471,433,276,138,138,628,333,295
40,909,457,452,278,136,142,631,321,310
41,895,449,446,274,133,141,621,316,305
42,863,458,405,257,133,124,606,325,281
43,831,428,403,244,121,123,587,307,280
44,798,398,400,235,108,127,563,290,273
45,763,391,372,217,107,110,546,284,262
46,753,398,355,222,111,111,531,287,244
47,739,396,343,228,115,113,511,281,230
48,707,357,350,216,103,113,491,254,237
49,720,358,362,224,100,124,496,258,238
50,713,362,351,220,106,114,493,256,237
51,692,359,333,207,104,103,485,255,230
52,711,362,349,208,103,105,503,259,244
53,747,374,373,221,104,117,526,270,256
54,755,384,371,220,104,116,535,280,255
55,756,376,380,227,103,124,529,273,256
56,784,386,398,251,114,137,533,272,261
57,806,398,408,259,115,144,547,283,264
58,887,424,463,290,122,168,597,302,295
59,932,438,494,316,135,181,616,303,313
60,904,466,438,309,144,165,595,322,273
61,891,460,431,303,143,160,588,317,271
62,874,425,449,304,134,170,570,291,279
63,859,409,450,299,129,170,560,280,280
64,858,414,444,314,139,175,544,275,269
65,826,378,448,307,125,182,519,253,266
66,768,344,424,277,115,162,491,229,262
67,720,343,377,264,132,132,456,211,245
68,700,315,385,236,110,126,464,205,259
69,638,272,366,216,84,132,422,188,234
70,6953,2464,4489,1999,727,1272,4954,1737,3217
