0,624,334,290,171,95,76,453,239,214
1,665,358,307,183,99,84,482,259,223
2,682,339,343,174,88,86,508,251,257
3,671,333,338,178,94,84,493,239,254
4,667,340,327,184,100,84,483,240,243
5,654,323,331,183,92,91,471,231,240
6,598,292,306,170,82,88,428,210,218
7,586,293,293,166,77,89,420,216,204
8,604,306,298,162,72,90,442,234,208
9,598,301,297,157,79,78,441,222,219
10,613,321,292,165,86,79,448,235,213
11,657,340,317,183,88,95,474,252,222
12,704,346,358,193,90,103,511,256,255
13,706,353,353,187,90,97,519,263,256
14,715,364,351,190,91,99,525,273,252
15,784,386,398,213,100,113,571,286,285
16,782,400,382,218,106,112,564,294,270
17,786,415,371,217,110,107,569,305,264
18,866,449,417,232,118,114,634,331,303
19,903,469,434,252,129,123,651,340,311
20,902,467,435,264,136,128,638,331,307
21,901,472,429,267,143,124,634,329,305
22,930,480,450,275,141,134,655,339,316
23,941,479,462,279,138,141,662,341,321
24,957,493,464,278,145,133,679,348,331
25,994,512,482,305,157,148,689,355,334
26,1016,522,494,332,171,161,684,351,333
27,1047,534,513,334,174,160,713,360,353
28,1035,536,499,333,171,162,702,365,337
29,981,505,476,318,162,156,663,343,320
30,964,506,458,312,162,150,652,344,308
31,986,525,461,315,165,150,671,360,311
32,984,518,466,310,158,152,674,360,314
33,960,497,463,307,158,149,653,339,314
34,942,470,472,304,154,150,638,316,322
35,923,465,458,293,146,147,630,319,311
36,889,470,419,269,138,131,620,332,288
37,869,449,420,264,131,133,605,318,287
38,836,424,412,255,119,136,581,305,276
39,791,414,377,233,116,117,558,298,260
40,777,414,363,238,120,118,539,294,245
41,765,412,353,239,122,117,526,290,236
42,728,375,353,227,108,119,501,267,234
43,747,379,368,238,106,132,509,273,236
44,737,377,360,231,111,120,506,266,240
45,725,384,341,217,110,107,508,274,234
46,740,383,357,218,106,112,522,277,245
47,780,399,381,232,110,122,548,289,259
48,785,403,382,230,109,121,555,294,261
49,794,401,393,237,110,127,557,291,266
50,820,413,407,262,121,141,558,292,266
51,836,420,416,269,121,148,567,299,268
52,933,454,479,308,131,177,625,323,302
53,987,487,500,336,149,187,651,338,313
54,957,506,451,327,157,170,630,349,281
55,951,506,445,332,159,173,619,347,272
56,952,484,468,337,155,182,615,329,286
57,942,464,478,330,148,182,612,316,296
58,941,467,474,344,158,186,597,309,288
59,902,440,462,335,146,189,567,294,273
60,854,404,450,301,130,171,553,274,279
61,816,403,413,288,145,143,528,258,270
62,783,370,413,263,127,136,520,243,277
63,725,332,393,243,104,139,482,228,254
64,646,291,355,224,95,129,422,196,226
65,580,255,325,197,83,114,383,172,211
66,519,234,285,175,74,101,344,160,184
67,451,200,251,151,67,84,300,133,167
68,427,194,233,139,68,71,288,126,162
69,462,200,262,133,63,70,329,137,192
70,7011,2435,4576,1653,579,1074,5358,1856,3502
