0,505,262,243,144,72,72,361,190,171
1,538,276,262,144,77,67,394,199,195
2,554,289,265,147,77,70,407,212,195
3,568,286,282,158,75,83,410,211,199
4,597,299,298,166,83,83,431,216,215
5,615,325,290,173,92,81,442,233,209
6,634,339,295,170,92,78,464,247,217
7,647,315,332,158,79,79,489,236,253
8,649,319,330,165,87,78,484,232,252
9,650,332,318,173,93,80,477,239,238
10,635,310,325,171,85,86,464,225,239
11,583,286,297,158,77,81,425,209,216
12,584,292,292,156,72,84,428,220,208
13,597,304,293,154,70,84,443,234,209
14,594,302,292,151,80,71,443,222,221
15,610,321,289,160,83,77,450,238,212
16,583,310,273,160,79,81,423,231,192
17,562,283,279,162,77,85,400,206,194
18,585,300,285,167,82,85,418,218,200
19,650,328,322,173,83,90,477,245,232
20,820,406,414,217,101,116,603,305,298
21,906,464,442,242,118,124,664,346,318
22,910,470,440,238,116,122,672,354,318
23,947,486,461,243,122,121,704,364,340
24,936,488,448,265,137,128,671,351,320
25,918,483,435,274,142,132,644,341,303
26,899,481,418,268,149,119,631,332,299
27,910,479,431,270,144,126,640,335,305
28,897,466,431,268,132,136,629,334,295
29,894,472,422,260,136,124,634,336,298
30,921,484,437,281,146,135,640,338,302
31,936,487,449,297,157,140,639,330,309
32,958,495,463,288,150,138,670,345,325
33,946,491,455,282,148,134,664,343,321
34,900,462,438,277,148,129,623,314,309
35,909,478,431,283,145,138,626,333,293
36,938,497,441,289,150,139,649,347,302
37,923,483,440,281,143,138,642,340,302
38,898,464,434,273,136,137,625,328,297
39,904,457,447,279,139,140,625,318,307
40,893,448,445,277,136,141,616,312,304
41,864,459,405,257,134,123,607,325,282
42,834,429,405,245,122,123,589,307,282
43,804,403,401,237,109,128,567,294,273
44,766,396,370,220,110,110,546,286,260
45,755,399,356,225,113,112,530,286,244
46,743,397,346,228,115,113,515,282,233
47,710,358,352,218,103,115,492,255,237
48,726,366,360,227,103,124,499,263,236
49,721,369,352,223,107,116,498,262,236
50,702,365,337,209,106,103,493,259,234
51,717,366,351,209,104,105,508,262,246
52,753,380,373,221,105,116,532,275,257
53,761,388,373,222,105,117,539,283,256
54,762,378,384,231,105,126,531,273,258
55,795,392,403,255,115,140,540,277,263
56,814,404,410,262,117,145,552,287,265
57,889,423,466,292,123,169,597,300,297
58,943,449,494,319,139,180,624,310,314
59,907,469,438,311,146,165,596,323,273
60,901,469,432,307,145,162,594,324,270
61,887,434,453,310,137,173,577,297,280
62,871,418,453,304,132,172,567,286,281
63,875,421,454,322,143,179,553,278,275
64,847,394,453,311,129,182,536,265,271
65,788,358,430,280,116,164,508,242,266
66,740,356,384,271,136,135,469,220,249
67,715,325,390,241,112,129,474,213,261
68,656,284,372,221,87,134,435,197,238
69,582,244,338,202,82,120,380,162,218
70,6833,2395,4438,1921,689,1232,4912,1706,3206
