0,1245,655,590,776,396,380,469,259,210
1,1280,647,633,825,413,412,455,234,221
2,1260,629,631,801,394,407,459,235,224
3,1149,580,569,717,359,358,432,221,211
4,1066,544,522,673,349,324,393,195,198
5,1076,541,535,672,343,329,404,198,206
6,1095,558,537,664,339,325,431,219,212
7,1104,569,535,679,343,336,425,226,199
8,1125,569,556,705,355,350,420,214,206
9,1139,567,572,708,362,346,431,205,226
10,1165,597,568,703,364,339,462,233,229
11,1176,611,565,701,364,337,475,247,228
12,1194,610,584,716,367,349,478,243,235
13,1253,628,625,726,365,361,527,263,264
14,1302,648,654,762,371,391,540,277,263
15,1362,696,666,799,399,400,563,297,266
16,1445,732,713,856,437,419,589,295,294
17,1519,767,752,921,459,462,598,308,290
18,1608,832,776,973,487,486,635,345,290
19,1639,880,759,995,526,469,644,354,290
20,1649,884,765,1009,542,467,640,342,298
21,1700,869,831,1049,534,515,651,335,316
22,1826,939,887,1142,588,554,684,351,333
23,1949,1004,945,1237,645,592,712,359,353
24,2067,1054,1013,1327,675,652,740,379,361
25,2175,1110,1065,1409,711,698,766,399,367
26,2248,1155,1093,1487,757,730,761,398,363
27,2238,1155,1083,1490,767,723,748,388,360
28,2091,1073,1018,1376,714,662,715,359,356
29,2073,1065,1008,1353,703,650,720,362,358
30,2108,1110,998,1374,728,646,734,382,352
31,2091,1080,1011,1372,712,660,719,368,351
32,2078,1046,1032,1373,698,675,705,348,357
33,2026,1028,998,1312,670,642,714,358,356
34,1903,952,951,1188,599,589,715,353,362
35,1812,917,895,1121,577,544,691,340,351
36,1760,907,853,1067,555,512,693,352,341
37,1694,883,811,997,522,475,697,361,336
38,1661,873,788,1008,530,478,653,343,310
39,1618,828,790,999,518,481,619,310,309
40,1584,802,782,953,491,462,631,311,320
41,1566,806,760,923,479,444,643,327,316
42,1585,807,778,943,483,460,642,324,318
43,1607,787,820,984,485,499,623,302,321
44,1705,847,858,1016,494,522,689,353,336
45,1776,892,884,1054,510,544,722,382,340
46,1774,892,882,1067,517,550,707,375,332
47,1805,899,906,1112,536,576,693,363,330
48,1864,911,953,1186,570,616,678,341,337
49,1969,985,984,1270,629,641,699,356,343
50,2081,1031,1050,1340,649,691,741,382,359
51,2195,1072,1123,1417,680,737,778,392,386
52,2265,1115,1150,1504,721,783,761,394,367
53,2205,1089,1116,1472,712,760,733,377,356
54,2133,1036,1097,1427,688,739,706,348,358
55,2076,1003,1073,1393,662,731,683,341,342
56,2014,986,1028,1345,651,694,669,335,334
57,2011,978,1033,1320,639,681,691,339,352
58,1897,899,998,1242,581,661,655,318,337
59,1731,791,940,1128,513,615,603,278,325
60,1680,775,905,1085,498,587,595,277,318
61,1639,777,862,1074,502,572,565,275,290
62,1586,745,841,1035,480,555,551,265,286
63,1456,682,774,940,431,509,516,251,265
64,1235,569,666,784,365,419,451,204,247
65,1036,473,563,663,303,360,373,170,203
66,979,455,524,626,288,338,353,167,186
67,992,448,544,627,286,341,365,162,203
68,1009,429,580,633,271,362,376,158,218
69,987,418,569,619,269,350,368,149,219
70,13776,5072,8704,8106,2955,5151,5670,2117,3553
