0,936,471,465,568,292,276,368,179,189,
1,1050,550,500,662,347,315,388,203,185,
2,1134,588,546,716,372,344,418,216,202,
3,1148,566,582,703,342,361,445,224,221,
4,1127,554,573,704,332,372,423,222,201,
5,1112,566,546,698,344,354,414,222,192,
6,1109,563,546,673,335,338,436,228,208,
7,1149,585,564,701,362,339,448,223,225,
8,1166,607,559,720,377,343,446,230,216,
9,1213,621,592,735,379,356,478,242,236,
10,1262,641,621,760,387,373,502,254,248,
11,1289,653,636,799,402,397,490,251,239,
12,1258,631,627,772,383,389,486,248,238,
13,1134,575,559,677,341,336,457,234,223,
14,1053,535,518,633,324,309,420,211,209,
15,1042,526,516,632,321,311,410,205,205,
16,1040,535,505,614,317,297,426,218,208,
17,1039,539,500,610,312,298,429,227,202,
18,1065,543,522,636,321,315,429,222,207,
19,1083,540,543,656,336,320,427,204,223,
20,1117,566,551,663,345,318,454,221,233,
21,1141,591,550,663,346,317,478,245,233,
22,1165,600,565,674,347,327,491,253,238,
23,1220,623,597,688,355,333,532,268,264,
24,1298,652,646,744,370,374,554,282,272,
25,1395,718,677,805,406,399,590,312,278,
26,1449,736,713,839,428,411,610,308,302,
27,1521,755,766,892,440,452,629,315,314,
28,1602,817,785,942,474,468,660,343,317,
29,1627,870,757,970,520,450,657,350,307,
30,1629,871,758,989,535,454,640,336,304,
31,1662,850,812,1020,523,497,642,327,315,
32,1756,901,855,1086,562,524,670,339,331,
33,1840,945,895,1143,598,545,697,347,350,
34,1949,997,952,1210,623,587,739,374,365,
35,2063,1051,1012,1278,655,623,785,396,389,
36,2138,1097,1041,1344,684,660,794,413,381,
37,2135,1098,1037,1355,692,663,780,406,374,
38,2022,1031,991,1271,659,612,751,372,379,
39,2001,1020,981,1237,641,596,764,379,385,
40,2044,1066,978,1276,665,611,768,401,367,
41,2020,1030,990,1290,650,640,730,380,350,
42,1992,986,1006,1273,632,641,719,354,365,
43,1960,989,971,1228,621,607,732,368,364,
44,1843,926,917,1106,562,544,737,364,373,
45,1752,883,869,1040,539,501,712,344,368,
46,1719,872,847,1013,521,492,706,351,355,
47,1658,854,804,954,493,461,704,361,343,
48,1622,845,777,962,504,458,660,341,319,
49,1565,794,771,940,483,457,625,311,314,
50,1534,774,760,893,457,436,641,317,324,
51,1506,777,729,853,443,410,653,334,319,
52,1522,768,754,880,444,436,642,324,318,
53,1529,743,786,924,449,475,605,294,311,
54,1607,788,819,944,454,490,663,334,329,
55,1682,832,850,982,463,519,700,369,331,
56,1670,812,858,999,467,532,671,345,326,
57,1707,822,885,1037,484,553,670,338,332,
58,1752,831,921,1092,509,583,660,322,338,
59,1824,884,940,1149,550,599,675,334,341,
60,1908,912,996,1201,563,638,707,349,358,
61,1983,929,1054,1250,576,674,733,353,380,
62,2035,947,1088,1323,596,727,712,351,361,
63,1984,928,1056,1301,596,705,683,332,351,
64,1919,894,1025,1263,585,678,656,309,347,
65,1845,850,995,1216,549,667,629,301,328,
66,1765,825,940,1158,536,622,607,289,318,
67,1757,815,942,1145,528,617,612,287,325,
68,1634,726,908,1057,462,595,577,264,313,
69,1475,624,851,943,401,542,532,223,309,
70,16238,6173,10065,10105,3835,6270,6133,2338,3795,
