0,1229,632,597,806,410,396,423,222,201
1,1277,617,660,846,409,437,431,208,223
2,1185,604,581,753,375,378,432,229,203
3,1064,535,529,693,350,343,371,185,186
4,1058,549,509,671,356,315,387,193,194
5,1085,544,541,685,350,335,400,194,206
6,1064,547,517,671,343,328,393,204,189
7,1150,587,563,735,370,365,415,217,198
8,1097,551,546,652,338,314,445,213,232
9,1182,589,593,742,380,362,440,209,231
10,1157,612,545,663,357,306,494,255,239
11,1168,596,572,716,368,348,452,228,224
12,1206,619,587,701,352,349,505,267,238
13,1332,645,687,775,384,391,557,261,296
14,1311,669,642,789,382,407,522,287,235
15,1454,752,702,842,437,405,612,315,297
16,1462,735,727,899,459,440,563,276,287
17,1571,821,750,952,486,466,619,335,284
18,1691,882,809,1014,514,500,677,368,309
19,1628,892,736,995,547,448,633,345,288
20,1651,860,791,1014,532,482,637,328,309
21,1791,897,894,1091,545,546,700,352,348
22,1937,1025,912,1203,649,554,734,376,358
23,1976,993,983,1232,625,607,744,368,376
24,2170,1105,1065,1393,706,687,777,399,378
25,2267,1142,1125,1468,723,745,799,419,380
26,2369,1213,1156,1551,788,763,818,425,393
27,2194,1136,1058,1418,734,684,776,402,374
28,1963,1002,961,1279,666,613,684,336,348
29,2182,1120,1062,1412,736,676,770,384,386
30,2091,1127,964,1367,738,629,724,389,335
31,2121,1039,1082,1392,671,721,729,368,361
32,2052,1070,982,1367,734,633,685,336,349
33,1974,998,976,1254,635,619,720,363,357
34,1774,891,883,1097,570,527,677,321,356
35,1747,883,864,1087,547,540,660,336,324
36,1660,861,799,982,516,466,678,345,333
37,1691,865,826,1002,510,492,689,355,334
38,1623,845,778,1019,534,485,604,311,293
39,1601,793,808,994,502,492,607,291,316
40,1534,793,741,918,484,434,616,309,307
41,1579,825,754,935,488,447,644,337,307
42,1573,783,790,950,485,465,623,298,325
43,1594,760,834,968,453,515,626,307,319
44,1804,916,888,1039,516,523,765,400,365
45,1743,849,894,1063,494,569,680,355,325
46,1742,883,859,1047,523,524,695,360,335
47,1807,861,946,1128,522,606,679,339,340
48,1894,944,950,1175,590,585,719,354,365
49,2036,1017,1019,1295,631,664,741,386,355
50,2094,1015,1079,1318,626,692,776,389,387
51,2231,1068,1163,1445,675,770,786,393,393
52,2241,1105,1136,1498,706,792,743,399,344
53,2140,1037,1103,1406,672,734,734,365,369
54,2093,985,1108,1405,644,761,688,341,347
55,1992,952,1040,1323,626,697,669,326,343
56,1978,976,1002,1315,642,673,663,334,329
57,2019,960,1059,1309,618,691,710,342,368
58,1751,808,943,1162,524,638,589,284,305
59,1712,759,953,1118,503,615,594,256,338
60,1639,773,866,1082,500,582,557,273,284
61,1610,755,855,1065,492,573,545,263,282
62,1542,707,835,1016,451,565,526,256,270
63,1382,645,737,885,403,482,497,242,255
64,1115,497,618,705,325,380,410,172,238
65,968,443,525,630,271,359,338,172,166
66,984,466,518,629,310,319,355,156,199
67,1012,446,566,648,281,367,364,165,199
68,1002,418,584,634,269,365,368,149,219
69,977,431,546,629,286,343,348,145,203
70,13652,5030,8622,8030,2929,5101,5622,2101,3521
