0,1145,575,570,747,362,385,398,213,185
1,1121,568,553,695,347,348,426,221,205
2,1159,587,572,732,382,350,427,205,222
3,1160,599,561,739,389,350,421,210,211
4,1205,616,589,750,386,364,455,230,225
5,1267,644,623,782,401,381,485,243,242
6,1290,652,638,818,414,404,472,238,234
7,1263,630,633,795,394,401,468,236,232
8,1144,580,564,695,350,345,449,230,219
9,1066,546,520,653,340,313,413,206,207
10,1068,541,527,653,336,317,415,205,210
11,1079,554,525,640,330,310,439,224,215
12,1093,567,526,656,333,323,437,234,203
13,1114,566,548,675,338,337,439,228,211
14,1117,557,560,681,346,335,436,211,225
15,1141,585,556,681,356,325,460,229,231
16,1134,595,539,668,353,315,466,242,224
17,1138,590,548,668,347,321,470,243,227
18,1202,612,590,679,346,333,523,266,257
19,1281,643,638,738,363,375,543,280,263
20,1383,704,679,798,400,398,585,304,281
21,1444,723,721,837,424,413,607,299,308
22,1505,753,752,893,443,450,612,310,302
23,1609,824,785,958,477,481,651,347,304
24,1661,886,775,993,521,472,668,365,303
25,1672,891,781,1012,542,470,660,349,311
26,1719,875,844,1056,538,518,663,337,326
27,1816,930,886,1140,587,553,676,343,333
28,1919,981,938,1207,624,583,712,357,355
29,2023,1034,989,1275,650,625,748,384,364
30,2144,1095,1049,1358,696,662,786,399,387
31,2201,1134,1067,1425,729,696,776,405,371
32,2189,1131,1058,1433,736,697,756,395,361
33,2065,1059,1006,1323,692,631,742,367,375
34,2033,1041,992,1291,676,615,742,365,377
35,2078,1086,992,1320,691,629,758,395,363
36,2058,1054,1004,1318,671,647,740,383,357
37,2039,1014,1025,1311,655,656,728,359,369
38,1994,1005,989,1260,637,623,734,368,366
39,1866,937,929,1139,580,559,727,357,370
40,1781,901,880,1083,563,520,698,338,360
41,1734,883,851,1043,539,504,691,344,347
42,1665,862,803,966,505,461,699,357,342
43,1637,855,782,981,518,463,656,337,319
44,1597,812,785,974,503,471,623,309,314
45,1569,788,781,934,476,458,635,312,323
46,1547,797,750,894,464,430,653,333,320
47,1558,792,766,911,463,448,647,329,318
48,1567,768,799,953,469,484,614,299,315
49,1655,819,836,975,474,501,680,345,335
50,1739,868,871,1019,490,529,720,378,342
51,1737,865,872,1042,499,543,695,366,329
52,1761,865,896,1074,510,564,687,355,332
53,1814,875,939,1138,540,598,676,335,341
54,1918,951,967,1221,598,623,697,353,344
55,2010,986,1024,1274,612,662,736,374,362
56,2096,1005,1091,1330,626,704,766,379,387
57,2168,1043,1125,1423,664,759,745,379,366
58,2110,1018,1092,1391,658,733,719,360,359
59,2042,976,1066,1346,640,706,696,336,360
60,1973,932,1041,1308,605,703,665,327,338
61,1895,907,988,1252,588,664,643,319,324
62,1905,913,992,1240,589,651,665,324,341
63,1789,831,958,1163,532,631,626,299,327
64,1612,710,902,1043,458,585,569,252,317
65,1563,699,864,1004,447,557,559,252,307
66,1529,702,827,993,450,543,536,252,284
67,1457,657,800,948,421,527,509,236,273
68,1320,591,729,852,374,478,468,217,251
69,1104,482,622,699,313,386,405,169,236
70,14201,5206,8995,8587,3144,5443,5614,2062,3552
