0,1160,604,556,733,387,346,427,217,210
1,1204,615,589,762,386,376,442,229,213
2,1258,646,612,792,403,389,466,243,223
3,1277,644,633,820,410,410,457,234,223
4,1257,625,632,792,388,404,465,237,228
5,1148,582,566,702,353,349,446,229,217
6,1064,544,520,658,341,317,406,203,203
7,1074,541,533,665,339,326,409,202,207
8,1084,554,530,654,335,319,430,219,211
9,1093,564,529,668,337,331,425,227,198
10,1119,566,553,694,348,346,425,218,207
11,1129,560,569,697,354,343,432,206,226
12,1159,595,564,699,363,336,460,232,228
13,1173,611,562,696,362,334,477,249,228
14,1194,611,583,711,365,346,483,246,237
15,1247,628,619,720,363,357,527,265,262
16,1300,647,653,757,367,390,543,280,263
17,1364,698,666,793,398,395,571,300,271
18,1440,727,713,842,429,413,598,298,300
19,1517,764,753,911,452,459,606,312,294
20,1598,824,774,959,479,480,639,345,294
21,1638,880,758,989,524,465,649,356,293
22,1647,878,769,1002,538,464,645,340,305
23,1704,865,839,1041,528,513,663,337,326
24,1823,933,890,1135,581,554,688,352,336
25,1941,999,942,1221,635,586,720,364,356
26,2054,1053,1001,1307,668,639,747,385,362
27,2160,1106,1054,1387,705,682,773,401,372
28,2218,1144,1074,1454,743,711,764,401,363
29,2216,1145,1071,1473,756,717,743,389,354
30,2094,1072,1022,1375,713,662,719,359,360
31,2070,1060,1010,1342,698,644,728,362,366
32,2104,1105,999,1360,718,642,744,387,357
33,2079,1069,1010,1359,701,658,720,368,352
34,2057,1030,1027,1349,681,668,708,349,359
35,2021,1024,997,1298,660,638,723,364,359
36,1890,948,942,1172,593,579,718,355,363
37,1796,912,884,1103,572,531,693,340,353
38,1753,902,851,1055,549,506,698,353,345
39,1692,882,810,991,519,472,701,363,338
40,1661,871,790,1009,533,476,652,338,314
41,1617,827,790,1001,520,481,616,307,309
42,1578,796,782,948,487,461,630,309,321
43,1555,802,753,913,475,438,642,327,315
44,1575,803,772,933,478,455,642,325,317
45,1597,780,817,975,480,495,622,300,322
46,1685,834,851,1001,487,514,684,347,337
47,1767,886,881,1044,504,540,723,382,341
48,1756,882,874,1056,511,545,700,371,329
49,1781,882,899,1088,520,568,693,362,331
50,1834,895,939,1159,555,604,675,340,335
51,1949,971,978,1252,618,634,697,353,344
52,2051,1007,1044,1313,632,681,738,375,363
53,2158,1048,1110,1379,657,722,779,391,388
54,2230,1090,1140,1469,698,771,761,392,369
55,2176,1062,1114,1447,695,752,729,367,362
56,2110,1021,1089,1401,675,726,709,346,363
57,2041,979,1062,1363,642,721,678,337,341
58,1970,955,1015,1311,627,684,659,328,331
59,1973,953,1020,1295,622,673,678,331,347
60,1862,875,987,1218,565,653,644,310,334
61,1688,764,924,1098,496,602,590,268,322
62,1641,750,891,1062,485,577,579,265,314
63,1605,753,852,1048,486,562,557,267,290
64,1535,709,826,1002,456,546,533,253,280
65,1409,651,758,907,410,497,502,241,261
66,1187,538,649,749,342,407,438,196,242
67,993,444,549,633,283,350,360,161,199
68,937,427,510,596,268,328,341,159,182
69,954,421,533,601,268,333,353,153,200
70,14027,5141,8886,8308,3024,5284,5719,2117,3602
