0,1066,538,528,691,350,341,375,188,187
1,1070,555,515,677,359,318,393,196,197
2,1097,545,552,693,348,345,404,197,207
3,1062,548,514,667,341,326,395,207,188
4,1149,589,560,733,372,361,416,217,199
5,1102,553,549,641,335,306,461,218,243
6,1186,598,588,728,378,350,458,220,238
7,1155,602,553,656,347,309,499,255,244
8,1160,598,562,705,370,335,455,228,227
9,1205,617,588,690,350,340,515,267,248
10,1327,642,685,771,381,390,556,261,295
11,1325,680,645,789,388,401,536,292,244
12,1435,740,695,818,421,397,617,319,298
13,1510,762,748,919,475,444,591,287,304
14,1616,839,777,969,491,478,647,348,299
15,1719,888,831,1026,511,515,693,377,316
16,1667,918,749,1001,558,443,666,360,306
17,1721,900,821,1063,565,498,658,335,323
18,1817,910,907,1115,553,562,702,357,345
19,1932,1020,912,1193,639,554,739,381,358
20,1950,993,957,1212,628,584,738,365,373
21,2136,1104,1032,1342,692,650,794,412,382
22,2213,1120,1093,1428,707,721,785,413,372
23,2300,1181,1119,1494,759,735,806,422,384
24,2185,1120,1065,1398,712,686,787,408,379
25,1987,1009,978,1292,662,630,695,347,348
26,2189,1108,1081,1401,711,690,788,397,391
27,2103,1126,977,1359,731,628,744,395,349
28,2148,1047,1101,1418,684,734,730,363,367
29,2053,1080,973,1369,740,629,684,340,344
30,1989,1004,985,1250,632,618,739,372,367
31,1782,904,878,1080,563,517,702,341,361
32,1767,896,871,1090,543,547,677,353,324
33,1661,859,802,964,505,459,697,354,343
34,1691,868,823,1007,513,494,684,355,329
35,1638,852,786,1010,528,482,628,324,304
36,1587,782,805,976,489,487,611,293,318
37,1570,824,746,928,498,430,642,326,316
38,1595,829,766,929,485,444,666,344,322
39,1581,794,787,945,490,455,636,304,332
40,1612,766,846,960,448,512,652,318,334
41,1814,929,885,1022,511,511,792,418,374
42,1761,863,898,1072,500,572,689,363,326
43,1760,902,858,1044,524,520,716,378,338
44,1835,882,953,1141,537,604,694,345,349
45,1922,963,959,1177,591,586,745,372,373
46,2080,1050,1030,1317,644,673,763,406,357
47,2126,1038,1088,1327,633,694,799,405,394
48,2270,1089,1181,1466,684,782,804,405,399
49,2282,1135,1147,1520,721,799,762,414,348
50,2178,1065,1113,1429,694,735,749,371,378
51,2145,1022,1123,1446,670,776,699,352,347
52,2061,1003,1058,1365,652,713,696,351,345
53,2019,1008,1011,1342,665,677,677,343,334
54,2086,1010,1076,1343,651,692,743,359,384
55,1814,850,964,1201,555,646,613,295,318
56,1790,816,974,1160,537,623,630,279,351
57,1704,815,889,1108,516,592,596,299,297
58,1650,779,871,1084,506,578,566,273,293
59,1612,756,856,1043,473,570,569,283,286
60,1445,686,759,915,420,495,530,266,264
61,1162,528,634,728,342,386,434,186,248
62,1017,472,545,658,286,372,359,186,173
63,1028,500,528,652,333,319,376,167,209
64,1074,482,592,680,297,383,394,185,209
65,1061,449,612,660,284,376,401,165,236
66,1049,476,573,669,314,355,380,162,218
67,1241,546,695,728,325,403,513,221,292
68,1156,515,641,683,287,396,473,228,245
69,1152,516,636,684,294,390,468,222,246
70,12741,4661,8080,7324,2676,4648,5417,1985,3432
