0,1264,611,653,834,402,432,430,209,221
1,1169,601,568,737,369,368,432,232,200
2,1062,534,528,701,356,345,361,178,183
3,1062,553,509,678,365,313,384,188,196
4,1094,545,549,690,351,339,404,194,210
5,1057,540,517,664,339,325,393,201,192
6,1146,586,560,737,371,366,409,215,194
7,1098,548,550,653,339,314,445,209,236
8,1183,591,592,741,381,360,442,210,232
9,1151,605,546,658,351,307,493,254,239
10,1164,596,568,718,372,346,446,224,222
11,1203,619,584,704,357,347,499,262,237
12,1332,647,685,777,386,391,555,261,294
13,1310,672,638,792,386,406,518,286,232
14,1442,740,702,829,425,404,613,315,298
15,1495,755,740,916,474,442,579,281,298
16,1580,829,751,967,498,469,613,331,282
17,1693,881,812,1021,517,504,672,364,308
18,1658,913,745,1010,563,447,648,350,298
19,1664,871,793,1030,540,490,634,331,303
20,1779,890,889,1092,546,546,687,344,343
21,1931,1021,910,1207,645,562,724,376,348
22,1960,984,976,1224,626,598,736,358,378
23,2125,1092,1033,1356,687,669,769,405,364
24,2236,1127,1109,1439,708,731,797,419,378
25,2365,1215,1150,1552,792,760,813,423,390
26,2201,1133,1068,1419,728,691,782,405,377
27,1974,1015,959,1294,680,614,680,335,345
28,2188,1117,1071,1413,728,685,775,389,386
29,2091,1126,965,1370,741,629,721,385,336
30,2122,1035,1087,1404,672,732,718,363,355
31,2043,1069,974,1367,733,634,676,336,340
32,1975,997,978,1262,637,625,713,360,353
33,1766,892,874,1093,573,520,673,319,354
34,1752,888,864,1094,550,544,658,338,320
35,1660,862,798,980,514,466,680,348,332
36,1691,868,823,1012,517,495,679,351,328
37,1626,843,783,1017,532,485,609,311,298
38,1591,790,801,988,500,488,603,290,313
39,1544,807,737,927,496,431,617,311,306
40,1583,828,755,940,492,448,643,336,307
41,1577,786,791,956,488,468,621,298,323
42,1596,762,834,970,453,517,626,309,317
43,1811,923,888,1044,520,524,767,403,364
44,1748,855,893,1073,502,571,675,353,322
45,1754,893,861,1057,528,529,697,365,332
46,1814,868,946,1137,534,603,677,334,343
47,1900,949,951,1179,590,589,721,359,362
48,2051,1029,1022,1311,639,672,740,390,350
49,2105,1020,1085,1328,630,698,777,390,387
50,2235,1069,1166,1447,675,772,788,394,394
51,2255,1118,1137,1511,717,794,744,401,343
52,2154,1049,1105,1423,686,737,731,363,368
53,2110,997,1113,1427,657,770,683,340,343
54,2018,970,1048,1348,637,711,670,333,337
55,2010,1000,1010,1340,658,682,670,342,328
56,2047,981,1066,1323,631,692,724,350,374
57,1774,828,946,1178,539,639,596,289,307
58,1735,774,961,1136,513,623,599,261,338
59,1662,786,876,1099,507,592,563,279,284
60,1623,762,861,1076,499,577,547,263,284
61,1570,724,846,1035,462,573,535,262,273
62,1404,660,744,901,411,490,503,249,254
63,1133,506,627,717,333,384,416,173,243
64,987,456,531,643,278,365,344,178,166
65,1003,482,521,642,323,319,361,159,202
66,1030,457,573,667,292,375,363,165,198
67,1021,430,591,647,277,370,374,153,221
68,999,443,556,647,295,352,352,148,204
69,1186,511,675,713,313,400,473,198,275
70,13350,4918,8432,7883,2880,5003,5467,2038,3429
