0,1099,545,554,700,351,349,399,194,205
1,1073,547,526,682,350,332,391,197,194
2,1149,594,555,735,375,360,414,219,195
3,1093,549,544,650,338,312,443,211,232
4,1198,603,595,736,385,351,462,218,244
5,1170,612,558,675,358,317,495,254,241
6,1157,602,555,705,374,331,452,228,224
7,1206,613,593,698,349,349,508,264,244
8,1323,643,680,774,387,387,549,256,293
9,1323,682,641,785,391,394,538,291,247
10,1440,743,697,826,425,401,614,318,296
11,1522,766,756,935,480,455,587,286,301
12,1627,844,783,981,498,483,646,346,300
13,1723,890,833,1036,515,521,687,375,312
14,1709,928,781,1033,565,468,676,363,313
15,1742,909,833,1084,572,512,658,337,321
16,1831,919,912,1128,563,565,703,356,347
17,2006,1070,936,1265,683,582,741,387,354
18,2009,1032,977,1268,661,607,741,371,370
19,2145,1121,1024,1352,707,645,793,414,379
20,2217,1122,1095,1432,706,726,785,416,369
21,2298,1189,1109,1507,762,745,791,427,364
22,2149,1108,1041,1388,710,678,761,398,363
23,1938,992,946,1288,673,615,650,319,331
24,2179,1103,1076,1419,727,692,760,376,384
25,2100,1117,983,1380,733,647,720,384,336
26,2154,1048,1106,1424,685,739,730,363,367
27,2076,1100,976,1388,756,632,688,344,344
28,2008,1006,1002,1271,632,639,737,374,363
29,1804,909,895,1117,576,541,687,333,354
30,1769,898,871,1098,549,549,671,349,322
31,1668,867,801,966,507,459,702,360,342
32,1704,876,828,1021,520,501,683,356,327
33,1646,856,790,1030,540,490,616,316,300
34,1608,794,814,998,501,497,610,293,317
35,1568,825,743,937,504,433,631,321,310
36,1596,834,762,942,494,448,654,340,314
37,1594,801,793,963,500,463,631,301,330
38,1622,773,849,969,455,514,653,318,335
39,1812,923,889,1041,521,520,771,402,369
40,1778,871,907,1090,510,580,688,361,327
41,1780,912,868,1068,536,532,712,376,336
42,1845,889,956,1156,545,611,689,344,345
43,1960,981,979,1217,606,611,743,375,368
44,2107,1071,1036,1342,663,679,765,408,357
45,2147,1052,1095,1351,651,700,796,401,395
46,2303,1110,1193,1503,706,797,800,404,396
47,2302,1148,1154,1552,737,815,750,411,339
48,2210,1093,1117,1455,713,742,755,380,375
49,2186,1052,1134,1479,695,784,707,357,350
50,2089,1023,1066,1389,673,716,700,350,350
51,2049,1030,1019,1364,681,683,685,349,336
52,2111,1033,1078,1362,665,697,749,368,381
53,1834,870,964,1224,573,651,610,297,313
54,1816,825,991,1183,544,639,633,281,352
55,1718,832,886,1125,534,591,593,298,295
56,1690,809,881,1121,531,590,569,278,291
57,1652,778,874,1079,489,590,573,289,284
58,1469,706,763,934,435,499,535,271,264
59,1178,543,635,739,353,386,439,190,249
60,1058,502,556,690,311,379,368,191,177
61,1048,512,536,667,342,325,381,170,211
62,1094,495,599,698,309,389,396,186,210
63,1099,478,621,689,308,381,410,170,240
64,1075,493,582,683,324,359,392,169,223
65,1282,570,712,754,336,418,528,234,294
66,1205,543,662,716,307,409,489,236,253
67,1211,549,662,723,312,411,488,237,251
68,1230,527,703,720,303,417,510,224,286
69,1066,455,611,634,269,365,432,186,246
70,11961,4342,7619,6823,2467,4356,5138,1875,3263
