0,1118,540,578,704,321,383,414,219,195
1,1116,563,553,710,344,366,406,219,187
2,1123,572,551,691,347,344,432,225,207
3,1167,593,574,728,378,350,439,215,224
4,1164,604,560,734,388,346,430,216,214
5,1210,618,592,745,382,363,465,236,229
6,1270,649,621,774,397,377,496,252,244
7,1291,657,634,809,411,398,482,246,236
8,1261,629,632,784,389,395,477,240,237
9,1140,578,562,690,348,342,450,230,220
10,1063,544,519,652,338,314,411,206,205
11,1070,540,530,656,337,319,414,203,211
12,1075,555,520,637,329,308,438,226,212
13,1085,565,520,650,331,319,435,234,201
14,1110,565,545,672,339,333,438,226,212
15,1114,555,559,678,345,333,436,210,226
16,1114,576,538,668,351,317,446,225,221
17,1104,582,522,651,344,307,453,238,215
18,1134,586,548,663,344,319,471,242,229
19,1200,616,584,678,350,328,522,266,256
20,1286,652,634,737,366,371,549,286,263
21,1388,708,680,797,398,399,591,310,281
22,1455,728,727,840,425,415,615,303,312
23,1510,754,756,893,443,450,617,311,306
24,1617,829,788,958,481,477,659,348,311
25,1661,885,776,995,526,469,666,359,307
26,1665,888,777,1013,544,469,652,344,308
27,1710,874,836,1057,541,516,653,333,320
28,1807,926,881,1130,583,547,677,343,334
29,1907,974,933,1196,621,575,711,353,358
30,2006,1026,980,1260,648,612,746,378,368
31,2117,1082,1035,1334,685,649,783,397,386
32,2189,1126,1063,1410,722,688,779,404,375
33,2186,1128,1058,1418,728,690,768,400,368
34,2053,1049,1004,1311,681,630,742,368,374
35,2026,1037,989,1278,666,612,748,371,377
36,2063,1077,986,1301,678,623,762,399,363
37,2038,1038,1000,1300,657,643,738,381,357
38,2027,1011,1016,1300,652,648,727,359,368
39,1985,1003,982,1251,635,616,734,368,366
40,1863,935,928,1135,576,559,728,359,369
41,1774,897,877,1073,558,515,701,339,362
42,1729,882,847,1033,534,499,696,348,348
43,1665,859,806,965,503,462,700,356,344
44,1635,851,784,978,514,464,657,337,320
45,1593,812,781,967,499,468,626,313,313
46,1560,787,773,921,473,448,639,314,325
47,1534,789,745,881,458,423,653,331,322
48,1548,785,763,902,459,443,646,326,320
49,1563,767,796,946,466,480,617,301,316
50,1642,812,830,964,469,495,678,343,335
51,1728,865,863,1013,489,524,715,376,339
52,1720,853,867,1029,490,539,691,363,328
53,1749,853,896,1064,501,563,685,352,333
54,1805,871,934,1129,535,594,676,336,340
55,1904,941,963,1209,590,619,695,351,344
56,1994,975,1019,1262,606,656,732,369,363
57,2077,994,1083,1317,624,693,760,370,390
58,2148,1031,1117,1410,657,753,738,374,364
59,2092,1006,1086,1380,649,731,712,357,355
60,2014,954,1060,1325,624,701,689,330,359
61,1952,915,1037,1292,592,700,660,323,337
62,1878,894,984,1240,580,660,638,314,324
63,1878,891,987,1225,577,648,653,314,339
64,1764,810,954,1148,521,627,616,289,327
65,1581,694,887,1023,450,573,558,244,314
66,1545,685,860,989,438,551,556,247,309
67,1502,684,818,977,440,537,525,244,281
68,1436,643,793,934,413,521,502,230,272
69,1297,571,726,838,364,474,459,207,252
70,14427,5312,9115,8739,3224,5515,5688,2088,3600
