0,1166,599,567,723,359,364,443,240,203
1,1065,533,532,690,345,345,375,188,187
2,1067,554,513,679,363,316,388,191,197
3,1089,539,550,681,343,338,408,196,212
4,1059,546,513,659,338,321,400,208,192
5,1152,591,561,736,372,364,416,219,197
6,1098,548,550,637,327,310,461,221,240
7,1187,593,594,727,372,355,460,221,239
8,1151,603,548,645,344,301,506,259,247
9,1163,596,567,705,364,341,458,232,226
10,1207,618,589,692,349,343,515,269,246
11,1322,641,681,763,375,388,559,266,293
12,1322,676,646,786,382,404,536,294,242
13,1434,738,696,812,419,393,622,319,303
14,1505,759,746,909,469,440,596,290,306
15,1610,834,776,963,488,475,647,346,301
16,1698,883,815,1009,508,501,689,375,314
17,1676,922,754,1005,559,446,671,363,308
18,1698,883,815,1037,544,493,661,339,322
19,1785,887,898,1080,533,547,705,354,351
20,1932,1013,919,1186,629,557,746,384,362
21,1955,991,964,1201,617,584,754,374,380
22,2134,1098,1036,1341,682,659,793,416,377
23,2207,1112,1095,1409,696,713,798,416,382
24,2341,1194,1147,1521,766,755,820,428,392
25,2206,1134,1072,1402,714,688,804,420,384
26,1976,1009,967,1275,662,613,701,347,354
27,2190,1112,1078,1400,717,683,790,395,395
28,2107,1128,979,1357,731,626,750,397,353
29,2124,1032,1092,1394,667,727,730,365,365
30,2055,1079,976,1371,738,633,684,341,343
31,1969,991,978,1233,625,608,736,366,370
32,1769,897,872,1072,559,513,697,338,359
33,1749,887,862,1075,539,536,674,348,326
34,1661,855,806,962,500,462,699,355,344
35,1690,867,823,997,509,488,693,358,335
36,1636,850,786,1009,530,479,627,320,307
37,1598,794,804,979,493,486,619,301,318
38,1564,818,746,924,495,429,640,323,317
39,1586,829,757,925,485,440,661,344,317
40,1579,788,791,941,486,455,638,302,336
41,1599,763,836,953,444,509,646,319,327
42,1813,925,888,1021,509,512,792,416,376
43,1755,860,895,1060,497,563,695,363,332
44,1756,896,860,1041,522,519,715,374,341
45,1821,875,946,1128,530,598,693,345,348
46,1914,957,957,1170,587,583,744,370,374
47,2061,1037,1024,1299,634,665,762,403,359
48,2118,1033,1085,1315,628,687,803,405,398
49,2256,1083,1173,1443,674,769,813,409,404
50,2269,1129,1140,1505,713,792,764,416,348
51,2171,1061,1110,1415,686,729,756,375,381
52,2129,1012,1117,1422,656,766,707,356,351
53,2041,985,1056,1342,634,708,699,351,348
54,2013,1003,1010,1331,656,675,682,347,335
55,2065,994,1071,1318,633,685,747,361,386
56,1798,841,957,1180,544,636,618,297,321
57,1759,791,968,1131,516,615,628,275,353
58,1678,796,882,1090,502,588,588,294,294
59,1639,775,864,1076,500,576,563,275,288
60,1595,741,854,1033,466,567,562,275,287
61,1416,666,750,891,403,488,525,263,262
62,1145,516,629,711,331,380,434,185,249
63,1005,466,539,650,282,368,355,184,171
64,1015,488,527,643,326,317,372,162,210
65,1055,472,583,671,295,376,384,177,207
66,1044,441,603,649,280,369,395,161,234
67,1023,459,564,655,302,353,368,157,211
68,1210,528,682,705,311,394,505,217,288
69,1123,490,633,662,271,391,461,219,242
70,13091,4815,8276,7518,2751,4767,5573,2064,3509
