0,563,284,279,309,152,157,254,132,122
1,566,297,269,297,152,145,269,145,124
2,545,287,258,298,160,138,247,127,120
3,604,296,308,326,149,177,278,147,131
4,595,306,289,342,172,170,253,134,119
5,612,293,319,331,149,182,281,144,137
6,595,317,278,339,185,154,256,132,124
7,555,274,281,319,156,163,236,118,118
8,594,308,286,302,154,148,292,154,138
9,647,348,299,349,199,150,298,149,149
10,663,346,317,369,182,187,294,164,130
11,699,348,351,382,194,188,317,154,163
12,783,400,383,415,218,197,368,182,186
13,781,382,399,409,203,206,372,179,193
14,769,389,380,446,227,219,323,162,161
15,891,460,431,446,237,209,445,223,222
16,836,417,419,486,256,230,350,161,189
17,796,402,394,498,250,248,298,152,146
18,825,409,416,482,251,231,343,158,185
19,864,422,442,523,249,274,341,173,168
20,854,399,455,526,242,284,328,157,171
21,1008,499,509,632,314,318,376,185,191
22,1018,524,494,634,319,315,384,205,179
23,1040,515,525,645,327,318,395,188,207
24,970,501,469,559,286,273,411,215,196
25,873,439,434,538,269,269,335,170,165
26,908,463,445,568,290,278,340,173,167
27,805,435,370,495,261,234,310,174,136
28,835,432,403,509,263,246,326,169,157
29,830,444,386,487,253,234,343,191,152
30,863,446,417,545,272,273,318,174,144
31,872,460,412,487,262,225,385,198,187
32,803,408,395,475,234,241,328,174,154
33,759,390,369,463,251,212,296,139,157
34,746,369,377,460,217,243,286,152,134
35,686,345,341,402,197,205,284,148,136
36,644,315,329,377,187,190,267,128,139
37,682,326,356,406,182,224,276,144,132
38,678,352,326,417,217,200,261,135,126
39,660,340,320,378,189,189,282,151,131
40,615,304,311,362,170,192,253,134,119
41,645,324,321,383,188,195,262,136,126
42,679,327,352,381,174,207,298,153,145
43,713,375,338,418,217,201,295,158,137
44,746,378,368,432,213,219,314,165,149
45,802,388,414,486,227,259,316,161,155
46,812,411,401,484,228,256,328,183,145
47,912,444,468,587,263,324,325,181,144
48,949,485,464,586,282,304,363,203,160
49,943,466,477,587,291,296,356,175,181
50,964,490,474,629,305,324,335,185,150
51,945,470,475,608,290,318,337,180,157
52,899,441,458,595,286,309,304,155,149
53,870,403,467,569,263,306,301,140,161
54,859,412,447,563,259,304,296,153,143
55,886,418,468,565,252,313,321,166,155
56,811,397,414,566,263,303,245,134,111
57,793,386,407,550,259,291,243,127,116
58,788,380,408,537,250,287,251,130,121
59,676,352,324,470,244,226,206,108,98
60,578,277,301,388,181,207,190,96,94
61,394,195,199,260,140,120,134,55,79
62,361,176,185,246,122,124,115,54,61
63,383,171,212,271,122,149,112,49,63
64,340,159,181,229,110,119,111,49,62
65,339,141,198,223,88,135,116,53,63
66,355,156,199,251,112,139,104,44,60
67,334,140,194,224,85,139,110,55,55
68,351,144,207,217,97,120,134,47,87
69,341,134,207,234,90,144,107,44,63
70,4215,1421,2794,2587,856,1731,1628,565,1063
