0,562,291,271,305,159,146,257,132,125
1,603,299,304,321,152,169,282,147,135
2,600,309,291,341,176,165,259,133,126
3,602,286,316,322,151,171,280,135,145
4,600,325,275,334,179,155,266,146,120
5,556,274,282,316,157,159,240,117,123
6,603,311,292,306,154,152,297,157,140
7,657,352,305,358,202,156,299,150,149
8,669,346,323,377,184,193,292,162,130
9,701,352,349,382,194,188,319,158,161
10,787,400,387,412,214,198,375,186,189
11,792,392,400,409,205,204,383,187,196
12,774,390,384,453,229,224,321,161,160
13,887,456,431,444,232,212,443,224,219
14,846,423,423,472,248,224,374,175,199
15,852,420,432,499,239,260,353,181,172
16,840,417,423,482,245,237,358,172,186
17,913,461,452,564,286,278,349,175,174
18,909,436,473,570,276,294,339,160,179
19,1010,505,505,632,325,307,378,180,198
20,1024,520,504,646,321,325,378,199,179
21,1063,520,543,666,324,342,397,196,201
22,951,490,461,548,276,272,403,214,189
23,851,424,427,524,259,265,327,165,162
24,912,455,457,568,275,293,344,180,164
25,831,434,397,512,255,257,319,179,140
26,848,444,404,517,275,242,331,169,162
27,847,450,397,492,252,240,355,198,157
28,891,466,425,557,277,280,334,189,145
29,881,467,414,495,274,221,386,193,193
30,807,411,396,479,235,244,328,176,152
31,778,401,377,468,250,218,310,151,159
32,735,366,369,457,223,234,278,143,135
33,696,352,344,404,199,205,292,153,139
34,649,315,334,381,187,194,268,128,140
35,699,342,357,416,195,221,283,147,136
36,696,364,332,430,225,205,266,139,127
37,671,352,319,383,192,191,288,160,128
38,619,306,313,363,173,190,256,133,123
39,643,323,320,380,188,192,263,135,128
40,702,339,363,396,183,213,306,156,150
41,718,379,339,419,217,202,299,162,137
42,758,390,368,438,216,222,320,174,146
43,817,404,413,497,236,261,320,168,152
44,834,424,410,497,235,262,337,189,148
45,932,459,473,600,272,328,332,187,145
46,961,492,469,595,289,306,366,203,163
47,953,475,478,594,297,297,359,178,181
48,980,501,479,644,318,326,336,183,153
49,962,476,486,622,296,326,340,180,160
50,912,443,469,614,292,322,298,151,147
51,886,417,469,584,272,312,302,145,157
52,889,433,456,588,275,313,301,158,143
53,905,432,473,579,263,316,326,169,157
54,830,410,420,581,274,307,249,136,113
55,813,398,415,563,265,298,250,133,117
56,804,393,411,551,261,290,253,132,121
57,700,370,330,484,255,229,216,115,101
58,596,287,309,401,186,215,195,101,94
59,411,204,207,272,143,129,139,61,78
60,372,183,189,251,125,126,121,58,63
61,392,181,211,279,130,149,113,51,62
62,349,163,186,236,112,124,113,51,62
63,348,144,204,228,90,138,120,54,66
64,373,163,210,264,115,149,109,48,61
65,353,153,200,234,95,139,119,58,61
66,367,156,211,227,102,125,140,54,86
67,359,149,210,248,101,147,111,48,63
68,383,156,227,247,96,151,136,60,76
69,379,167,212,246,107,139,133,60,73
70,4054,1382,2672,2427,807,1620,1627,575,1052
