0,621,307,314,338,161,177,283,146,137
1,606,316,290,349,179,170,257,137,120
2,612,294,318,327,155,172,285,139,146
3,606,326,280,333,179,154,273,147,126
4,566,280,286,317,156,161,249,124,125
5,607,317,290,311,159,152,296,158,138
6,658,352,306,361,204,157,297,148,149
7,679,353,326,384,188,196,295,165,130
8,705,354,351,385,196,189,320,158,162
9,794,405,389,425,222,203,369,183,186
10,799,397,402,416,210,206,383,187,196
11,787,397,390,460,232,228,327,165,162
12,904,464,440,464,243,221,440,221,219
13,853,430,423,485,257,228,368,173,195
14,847,418,429,496,238,258,351,180,171
15,864,428,436,482,248,234,382,180,202
16,924,469,455,572,286,286,352,183,169
17,905,435,470,567,272,295,338,163,175
18,1032,526,506,642,340,302,390,186,204
19,1012,512,500,635,317,318,377,195,182
20,1047,516,531,655,325,330,392,191,201
21,971,494,477,561,279,282,410,215,195
22,844,427,417,517,264,253,327,163,164
23,893,440,453,550,259,291,343,181,162
24,827,440,387,514,261,253,313,179,134
25,838,431,407,510,261,249,328,170,158
26,854,454,400,504,257,247,350,197,153
27,911,478,433,570,285,285,341,193,148
28,902,470,432,507,276,231,395,194,201
29,820,415,405,489,237,252,331,178,153
30,783,398,385,477,252,225,306,146,160
31,749,371,378,460,221,239,289,150,139
32,697,353,344,410,202,208,287,151,136
33,656,322,334,388,194,194,268,128,140
34,713,347,366,423,200,223,290,147,143
35,699,365,334,430,222,208,269,143,126
36,675,353,322,389,194,195,286,159,127
37,618,307,311,360,172,188,258,135,123
38,654,329,325,388,193,195,266,136,130
39,709,342,367,408,190,218,301,152,149
40,718,378,340,425,218,207,293,160,133
41,760,391,369,437,214,223,323,177,146
42,817,404,413,497,236,261,320,168,152
43,843,431,412,502,238,264,341,193,148
44,938,463,475,602,274,328,336,189,147
45,961,496,465,596,291,305,365,205,160
46,962,479,483,605,302,303,357,177,180
47,991,511,480,652,324,328,339,187,152
48,959,477,482,620,295,325,339,182,157
49,912,443,469,613,293,320,299,150,149
50,900,427,473,597,280,317,303,147,156
51,901,444,457,598,282,316,303,162,141
52,908,436,472,580,266,314,328,170,158
53,840,419,421,585,277,308,255,142,113
54,831,413,418,579,279,300,252,134,118
55,810,401,409,558,268,290,252,133,119
56,698,370,328,483,255,228,215,115,100
57,602,292,310,408,190,218,194,102,92
58,418,207,211,278,147,131,140,60,80
59,379,188,191,255,127,128,124,61,63
60,404,189,215,285,134,151,119,55,64
61,355,167,188,240,115,125,115,52,63
62,353,147,206,232,91,141,121,56,65
63,380,169,211,270,120,150,110,49,61
64,358,156,202,236,95,141,122,61,61
65,376,160,216,236,107,129,140,53,87
66,363,152,211,248,102,146,115,50,65
67,397,165,232,255,100,155,142,65,77
68,395,176,219,252,111,141,143,65,78
69,368,140,228,240,97,143,128,43,85
70,3950,1356,2594,2342,779,1563,1608,577,1031
