0,460,242,218,263,133,130,197,109,88
1,473,250,223,266,135,131,207,115,92
2,492,248,244,296,150,146,196,98,98
3,507,257,250,299,154,145,208,103,105
4,483,257,226,268,144,124,215,113,102
5,487,255,232,281,150,131,206,105,101
6,532,274,258,310,160,150,222,114,108
7,547,276,271,311,156,155,236,120,116
8,559,283,276,312,161,151,247,122,125
9,591,291,300,331,165,166,260,126,134
10,601,286,315,331,164,167,270,122,148
11,566,281,285,312,158,154,254,123,131
12,537,280,257,304,157,147,233,123,110
13,554,290,264,317,166,151,237,124,113
14,557,278,279,320,157,163,237,121,116
15,568,280,288,338,163,175,230,117,113
16,556,273,283,325,159,166,231,114,117
17,547,280,267,316,162,154,231,118,113
18,544,282,262,329,166,163,215,116,99
19,551,273,278,325,155,170,226,118,108
20,592,301,291,336,172,164,256,129,127
21,623,325,298,352,185,167,271,140,131
22,657,340,317,356,181,175,301,159,142
23,718,363,355,378,196,182,340,167,173
24,754,360,394,393,191,202,361,169,192
25,759,367,392,422,210,212,337,157,180
26,787,418,369,441,240,201,346,178,168
27,787,419,368,432,235,197,355,184,171
28,738,389,349,426,228,198,312,161,151
29,712,374,338,418,221,197,294,153,141
30,738,383,355,435,226,209,303,157,146
31,737,377,360,427,215,212,310,162,148
32,779,399,380,468,239,229,311,160,151
33,867,455,412,536,279,257,331,176,155
34,899,481,418,574,299,275,325,182,143
35,918,479,439,575,296,279,343,183,160
36,895,456,439,554,274,280,341,182,159
37,863,439,424,555,269,286,308,170,138
38,858,443,415,545,270,275,313,173,140
39,827,436,391,515,269,246,312,167,145
40,810,418,392,498,252,246,312,166,146
41,848,428,420,530,255,275,318,173,145
42,870,437,433,532,263,269,338,174,164
43,830,424,406,498,251,247,332,173,159
44,778,400,378,476,243,233,302,157,145
45,743,377,366,461,230,231,282,147,135
46,691,343,348,427,202,225,264,141,123
47,641,323,318,387,193,194,254,130,124
48,647,325,322,391,194,197,256,131,125
49,649,331,318,397,200,197,252,131,121
50,631,328,303,387,202,185,244,126,118
51,611,310,301,370,186,184,241,124,117
52,604,302,302,366,180,186,238,122,116
53,646,315,331,381,180,201,265,135,130
54,675,334,341,400,193,207,275,141,134
55,696,353,343,410,202,208,286,151,135
56,733,354,379,442,204,238,291,150,141
57,772,370,402,470,212,258,302,158,144
58,801,385,416,498,221,277,303,164,139
59,843,412,431,534,239,295,309,173,136
60,859,416,443,535,247,288,324,169,155
61,863,415,448,549,257,292,314,158,156
62,865,420,445,567,266,301,298,154,144
63,813,383,430,543,246,297,270,137,133
64,782,354,428,526,236,290,256,118,138
65,769,344,425,515,228,287,254,116,138
66,773,350,423,514,222,292,259,128,131
67,738,339,399,501,217,284,237,122,115
68,678,310,368,477,210,267,201,100,101
69,653,288,365,453,196,257,200,92,108
70,5046,1820,3226,3419,1247,2172,1627,573,1054
