0,585,282,303,312,154,158,273,128,145
1,598,293,305,326,163,163,272,130,142
2,608,296,312,342,171,171,266,125,141
3,580,292,288,333,168,165,247,124,123
4,566,293,273,321,162,159,245,131,114
5,567,300,267,321,169,152,246,131,115
6,563,286,277,319,160,159,244,126,118
7,577,292,285,327,162,165,250,130,120
8,601,299,302,343,169,174,258,130,128
9,601,303,298,346,175,171,255,128,127
10,583,297,286,343,174,169,240,123,117
11,584,295,289,331,162,169,253,133,120
12,626,326,300,350,186,164,276,140,136
13,665,344,321,381,202,179,284,142,142
14,686,345,341,390,196,194,296,149,147
15,731,368,363,410,210,200,321,158,163
16,767,377,390,424,213,211,343,164,179
17,747,367,380,427,215,212,320,152,168
18,777,401,376,437,229,208,340,172,168
19,796,415,381,436,230,206,360,185,175
20,769,395,374,442,229,213,327,166,161
21,756,388,368,441,224,217,315,164,151
22,781,393,388,452,227,225,329,166,163
23,804,402,402,465,229,236,339,173,166
24,870,442,428,523,266,257,347,176,171
25,952,499,453,584,303,281,368,196,172
26,973,512,461,613,316,297,360,196,164
27,988,507,481,612,312,300,376,195,181
28,941,478,463,591,298,293,350,180,170
29,906,456,450,591,292,299,315,164,151
30,905,468,437,584,294,290,321,174,147
31,871,464,407,553,291,262,318,173,145
32,845,447,398,523,269,254,322,178,144
33,886,456,430,553,271,282,333,185,148
34,914,469,445,561,282,279,353,187,166
35,866,444,422,519,265,254,347,179,168
36,814,420,394,503,260,243,311,160,151
37,778,393,385,489,246,243,289,147,142
38,727,363,364,450,219,231,277,144,133
39,675,345,330,407,206,201,268,139,129
40,679,345,334,409,203,206,270,142,128
41,676,343,333,412,203,209,264,140,124
42,664,345,319,400,203,197,264,142,122
43,644,328,316,387,193,194,257,135,122
44,631,317,314,384,188,196,247,129,118
45,677,336,341,404,192,212,273,144,129
46,711,359,352,425,209,216,286,150,136
47,730,381,349,435,219,216,295,162,133
48,784,389,395,471,223,248,313,166,147
49,812,395,417,493,230,263,319,165,154
50,863,425,438,536,244,292,327,181,146
51,919,460,459,580,269,311,339,191,148
52,940,472,468,587,284,303,353,188,165
53,957,480,477,611,300,311,346,180,166
54,949,477,472,623,304,319,326,173,153
55,909,447,462,604,288,316,305,159,146
56,882,420,462,587,276,311,295,144,151
57,865,409,456,576,269,307,289,140,149
58,866,413,453,568,261,307,298,152,146
59,838,405,433,566,261,305,272,144,128
60,791,387,404,550,259,291,241,128,113
61,771,368,403,530,248,282,241,120,121
62,706,343,363,484,230,254,222,113,109
63,609,298,311,415,198,217,194,100,94
64,469,222,247,318,150,168,151,72,79
65,347,165,182,237,118,119,110,47,63
66,340,156,184,236,110,126,104,46,58
67,340,154,186,233,106,127,107,48,59
68,319,136,183,212,88,124,107,48,59
69,322,127,195,224,86,138,98,41,57
70,4403,1456,2947,2834,928,1906,1569,528,1041
