0,592,301,291,312,164,148,280,137,143
1,561,281,280,315,153,162,246,128,118
2,570,299,271,305,153,152,265,146,119
3,542,283,259,296,160,136,246,123,123
4,601,298,303,324,151,173,277,147,130
5,586,301,285,340,171,169,246,130,116
6,605,288,317,333,149,184,272,139,133
7,594,316,278,340,181,159,254,135,119
8,547,272,275,318,157,161,229,115,114
9,600,311,289,311,155,156,289,156,133
10,646,347,299,353,202,151,293,145,148
11,655,339,316,370,180,190,285,159,126
12,688,341,347,375,187,188,313,154,159
13,781,399,382,415,218,197,366,181,185
14,778,380,398,407,203,204,371,177,194
15,769,389,380,448,226,222,321,163,158
16,849,432,417,442,227,215,407,205,202
17,823,406,417,475,245,230,348,161,187
18,807,408,399,498,251,247,309,157,152
19,778,383,395,432,226,206,346,157,189
20,855,413,442,509,240,269,346,173,173
21,844,396,448,517,235,282,327,161,166
22,995,506,489,615,316,299,380,190,190
23,1009,529,480,625,321,304,384,208,176
24,1060,527,533,659,335,324,401,192,209
25,972,512,460,568,295,273,404,217,187
26,848,432,416,527,265,262,321,167,154
27,896,453,443,560,277,283,336,176,160
28,801,429,372,498,262,236,303,167,136
29,819,423,396,503,262,241,316,161,155
30,812,434,378,474,248,226,338,186,152
31,855,446,409,536,272,264,319,174,145
32,869,461,408,484,261,223,385,200,185
33,778,396,382,460,230,230,318,166,152
34,771,395,376,476,255,221,295,140,155
35,741,369,372,454,217,237,287,152,135
36,684,343,341,400,192,208,284,151,133
37,640,315,325,382,189,193,258,126,132
38,672,325,347,401,181,220,271,144,127
39,677,350,327,418,218,200,259,132,127
40,648,333,315,375,187,188,273,146,127
41,606,295,311,357,166,191,249,129,120
42,631,317,314,369,180,189,262,137,125
43,676,326,350,381,173,208,295,153,142
44,708,374,334,414,215,199,294,159,135
45,745,377,368,428,210,218,317,167,150
46,785,372,413,468,213,255,317,159,158
47,803,404,399,480,226,254,323,178,145
48,909,443,466,585,266,319,324,177,147
49,941,476,465,579,277,302,362,199,163
50,939,462,477,584,289,295,355,173,182
51,964,495,469,627,308,319,337,187,150
52,943,471,472,605,290,315,338,181,157
53,893,437,456,587,280,307,306,157,149
54,871,400,471,564,258,306,307,142,165
55,856,410,446,562,259,303,294,151,143
56,873,411,462,556,246,310,317,165,152
57,800,390,410,561,261,300,239,129,110
58,787,382,405,546,258,288,241,124,117
59,776,371,405,531,243,288,245,128,117
60,665,344,321,459,238,221,206,106,100
61,576,274,302,387,179,208,189,95,94
62,389,191,198,256,136,120,133,55,78
63,354,172,182,242,120,122,112,52,60
64,367,160,207,258,114,144,109,46,63
65,336,156,180,226,108,118,110,48,62
66,334,139,195,224,86,138,110,53,57
67,347,146,201,247,106,141,100,40,60
68,323,133,190,215,79,136,108,54,54
69,341,139,202,214,95,119,127,44,83
70,4250,1434,2816,2654,872,1782,1596,562,1034
