0,495,259,236,284,149,135,211,110,101
1,491,258,233,281,149,132,210,109,101
2,538,277,261,310,161,149,228,116,112
3,549,277,272,321,162,159,228,115,113
4,563,280,283,318,161,157,245,119,126
5,593,291,302,330,166,164,263,125,138
6,602,292,310,341,170,171,261,122,139
7,575,289,286,327,165,162,248,124,124
8,552,288,264,313,161,152,239,127,112
9,557,297,260,317,169,148,240,128,112
10,555,280,275,314,158,156,241,122,119
11,573,286,287,333,163,170,240,123,117
12,594,292,302,343,167,176,251,125,126
13,596,296,300,341,172,169,255,124,131
14,579,291,288,343,171,172,236,120,116
15,582,292,290,333,160,173,249,132,117
16,614,322,292,355,188,167,259,134,125
17,635,331,304,381,201,180,254,130,124
18,669,339,330,386,196,190,283,143,140
19,726,362,364,398,205,193,328,157,171
20,749,360,389,396,196,200,353,164,189
21,739,356,383,411,206,205,328,150,178
22,773,397,376,424,223,201,349,174,175
23,786,407,379,419,221,198,367,186,181
24,764,396,368,435,231,204,329,165,164
25,758,394,364,441,228,213,317,166,151
26,778,391,387,453,227,226,325,164,161
27,770,388,382,445,221,224,325,167,158
28,820,416,404,491,248,243,329,168,161
29,904,472,432,563,292,271,341,180,161
30,928,496,432,594,311,283,334,185,149
31,949,497,452,600,312,288,349,185,164
32,910,465,445,576,288,288,334,177,157
33,876,441,435,570,277,293,306,164,142
34,876,450,426,565,281,284,311,169,142
35,847,446,401,535,281,254,312,165,147
36,825,428,397,506,256,250,319,172,147
37,863,440,423,536,260,276,327,180,147
38,895,458,437,543,273,270,352,185,167
39,851,439,412,511,261,250,340,178,162
40,802,414,388,495,253,242,307,161,146
41,758,382,376,478,237,241,280,145,135
42,708,350,358,441,209,232,267,141,126
43,662,332,330,401,197,204,261,135,126
44,664,339,325,405,203,202,259,136,123
45,660,335,325,407,204,203,253,131,122
46,646,333,313,394,202,192,252,131,121
47,623,316,307,377,190,187,246,126,120
48,625,313,312,379,185,194,246,128,118
49,667,327,340,395,187,208,272,140,132
50,695,347,348,414,202,212,281,145,136
51,715,368,347,425,213,212,290,155,135
52,766,374,392,460,215,245,306,159,147
53,794,381,413,484,221,263,310,160,150
54,833,407,426,518,234,284,315,173,142
55,883,437,446,557,255,302,326,182,144
56,903,449,454,562,269,293,341,180,161
57,914,454,460,581,283,298,333,171,162
58,908,452,456,595,286,309,313,166,147
59,871,420,451,580,270,310,291,150,141
60,841,391,450,562,258,304,279,133,146
61,824,378,446,550,250,300,274,128,146
62,829,386,443,545,243,302,284,143,141
63,794,377,417,536,241,295,258,136,122
64,739,354,385,515,237,278,224,117,107
65,721,336,385,497,226,271,224,110,114
66,657,313,344,450,209,241,207,104,103
67,557,264,293,378,175,203,179,89,90
68,420,189,231,281,128,153,139,61,78
69,315,145,170,212,103,109,103,42,61
70,4451,1503,2948,2959,1012,1947,1492,491,1001
