0,583,278,305,301,152,149,282,126,156
1,589,300,289,316,166,150,273,134,139
2,557,276,281,309,150,159,248,126,122
3,571,301,270,314,159,155,257,142,115
4,547,282,265,295,159,136,252,123,129
5,594,292,302,317,146,171,277,146,131
6,593,305,288,347,174,173,246,131,115
7,598,283,315,330,146,184,268,137,131
8,595,317,278,342,183,159,253,134,119
9,549,273,276,321,159,162,228,114,114
10,594,307,287,307,153,154,287,154,133
11,644,347,297,353,202,151,291,145,146
12,656,340,316,373,183,190,283,157,126
13,689,345,344,372,187,185,317,158,159
14,780,398,382,416,218,198,364,180,184
15,783,384,399,411,206,205,372,178,194
16,730,375,355,438,225,213,292,150,142
17,844,430,414,444,226,218,400,204,196
18,821,399,422,476,240,236,345,159,186
19,793,392,401,463,228,235,330,164,166
20,789,394,395,450,231,219,339,163,176
21,856,418,438,507,242,265,349,176,173
22,838,405,433,508,241,267,330,164,166
23,998,513,485,618,324,294,380,189,191
24,1017,527,490,632,325,307,385,202,183
25,1052,525,527,648,327,321,404,198,206
26,964,510,454,563,293,270,401,217,184
27,844,433,411,531,270,261,313,163,150
28,887,446,441,557,272,285,330,174,156
29,791,424,367,499,262,237,292,162,130
30,809,413,396,496,259,237,313,154,159
31,799,423,376,470,241,229,329,182,147
32,843,435,408,518,262,256,325,173,152
33,856,448,408,470,247,223,386,201,185
34,771,384,387,456,224,232,315,160,155
35,762,390,372,470,253,217,292,137,155
36,731,359,372,452,214,238,279,145,134
37,674,336,338,391,186,205,283,150,133
38,643,319,324,382,188,194,261,131,130
39,673,329,344,398,182,216,275,147,128
40,667,343,324,407,209,198,260,134,126
41,647,332,315,380,193,187,267,139,128
42,601,288,313,353,163,190,248,125,123
43,630,315,315,360,170,190,270,145,125
44,677,326,351,385,175,210,292,151,141
45,698,365,333,407,210,197,291,155,136
46,744,379,365,426,208,218,318,171,147
47,781,370,411,466,214,252,315,156,159
48,798,402,396,473,222,251,325,180,145
49,901,437,464,583,264,319,318,173,145
50,927,468,459,569,272,297,358,196,162
51,931,455,476,571,281,290,360,174,186
52,963,488,475,630,307,323,333,181,152
53,934,466,468,606,292,314,328,174,154
54,878,428,450,581,276,305,297,152,145
55,864,395,469,561,257,304,303,138,165
56,851,407,444,563,259,304,288,148,140
57,864,407,457,555,247,308,309,160,149
58,795,389,406,557,260,297,238,129,109
59,773,375,398,537,255,282,236,120,116
60,765,360,405,523,235,288,242,125,117
61,657,338,319,451,231,220,206,107,99
62,563,263,300,378,170,208,185,93,92
63,380,185,195,251,132,119,129,53,76
64,342,165,177,234,116,118,108,49,59
65,361,157,204,251,112,139,110,45,65
66,326,148,178,219,103,116,107,45,62
67,324,131,193,213,79,134,111,52,59
68,340,142,198,245,105,140,95,37,58
69,318,127,191,212,75,137,106,52,54
70,4302,1435,2867,2700,879,1821,1602,556,1046
