0,578,305,273,313,159,154,265,146,119
1,544,283,261,290,154,136,254,129,125
2,609,302,307,327,155,172,282,147,135
3,598,308,290,338,173,165,260,135,125
4,611,294,317,331,155,176,280,139,141
5,606,326,280,338,182,156,268,144,124
6,556,275,281,319,156,163,237,119,118
7,608,316,292,309,158,151,299,158,141
8,651,348,303,356,200,156,295,148,147
9,662,346,316,366,182,184,296,164,132
10,696,348,348,378,193,185,318,155,163
11,788,402,386,419,217,202,369,185,184
12,787,383,404,408,201,207,379,182,197
13,770,388,382,450,227,223,320,161,159
14,886,454,432,443,230,213,443,224,219
15,848,423,425,477,248,229,371,175,196
16,806,406,400,493,245,248,313,161,152
17,830,409,421,477,245,232,353,164,189
18,909,456,453,565,283,282,344,173,171
19,872,414,458,536,254,282,336,160,176
20,1011,501,510,621,316,305,390,185,205
21,1027,519,508,644,316,328,383,203,180
22,1054,521,533,654,327,327,400,194,206
23,932,484,448,538,276,262,394,208,186
24,861,429,432,528,261,267,333,168,165
25,905,455,450,560,274,286,345,181,164
26,825,439,386,510,261,249,315,178,137
27,846,444,402,513,273,240,333,171,162
28,832,445,387,487,255,232,345,190,155
29,880,459,421,549,274,275,331,185,146
30,876,470,406,488,270,218,388,200,188
31,808,416,392,483,242,241,325,174,151
32,773,392,381,471,249,222,302,143,159
33,741,369,372,457,219,238,284,150,134
34,695,351,344,405,202,203,290,149,141
35,651,317,334,382,187,195,269,130,139
36,698,343,355,413,194,219,285,149,136
37,690,361,329,428,224,204,262,137,125
38,664,345,319,375,183,192,289,162,127
39,613,301,312,356,171,185,257,130,127
40,646,326,320,381,190,191,265,136,129
41,690,330,360,392,176,216,298,154,144
42,712,375,337,411,213,198,301,162,139
43,752,385,367,430,213,217,322,172,150
44,806,392,414,484,226,258,322,166,156
45,818,416,402,489,231,258,329,185,144
46,922,451,471,593,266,327,329,185,144
47,953,488,465,590,286,304,363,202,161
48,949,472,477,591,295,296,358,177,181
49,973,498,475,639,315,324,334,183,151
50,953,471,482,615,293,322,338,178,160
51,907,442,465,605,288,317,302,154,148
52,876,405,471,573,264,309,303,141,162
53,877,423,454,575,267,308,302,156,146
54,893,425,468,571,259,312,322,166,156
55,820,404,416,572,268,304,248,136,112
56,803,393,410,554,262,292,249,131,118
57,793,384,409,541,252,289,252,132,120
58,687,359,328,476,248,228,211,111,100
59,588,281,307,394,182,212,194,99,95
60,401,197,204,265,140,125,136,57,79
61,369,181,188,251,125,126,118,56,62
62,383,173,210,271,123,148,112,50,62
63,342,159,183,229,109,120,113,50,63
64,345,144,201,226,90,136,119,54,65
65,366,161,205,260,115,145,106,46,60
66,347,148,199,232,90,142,115,58,57
67,361,151,210,224,101,123,137,50,87
68,351,141,210,241,95,146,110,46,64
69,370,146,224,239,90,149,131,56,75
70,4129,1400,2729,2515,839,1676,1614,561,1053
