0,445,218,227,249,122,127,196,96,100,
1,464,234,230,261,122,139,203,112,91,
2,477,253,224,268,137,131,209,116,93,
3,497,252,245,302,155,147,195,97,98,
4,514,259,255,305,157,148,209,102,107,
5,488,258,230,277,147,130,211,111,100,
6,492,258,234,289,154,135,203,104,99,
7,531,273,258,311,161,150,220,112,108,
8,548,277,271,314,159,155,234,118,116,
9,558,283,275,315,163,152,243,120,123,
10,591,290,301,334,166,168,257,124,133,
11,601,286,315,336,165,171,265,121,144,
12,565,280,285,314,158,156,251,122,129,
13,543,281,262,305,157,148,238,124,114,
14,560,291,269,322,168,154,238,123,115,
15,558,277,281,326,160,166,232,117,115,
16,526,265,261,314,155,159,212,110,102,
17,516,260,256,305,154,151,211,106,105,
18,550,279,271,323,165,158,227,114,113,
19,543,278,265,325,162,163,218,116,102,
20,558,272,286,321,150,171,237,122,115,
21,601,310,291,335,175,160,266,135,131,
22,629,328,301,359,191,168,270,137,133,
23,656,340,316,359,185,174,297,155,142,
24,716,367,349,378,200,178,338,167,171,
25,753,364,389,395,197,198,358,167,191,
26,747,363,384,417,207,210,330,156,174,
27,775,408,367,437,234,203,338,174,164,
28,776,415,361,433,235,198,343,180,163,
29,722,383,339,419,226,193,303,157,146,
30,702,372,330,411,218,193,291,154,137,
31,741,382,359,439,227,212,302,155,147,
32,727,369,358,424,211,213,303,158,145,
33,772,394,378,468,235,233,304,159,145,
34,862,454,408,538,281,257,324,173,151,
35,889,473,416,569,296,273,320,177,143,
36,918,476,442,577,294,283,341,182,159,
37,883,448,435,555,273,282,328,175,153,
38,863,436,427,556,267,289,307,169,138,
39,856,443,413,539,269,270,317,174,143,
40,822,433,389,510,268,242,312,165,147,
41,805,413,392,494,249,245,311,164,147,
42,836,420,416,524,252,272,312,168,144,
43,874,439,435,538,266,272,336,173,163,
44,830,422,408,501,251,250,329,171,158,
45,770,395,375,472,240,232,298,155,143,
46,738,372,366,458,227,231,280,145,135,
47,687,341,346,426,203,223,261,138,123,
48,632,318,314,385,191,194,247,127,120,
49,642,322,320,391,195,196,251,127,124,
50,641,327,314,396,199,197,245,128,117,
51,628,326,302,385,200,185,243,126,117,
52,608,309,299,369,185,184,239,124,115,
53,598,298,300,363,178,185,235,120,115,
54,638,309,329,376,176,200,262,133,129,
55,668,330,338,394,189,205,274,141,133,
56,686,348,338,401,197,204,285,151,134,
57,726,351,375,436,200,236,290,151,139,
58,769,369,400,467,211,256,302,158,144,
59,788,378,410,490,216,274,298,162,136,
60,832,404,428,528,235,293,304,169,135,
61,844,411,433,527,244,283,317,167,150,
62,852,410,442,544,255,289,308,155,153,
63,849,407,442,557,259,298,292,148,144,
64,804,375,429,537,240,297,267,135,132,
65,767,343,424,516,229,287,251,114,137,
66,755,334,421,507,223,284,248,111,137,
67,754,339,415,504,216,288,250,123,127,
68,721,328,393,493,212,281,228,116,112,
69,666,303,363,467,204,263,199,99,100,
70,5382,1974,3408,3669,1345,2324,1713,629,1084,
