0,583,290,293,323,160,163,260,130,130
1,573,272,301,301,148,153,272,124,148
2,592,301,291,321,166,155,271,135,136
3,547,277,270,307,147,160,240,130,110
4,565,296,269,315,160,155,250,136,114
5,544,280,264,300,162,138,244,118,126
6,586,287,299,328,154,174,258,133,125
7,590,304,286,346,173,173,244,131,113
8,593,286,307,331,151,180,262,135,127
9,589,310,279,341,182,159,248,128,120
10,546,270,276,323,159,164,223,111,112
11,588,306,282,309,156,153,279,150,129
12,637,340,297,350,198,152,287,142,145
13,656,338,318,374,182,192,282,156,126
14,682,339,343,368,185,183,314,154,160
15,772,393,379,412,216,196,360,177,183
16,732,365,367,395,199,196,337,166,171
17,730,370,360,440,223,217,290,147,143
18,851,436,415,447,232,215,404,204,200
19,778,381,397,448,225,223,330,156,174
20,809,401,408,477,229,248,332,172,160
21,783,402,381,437,233,204,346,169,177
22,842,412,430,500,241,259,342,171,171
23,847,408,439,510,243,267,337,165,172
24,989,504,485,615,319,296,374,185,189
25,1016,537,479,631,332,299,385,205,180
26,1034,520,514,644,322,322,390,198,192
27,957,509,448,570,302,268,387,207,180
28,841,432,409,540,275,265,301,157,144
29,858,432,426,544,262,282,314,170,144
30,786,419,367,496,262,234,290,157,133
31,804,412,392,498,260,238,306,152,154
32,800,423,377,492,252,240,308,171,137
33,846,437,409,532,270,262,314,167,147
34,849,444,405,470,245,225,379,199,180
35,771,387,384,467,227,240,304,160,144
36,752,381,371,465,247,218,287,134,153
37,725,354,371,450,215,235,275,139,136
38,670,334,336,391,186,205,279,148,131
39,628,310,318,371,180,191,257,130,127
40,668,327,341,393,181,212,275,146,129
41,660,337,323,407,209,198,253,128,125
42,644,330,314,379,191,188,265,139,126
43,600,290,310,355,166,189,245,124,121
44,627,312,315,360,169,191,267,143,124
45,676,326,350,386,174,212,290,152,138
46,698,366,332,405,210,195,293,156,137
47,740,376,364,426,208,218,314,168,146
48,777,368,409,466,215,251,311,153,158
49,790,396,394,469,217,252,321,179,142
50,895,435,460,577,261,316,318,174,144
51,920,465,455,567,272,295,353,193,160
52,925,453,472,568,279,289,357,174,183
53,946,476,470,615,295,320,331,181,150
54,915,455,460,594,285,309,321,170,151
55,873,425,448,576,273,303,297,152,145
56,857,391,466,557,256,301,300,135,165
57,841,402,439,560,257,303,281,145,136
58,861,405,456,553,245,308,308,160,148
59,781,380,401,547,254,293,234,126,108
60,760,364,396,522,243,279,238,121,117
61,747,348,399,512,228,284,235,120,115
62,647,331,316,443,225,218,204,106,98
63,549,252,297,368,162,206,181,90,91
64,371,177,194,244,127,117,127,50,77
65,335,160,175,232,114,118,103,46,57
66,356,156,200,244,110,134,112,46,66
67,323,147,176,216,103,113,107,44,63
68,313,126,187,205,75,130,108,51,57
69,331,134,197,238,100,138,93,34,59
70,4331,1440,2891,2721,875,1846,1610,565,1045
