0,691,351,340,200,108,92,491,243,248
1,677,345,332,189,93,96,488,252,236
2,641,345,296,170,86,84,471,259,212
3,592,306,286,155,74,81,437,232,205
4,619,298,321,178,97,81,441,201,240
5,614,335,279,165,82,83,449,253,196
6,578,311,267,148,80,68,430,231,199
7,595,306,289,162,86,76,433,220,213
8,668,317,351,188,99,89,480,218,262
9,674,353,321,184,101,83,490,252,238
10,676,295,381,186,70,116,490,225,265
11,753,410,343,201,106,95,552,304,248
12,800,400,400,206,109,97,594,291,303
13,821,441,380,186,94,92,635,347,288
14,824,418,406,209,110,99,615,308,307
15,949,489,460,231,107,124,718,382,336
16,893,499,394,230,119,111,663,380,283
17,901,436,465,209,88,121,692,348,344
18,1100,535,565,295,148,147,805,387,418
19,996,513,483,271,143,128,725,370,355
20,989,521,468,276,139,137,713,382,331
21,1029,530,499,257,139,118,772,391,381
22,1106,563,543,310,170,140,796,393,403
23,1075,572,503,294,147,147,781,425,356
24,1249,686,563,344,189,155,905,497,408
25,1192,628,564,329,166,163,863,462,401
26,1268,695,573,328,175,153,940,520,420
27,1039,585,454,315,165,150,724,420,304
28,979,561,418,272,157,115,707,404,303
29,932,538,394,267,157,110,665,381,284
30,821,450,371,273,140,133,548,310,238
31,818,424,394,276,122,154,542,302,240
32,822,462,360,256,134,122,566,328,238
33,860,450,410,297,143,154,563,307,256
34,761,410,351,235,136,99,526,274,252
35,776,371,405,240,123,117,536,248,288
36,837,437,400,251,136,115,586,301,285
37,790,405,385,230,125,105,560,280,280
38,795,404,391,221,105,116,574,299,275
39,825,439,386,226,112,114,599,327,272
40,776,394,382,202,98,104,574,296,278
41,751,388,363,231,114,117,520,274,246
42,797,425,372,202,101,101,595,324,271
43,770,390,380,201,108,93,569,282,287
44,800,398,402,223,105,118,577,293,284
45,851,418,433,250,108,142,601,310,291
46,913,444,469,251,118,133,662,326,336
47,893,451,442,266,123,143,627,328,299
48,900,447,453,260,101,159,640,346,294
49,968,498,470,276,121,155,692,377,315
50,1065,551,514,334,153,181,731,398,333
51,991,515,476,293,140,153,698,375,323
52,1104,558,546,346,165,181,758,393,365
53,1025,511,514,326,144,182,699,367,332
54,1017,525,492,330,154,176,687,371,316
55,1117,528,589,339,131,208,778,397,381
56,993,493,500,315,155,160,678,338,340
57,937,475,462,289,141,148,648,334,314
58,934,435,499,288,122,166,646,313,333
59,894,412,482,255,97,158,639,315,324
60,894,446,448,274,133,141,620,313,307
61,861,378,483,270,112,158,591,266,325
62,859,408,451,249,123,126,610,285,325
63,700,300,400,193,80,113,507,220,287
64,567,256,311,169,67,102,398,189,209
65,525,244,281,130,58,72,395,186,209
66,513,228,285,146,65,81,367,163,204
67,469,192,277,115,50,65,354,142,212
68,587,245,342,146,57,89,441,188,253
69,570,252,318,131,52,79,439,200,239
70,7993,2840,5153,1621,523,1098,6372,2317,4055
