0,640,314,326,172,87,85,468,227,241
1,683,352,331,185,98,87,498,254,244
2,669,354,315,184,94,90,485,260,225
3,630,335,295,160,80,80,470,255,215
4,618,304,314,167,80,87,451,224,227
5,628,316,312,184,90,94,444,226,218
6,610,326,284,171,86,85,439,240,199
7,601,314,287,161,84,77,440,230,210
8,654,323,331,180,94,86,474,229,245
9,708,357,351,200,107,93,508,250,258
10,711,349,362,190,91,99,521,258,263
11,742,369,373,193,90,103,549,279,270
12,790,412,378,205,111,94,585,301,284
13,829,433,396,200,106,94,629,327,302
14,851,447,404,206,104,102,645,343,302
15,892,458,434,236,114,122,656,344,312
16,942,504,438,251,123,128,691,381,310
17,937,485,452,238,113,125,699,372,327
18,972,479,493,235,113,122,737,366,371
19,980,500,480,236,127,109,744,373,371
20,938,490,448,237,122,115,701,368,333
21,962,496,466,233,119,114,729,377,352
22,1005,517,488,243,135,108,762,382,380
23,1043,541,502,278,145,133,765,396,369
24,1112,588,524,309,160,149,803,428,375
25,1151,610,541,324,170,154,827,440,387
26,1174,625,549,333,170,163,841,455,386
27,1184,634,550,351,177,174,833,457,376
28,1145,602,543,349,181,168,796,421,375
29,1110,592,518,328,178,150,782,414,368
30,1044,565,479,327,170,157,717,395,322
31,1004,529,475,327,158,169,677,371,306
32,990,527,463,306,151,155,684,376,308
33,1004,539,465,311,161,150,693,378,315
34,972,513,459,307,165,142,665,348,317
35,922,475,447,272,149,123,650,326,324
36,920,470,450,265,136,129,655,334,321
37,891,468,423,258,130,128,633,338,295
38,874,462,412,251,127,124,623,335,288
39,876,461,415,247,121,126,629,340,289
40,841,437,404,226,108,118,615,329,286
41,799,412,387,221,106,115,578,306,272
42,808,432,376,223,113,110,585,319,266
43,816,429,387,210,112,98,606,317,289
44,809,411,398,215,109,106,594,302,292
45,848,427,421,239,110,129,609,317,292
46,899,443,456,252,116,136,647,327,320
47,913,454,459,260,119,141,653,335,318
48,895,451,444,263,110,153,632,341,291
49,936,477,459,265,110,155,671,367,304
50,1034,533,501,305,138,167,729,395,334
51,1047,542,505,318,151,167,729,391,338
52,1063,546,517,328,156,172,735,390,345
53,1091,550,541,345,156,189,746,394,352
54,1040,533,507,332,153,179,708,380,328
55,1076,540,536,331,146,185,745,394,351
56,1064,522,542,321,142,179,743,380,363
57,978,501,477,303,151,152,675,350,325
58,953,476,477,292,139,153,661,337,324
59,925,436,489,278,117,161,647,319,328
60,904,438,466,271,121,150,633,317,316
61,893,424,469,282,129,153,611,295,316
62,865,396,469,266,121,145,599,275,324
63,778,353,425,222,104,118,556,249,307
64,632,276,356,180,75,105,452,201,251
65,543,247,296,152,62,90,391,185,206
66,518,230,288,141,62,79,377,168,209
67,486,211,275,132,60,72,354,151,203
68,526,218,308,133,53,80,393,165,228
69,578,246,332,141,56,85,437,190,247
70,8178,2893,5285,1672,556,1116,6506,2337,4169
