0,645,351,294,165,86,79,480,265,215
1,612,322,290,159,77,82,453,245,208
2,636,306,330,182,98,84,454,208,246
3,621,338,283,164,82,82,457,256,201
4,605,325,280,151,80,71,454,245,209
5,599,308,291,158,87,71,441,221,220
6,662,310,352,184,97,87,478,213,265
7,681,356,325,174,97,77,507,259,248
8,680,296,384,187,72,115,493,224,269
9,753,411,342,198,104,94,555,307,248
10,799,402,397,204,109,95,595,293,302
11,823,443,380,183,90,93,640,353,287
12,835,424,411,207,112,95,628,312,316
13,946,485,461,234,104,130,712,381,331
14,945,522,423,234,120,114,711,402,309
15,945,463,482,221,93,128,724,370,354
16,1089,534,555,340,164,176,749,370,379
17,1015,521,494,298,158,140,717,363,354
18,1019,536,483,307,154,153,712,382,330
19,1039,531,508,262,135,127,777,396,381
20,1076,548,528,297,168,129,779,380,399
21,1072,572,500,290,145,145,782,427,355
22,1247,679,568,330,182,148,917,497,420
23,1183,625,558,337,171,166,846,454,392
24,1290,685,605,329,172,157,961,513,448
25,1074,605,469,307,158,149,767,447,320
26,1023,573,450,272,156,116,751,417,334
27,956,555,401,275,160,115,681,395,286
28,873,479,394,286,150,136,587,329,258
29,838,436,402,283,127,156,555,309,246
30,853,476,377,259,134,125,594,342,252
31,876,461,415,289,139,150,587,322,265
32,765,417,348,235,135,100,530,282,248
33,785,382,403,241,125,116,544,257,287
34,840,438,402,252,135,117,588,303,285
35,807,414,393,230,126,104,577,288,289
36,809,415,394,228,110,118,581,305,276
37,822,438,384,224,113,111,598,325,273
38,785,399,386,206,99,107,579,300,279
39,754,390,364,233,116,117,521,274,247
40,796,426,370,198,100,98,598,326,272
41,771,389,382,205,110,95,566,279,287
42,806,400,406,225,103,122,581,297,284
43,859,421,438,253,109,144,606,312,294
44,927,455,472,256,122,134,671,333,338
45,910,462,448,275,128,147,635,334,301
46,905,448,457,260,99,161,645,349,296
47,973,502,471,276,122,154,697,380,317
48,1090,573,517,342,158,184,748,415,333
49,1001,525,476,294,143,151,707,382,325
50,1117,572,545,350,170,180,767,402,365
51,1048,530,518,336,149,187,712,381,331
52,1032,537,495,329,157,172,703,380,323
53,1136,544,592,349,139,210,787,405,382
54,1021,508,513,322,158,164,699,350,349
55,968,492,476,299,147,152,669,345,324
56,950,445,505,300,128,172,650,317,333
57,923,432,491,264,103,161,659,329,330
58,925,463,462,283,138,145,642,325,317
59,892,398,494,279,119,160,613,279,334
60,886,421,465,258,129,129,628,292,336
61,730,318,412,201,85,116,529,233,296
62,587,271,316,176,72,104,411,199,212
63,548,261,287,134,59,75,414,202,212
64,532,242,290,155,70,85,377,172,205
65,495,205,290,123,54,69,372,151,221
66,617,265,352,153,60,93,464,205,259
67,604,275,329,141,57,84,463,218,245
68,552,244,308,137,64,73,415,180,235
69,613,244,369,126,44,82,487,200,287
70,7970,2852,5118,1565,511,1054,6405,2341,4064
