0,1035,531,504,337,166,171,698,365,333
1,1024,514,510,347,178,169,677,336,341
2,984,509,475,315,175,140,669,334,335
3,1080,565,515,363,187,176,717,378,339
4,1068,544,524,365,199,166,703,345,358
5,983,493,490,363,192,171,620,301,319
6,1066,577,489,362,205,157,704,372,332
7,1177,628,549,378,216,162,799,412,387
8,1143,580,563,377,192,185,766,388,378
9,1210,618,592,360,192,168,850,426,424
10,1272,648,624,369,182,187,903,466,437
11,1298,662,636,389,189,200,909,473,436
12,1315,680,635,387,196,191,928,484,444
13,1492,741,751,394,197,197,1098,544,554
14,1464,752,712,440,216,224,1024,536,488
15,1573,804,769,457,242,215,1116,562,554
16,1685,898,787,674,354,320,1011,544,467
17,1768,879,889,691,330,361,1077,549,528
18,1746,932,814,663,359,304,1083,573,510
19,1594,879,715,563,311,252,1031,568,463
20,1551,811,740,518,275,243,1033,536,497
21,1687,890,797,567,279,288,1120,611,509
22,1765,919,846,592,327,265,1173,592,581
23,1913,988,925,648,316,332,1265,672,593
24,1926,1021,905,688,375,313,1238,646,592
25,1772,923,849,619,315,304,1153,608,545
26,1627,857,770,577,266,311,1050,591,459
27,1680,901,779,637,325,312,1043,576,467
28,1584,814,770,609,298,311,975,516,459
29,1598,795,803,607,298,309,991,497,494
30,1485,771,714,548,289,259,937,482,455
31,1536,820,716,605,303,302,931,517,414
32,1457,801,656,553,297,256,904,504,400
33,1425,751,674,516,260,256,909,491,418
34,1383,738,645,463,243,220,920,495,425
35,1355,685,670,477,244,233,878,441,437
36,1305,660,645,450,215,235,855,445,410
37,1231,675,556,383,194,189,848,481,367
38,1209,605,604,379,183,196,830,422,408
39,1258,675,583,390,201,189,868,474,394
40,1196,615,581,337,169,168,859,446,413
41,1230,622,608,373,178,195,857,444,413
42,1336,674,662,387,179,208,949,495,454
43,1337,702,635,417,189,228,920,513,407
44,1398,730,668,442,207,235,956,523,433
45,1364,701,663,427,211,216,937,490,447
46,1436,727,709,475,202,273,961,525,436
47,1477,737,740,511,235,276,966,502,464
48,1523,811,712,525,250,275,998,561,437
49,1533,795,738,563,264,299,970,531,439
50,1612,797,815,595,275,320,1017,522,495
51,1409,729,680,546,254,292,863,475,388
52,1541,753,788,622,289,333,919,464,455
53,1402,693,709,559,240,319,843,453,390
54,1409,661,748,591,256,335,818,405,413
55,1357,667,690,560,259,301,797,408,389
56,1406,717,689,582,283,299,824,434,390
57,1296,628,668,520,235,285,776,393,383
58,1216,578,638,479,223,256,737,355,382
59,1278,607,671,478,212,266,800,395,405
60,1111,567,544,415,203,212,696,364,332
61,998,459,539,333,148,185,665,311,354
62,788,371,417,275,138,137,513,233,280
63,791,356,435,262,117,145,529,239,290
64,658,293,365,191,92,99,467,201,266
65,621,280,341,223,111,112,398,169,229
66,727,330,397,214,99,115,513,231,282
67,835,375,460,232,97,135,603,278,325
68,774,329,445,223,94,129,551,235,316
69,825,319,506,219,81,138,606,238,368
70,11151,3968,7183,2481,860,1621,8670,3108,5562
