0,868,461,407,269,143,126,599,318,281
1,953,480,473,307,157,150,646,323,323
2,1007,521,486,335,172,163,672,349,323
3,1009,530,479,352,185,167,657,345,312
4,1083,555,528,387,203,184,696,352,344
5,1142,575,567,406,210,196,736,365,371
6,1113,564,549,390,199,191,723,365,358
7,1052,532,520,367,182,185,685,350,335
8,1024,525,499,345,182,163,679,343,336
9,1042,547,495,335,180,155,707,367,340
10,1060,539,521,348,182,166,712,357,355
11,1045,520,525,350,183,167,695,337,358
12,1044,536,508,341,177,164,703,359,344
13,1126,603,523,355,194,161,771,409,362
14,1168,608,560,370,198,172,798,410,388
15,1180,603,577,362,189,173,818,414,404
16,1237,657,580,441,222,219,796,435,361
17,1284,675,609,515,250,265,769,425,344
18,1296,671,625,424,214,210,872,457,415
19,1376,705,671,335,181,154,1041,524,517
20,1406,716,690,341,176,165,1065,540,525
21,1457,737,720,389,191,198,1068,546,522
22,1529,779,750,432,222,210,1097,557,540
23,1538,796,742,437,227,210,1101,569,532
24,1543,808,735,438,226,212,1105,582,523
25,1553,836,717,466,247,219,1087,589,498
26,1540,817,723,498,258,240,1042,559,483
27,1548,824,724,520,269,251,1028,555,473
28,1614,859,755,545,285,260,1069,574,495
29,1698,902,796,592,306,286,1106,596,510
30,1751,941,810,640,329,311,1111,612,499
31,1753,927,826,672,347,325,1081,580,501
32,1702,883,819,663,320,343,1039,563,476
33,1656,858,798,655,317,338,1001,541,460
34,1626,841,785,642,322,320,984,519,465
35,1598,812,786,617,307,310,981,505,476
36,1570,798,772,598,311,287,972,487,485
37,1546,808,738,580,304,276,966,504,462
38,1531,827,704,575,300,275,956,527,429
39,1474,785,689,541,280,261,933,505,428
40,1437,755,682,485,248,237,952,507,445
41,1385,722,663,463,237,226,922,485,437
42,1343,680,663,462,228,234,881,452,429
43,1282,670,612,419,211,208,863,459,404
44,1225,642,583,378,193,185,847,449,398
45,1225,637,588,375,189,186,850,448,402
46,1225,642,583,357,182,175,868,460,408
47,1217,620,597,355,171,184,862,449,413
48,1279,650,629,378,179,199,901,471,430
49,1320,681,639,395,183,212,925,498,427
50,1341,693,648,418,192,226,923,501,422
51,1348,696,652,423,205,218,925,491,434
52,1359,689,670,442,202,240,917,487,430
53,1424,703,721,476,204,272,948,499,449
54,1461,740,721,494,220,274,967,520,447
55,1471,761,710,523,238,285,948,523,425
56,1529,765,764,561,254,307,968,511,457
57,1463,731,732,546,245,301,917,486,431
58,1416,698,718,562,256,306,854,442,412
59,1406,675,731,560,248,312,846,427,419
60,1338,635,703,546,232,314,792,403,389
61,1309,624,685,554,246,308,755,378,377
62,1289,617,672,540,248,292,749,369,380
63,1263,597,666,512,230,282,751,367,384
64,1183,546,637,470,205,265,713,341,372
65,1176,532,644,457,196,261,719,336,383
66,1112,525,587,431,192,239,681,333,348
67,962,445,517,354,155,199,608,290,318
68,804,350,454,278,122,156,526,228,298
69,706,303,403,247,111,136,459,192,267
70,11091,3826,7265,2921,1047,1874,8170,2779,5391
