0,1094,578,516,356,189,167,738,389,349
1,1093,558,535,365,205,160,728,353,375
2,1003,504,499,341,178,163,662,326,336
3,1085,592,493,348,192,156,737,400,337
4,1175,628,547,360,203,157,815,425,390
5,1137,573,564,361,181,180,776,392,384
6,1220,629,591,359,192,167,861,437,424
7,1275,651,624,369,182,187,906,469,437
8,1300,660,640,385,185,200,915,475,440
9,1328,687,641,389,196,193,939,491,448
10,1491,744,747,394,199,195,1097,545,552
11,1468,750,718,439,212,227,1029,538,491
12,1577,806,771,457,242,215,1120,564,556
13,1656,849,807,471,238,233,1185,611,574
14,1749,857,892,509,242,267,1240,615,625
15,1707,878,829,511,262,249,1196,616,580
16,1785,969,816,772,396,376,1013,573,440
17,1778,934,844,745,395,350,1033,539,494
18,1937,1045,892,840,458,382,1097,587,510
19,1855,1006,849,711,419,292,1144,587,557
20,1914,1032,882,692,364,328,1222,668,554
21,1870,1004,866,673,373,300,1197,631,566
22,1659,877,782,565,292,273,1094,585,509
23,1527,809,718,506,233,273,1021,576,445
24,1663,889,774,613,325,288,1050,564,486
25,1619,826,793,605,298,307,1014,528,486
26,1634,810,824,611,304,307,1023,506,517
27,1531,789,742,553,293,260,978,496,482
28,1588,849,739,625,324,301,963,525,438
29,1496,823,673,560,306,254,936,517,419
30,1478,769,709,520,261,259,958,508,450
31,1409,753,656,479,252,227,930,501,429
32,1374,695,679,472,233,239,902,462,440
33,1323,676,647,439,213,226,884,463,421
34,1251,688,563,387,200,187,864,488,376
35,1226,619,607,381,190,191,845,429,416
36,1270,686,584,385,202,183,885,484,401
37,1209,624,585,336,173,163,873,451,422
38,1245,633,612,372,179,193,873,454,419
39,1349,684,665,398,183,215,951,501,450
40,1342,709,633,406,185,221,936,524,412
41,1404,733,671,443,203,240,961,530,431
42,1364,705,659,426,212,214,938,493,445
43,1450,739,711,479,203,276,971,536,435
44,1489,749,740,514,237,277,975,512,463
45,1542,828,714,531,256,275,1011,572,439
46,1559,813,746,575,272,303,984,541,443
47,1634,818,816,605,286,319,1029,532,497
48,1440,755,685,562,262,300,878,493,385
49,1552,773,779,628,297,331,924,476,448
50,1425,707,718,568,246,322,857,461,396
51,1421,673,748,601,260,341,820,413,407
52,1388,694,694,582,277,305,806,417,389
53,1438,744,694,600,297,303,838,447,391
54,1328,658,670,535,249,286,793,409,384
55,1255,602,653,498,228,270,757,374,383
56,1314,632,682,491,221,270,823,411,412
57,1143,594,549,432,212,220,711,382,329
58,1022,481,541,346,160,186,676,321,355
59,822,394,428,289,147,142,533,247,286
60,822,379,443,271,125,146,551,254,297
61,688,317,371,198,97,101,490,220,270
62,661,309,352,234,119,115,427,190,237
63,767,352,415,229,109,120,538,243,295
64,874,396,478,239,100,139,635,296,339
65,819,365,454,242,109,133,577,256,321
66,874,351,523,226,83,143,648,268,380
67,888,387,501,236,101,135,652,286,366
68,894,357,537,234,84,150,660,273,387
69,933,392,541,225,91,134,708,301,407
70,10748,3878,6870,2213,770,1443,8535,3108,5427
