0,896,488,408,290,161,129,606,327,279
1,915,494,421,300,162,138,615,332,283
2,870,452,418,270,141,129,600,311,289
3,940,473,467,299,155,144,641,318,323
4,998,517,481,325,174,151,673,343,330
5,990,517,473,329,177,152,661,340,321
6,1070,549,521,375,200,175,695,349,346
7,1137,574,563,392,202,190,745,372,373
8,1104,560,544,367,186,181,737,374,363
9,1049,529,520,354,178,176,695,351,344
10,1025,525,500,346,184,162,679,341,338
11,1036,542,494,333,178,155,703,364,339
12,1058,536,522,342,179,163,716,357,359
13,1033,513,520,344,181,163,689,332,357
14,1045,536,509,342,178,164,703,358,345
15,1123,598,525,353,190,163,770,408,362
16,1167,618,549,421,224,197,746,394,352
17,1178,620,558,467,245,222,711,375,336
18,1243,656,587,474,247,227,769,409,360
19,1277,670,607,448,230,218,829,440,389
20,1242,638,604,301,148,153,941,490,451
21,1312,658,654,228,109,119,1084,549,535
22,1396,699,697,306,147,159,1090,552,538
23,1481,740,741,388,187,201,1093,553,540
24,1545,786,759,429,220,209,1116,566,550
25,1554,808,746,434,226,208,1120,582,538
26,1547,813,734,436,227,209,1111,586,525
27,1529,823,706,462,248,214,1067,575,492
28,1491,793,698,477,250,227,1014,543,471
29,1513,811,702,497,258,239,1016,553,463
30,1590,850,740,528,278,250,1062,572,490
31,1660,885,775,571,296,275,1089,589,500
32,1715,920,795,622,322,300,1093,598,495
33,1712,903,809,645,334,311,1067,569,498
34,1662,863,799,630,304,326,1032,559,473
35,1640,850,790,629,305,324,1011,545,466
36,1609,826,783,623,309,314,986,517,469
37,1573,793,780,595,293,302,978,500,478
38,1561,792,769,589,303,286,972,489,483
39,1534,797,737,576,300,276,958,497,461
40,1521,814,707,570,296,274,951,518,433
41,1468,784,684,538,281,257,930,503,427
42,1431,752,679,485,249,236,946,503,443
43,1380,717,663,463,236,227,917,481,436
44,1332,675,657,461,227,234,871,448,423
45,1276,668,608,414,209,205,862,459,403
46,1211,632,579,372,191,181,839,441,398
47,1223,637,586,372,189,183,851,448,403
48,1211,636,575,350,178,172,861,458,403
49,1212,616,596,353,171,182,859,445,414
50,1275,648,627,381,182,199,894,466,428
51,1308,672,636,391,181,210,917,491,426
52,1336,687,649,418,192,226,918,495,423
53,1334,685,649,421,202,219,913,483,430
54,1340,677,663,436,199,237,904,478,426
55,1404,688,716,472,201,271,932,487,445
56,1442,727,715,485,216,269,957,511,446
57,1449,745,704,512,233,279,937,512,425
58,1490,739,751,551,247,304,939,492,447
59,1437,715,722,539,241,298,898,474,424
60,1386,678,708,548,244,304,838,434,404
61,1376,653,723,550,241,309,826,412,414
62,1306,607,699,535,224,311,771,383,388
63,1280,601,679,538,235,303,742,366,376
64,1246,588,658,517,233,284,729,355,374
65,1224,572,652,498,221,277,726,351,375
66,1150,524,626,457,198,259,693,326,367
67,1147,508,639,449,189,260,698,319,379
68,1072,496,576,414,180,234,658,316,342
69,928,419,509,337,146,191,591,273,318
70,11126,3865,7261,3094,1117,1977,8032,2748,5284
